frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
267,2026-08-08T15:34:27.468857,shadow,silero,webrtc,False,0.00040464193443767726,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004393062142069586,0.5476014273192865,0.4086522048411274,0.04374636761195426,,,,,,,,,,,,,,,False,temporal_v1,False,0.000203053043561635,0.16701461377870563,3.857513799950965,0.8867880176870847,72.3411910696425,1521.5437995163843,0.0024056470992996275,0.0017952345303608223,0.00019218051140913533,0.0,0.0,0.10055116097491698,0.11311576294892633,0.01838993831579108,0.01796013880083768,0.19009327175952384,54.81578489069971,0.0028860806730282747,1.589070785139871,-0.0009535831324727955,1733.3333333333335,0.011018726843837255,True,0.000397199546569027,0.10055116097491698,False,True,True,False,False,0,20
268,2026-08-08T15:34:27.477589,shadow,silero,webrtc,False,0.0003920206509064883,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003549631011004746,0.5727232002646099,0.38599424211199057,0.041282557341680126,,,,,,,,,,,,,,,False,temporal_v1,False,0.00018589053849008452,0.14822546972860126,3.7479744837365847,0.9020997511592339,71.6275901924731,1479.0009819521972,0.0020329560323811406,0.0013701371318699958,0.00014653784575360942,0.0,0.0,0.09636836636765342,0.10398946120122735,0.009410072935854356,0.012748546672878516,0.1851246262673686,55.89511738712003,0.003064355176016288,1.4729998858751516,-0.0008746233116090454,1400.0,0.010911807340293685,True,0.000397199546569027,0.09636836636765342,False,True,True,False,False,0,20
269,2026-08-08T15:34:27.488567,shadow,silero,webrtc,False,0.0003463886387180537,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0021582655036629737,0.5939052271227422,0.3711961461899795,0.03489862622394336,,,,,,,,,,,,,,,False,temporal_v1,False,0.00014499486831993645,0.14613778705636743,3.718830364479114,0.9005084816664816,69.37767310595034,1474.3427076533599,0.001281805164144138,0.0008011398374144709,7.532050110436497e-05,0.0,0.0,0.08780515728768613,0.09371274319839312,0.00848370894457803,0.011811561720096564,0.18434265733224114,57.557117807629666,0.003092849312244913,1.4165884535022746,-0.0008460783050359724,1500.0,0.012545872669842171,True,0.0003958187735406682,0.08780515728768613,False,True,True,False,False,0,20
270,2026-08-08T15:34:27.497653,shadow,silero,webrtc,False,0.0003257592616137117,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0035877849003131865,0.6886275624280791,0.26155976382371793,0.04981267346947951,,,,,,,,,,,,,,,False,temporal_v1,False,0.00018397027220155705,0.1419624217118998,3.7765720133723293,0.9027710593658238,71.53764194877154,1557.9224184055583,0.0024706475704189385,0.0009384201711762184,0.00017871715771802986,0.0,0.0,0.0891163907720832,0.09365514869148447,0.006646363898021558,0.010959836950652764,0.17974308774287692,58.429102871871294,0.0021652369606151864,1.299207241785843,-0.0007764516085020684,1533.3333333333335,0.022607926996511006,True,0.0003857110277749598,0.0891163907720832,False,True,True,False,False,0,20
271,2026-08-08T15:34:27.505668,shadow,silero,webrtc,False,0.0003375067317392677,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0033316187588685385,0.7062171689069808,0.23350249501426165,0.06028033577860304,,,,,,,,,,,,,,,False,temporal_v1,False,0.0001773218871362589,0.12108559498956159,3.818072310538738,0.9029983478280216,71.20917624313243,1552.6119860140557,0.0023528463677655286,0.0007779412926321215,0.00020083109747088822,0.0,0.0,0.08770581289689447,0.09383484459899037,0.008328605048120113,0.013079294453175015,0.1855164325828739,56.62076959370159,0.002085337557395115,1.2692771194090726,-0.0007529689834579765,1466.6666666666667,0.0207334997764947,True,0.0003857110277749598,0.08770581289689447,False,True,True,False,False,0,20
272,2026-08-08T15:34:27.513628,shadow,silero,webrtc,False,0.0003375067317392677,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0028021425616977596,0.7277927794708979,0.18682867901678224,0.08537854115544997,,,,,,,,,,,,,,,False,temporal_v1,False,0.00017015886084149163,0.162839248434238,3.793249257020994,0.885516936454048,70.75379819611575,1653.3961652499552,0.0020393791234517146,0.0005235205932186946,0.00023924284402735018,0.0,0.0,0.0967224354164317,0.10856174454401758,0.015138543454937902,0.014080641944816072,0.18384915053875192,67.37618198198604,0.0023986713737137125,1.315489884452225,-0.0007887159661537304,1666.6666666666667,0.020862248703971773,True,0.0003857110277749598,0.0967224354164317,False,True,True,False,False,0,20
273,2026-08-08T15:34:27.525386,shadow,silero,webrtc,False,0.00046893805847503245,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.01934400628146314,0.2615238334447895,0.5908517759037778,0.1476243905997372,,,,,,,,,,,,,,,False,temporal_v1,False,0.00042618540803926545,0.1649269311064718,4.219142569226956,0.7810951812734896,78.31270098788511,1856.630618178223,0.005058918676908329,0.01142944046449633,0.0028556471390584846,0.0,0.0,0.13522406177898605,0.12493659597022076,0.033643141002874126,0.014910497983857279,0.24435208962917737,115.76028918488726,0.00616538932859847,1.341385655172975,-0.0007972104930059025,2333.3333333333335,0.025365033871481438,True,0.0003857110277749598,0.13522406177898605,False,True,True,False,False,0,20
274,2026-08-08T15:34:27.538494,shadow,silero,webrtc,False,0.003467375645413995,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.590724901073984,0.9612526844169779,0.02186340131856064,0.01688391426276871,,,,,,,,,,,,,,,False,temporal_v1,False,0.0026804056658341286,0.11064718162839249,2.1649446332246174,0.9722550467270226,95.25655928923264,1186.6454347387714,0.5678358969093208,0.012915255581047546,0.009973748582615674,0.0,0.0,0.16947020514010946,0.14909401718526957,0.0350577138817478,0.018433185849389654,0.5161785747363926,161.5903079892885,0.03227217569566763,0.9076191133471083,-0.0005585026185961538,500.00000000000006,0.0069856349719828095,True,0.0003857110277749598,0.16947020514010946,False,True,True,False,False,0,20
275,2026-08-08T15:34:27.546802,shadow,silero,webrtc,False,0.3281826674938202,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,3.564255640008674,0.9732958096682204,0.02348390498888257,0.0032202853426165716,,,,,,,,,,,,,,,False,temporal_v1,False,0.006232908833411519,0.06471816283924843,1.7548743612845645,0.977307612298611,102.61106498913205,1050.8786231907875,3.469075079006763,0.08370264080605253,0.01147792019485838,0.0,0.0,0.19813268744195434,0.1717563691441951,0.03847409827088026,0.03079668075493699,0.7655304256345933,213.41111490047493,0.020200427298020934,0.9685013269888195,-0.0005687864138374203,533.3333333333334,0.002947256531534919,True,0.0003857110277749598,0.19813268744195434,False,True,True,False,False,0,20
276,2026-08-08T15:34:27.553834,shadow,silero,webrtc,False,0.48775535821914673,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.905481346104801,0.9589700441273092,0.03812082974381521,0.0029091261283507386,,,,,,,,,,,,,,,False,temporal_v1,False,0.004425909849784607,0.06471816283924843,2.018875623535908,0.9770099914073983,99.63586280429351,1035.6998548853312,1.8272995305578856,0.07263852997487695,0.005543285571038414,0.0,0.0,0.2130457897984407,0.18086730022109318,0.0408828895973123,0.03657260160939917,0.8709715392612698,251.79763485994724,0.024911250646319053,1.1210011650830078,-0.0006707241284421526,533.3333333333334,0.003231470426201614,True,0.0003983312926720828,0.2130457897984407,False,True,True,False,False,0,20
277,2026-08-08T15:34:27.564285,shadow,silero,webrtc,True,0.517296314239502,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.21856229162968566,0.9565022456623108,0.03333159366392916,0.01016616066918463,,,,,,,,,,,,,,,False,temporal_v1,False,0.0016198437306140562,0.07515657620041753,2.270004320233701,0.9746624639498963,90.89325913513333,1174.6284928149582,0.2090553227608952,0.0072850294948578675,0.0022219393729325716,0.0,0.0,0.21917910431364393,0.18343209787712128,0.0424914027979957,0.037453399522892575,0.896811323174082,261.4544932047918,0.020180477065028152,0.9623464042061108,-0.0005900612427305285,500.00000000000006,0.0047415469474454165,True,0.0004304793546907604,0.21917910431364393,False,True,True,False,False,0,20
278,2026-08-08T15:34:27.575659,shadow,silero,webrtc,False,0.4118193984031677,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.15888204075979376,0.9466345510669582,0.047137772228571656,0.0062276766981762535,,,,,,,,,,,,,,,False,temporal_v1,False,0.0013278477859139698,0.060542797494780795,2.0997796339841015,0.9768649909219431,89.17540500480123,1057.7025794059948,0.1504032293272495,0.007489345448545796,0.0009894659829984573,0.0,0.0,0.21933297121842188,0.17991894037498252,0.044089687645645984,0.040005687332394756,0.9189535837116607,279.03313718771545,0.009312600882868895,1.4371991441824719,-0.0008857786820259585,600.0,0.001680302989312323,True,0.0019681568519445136,0.21933297121842188,False,True,True,False,False,0,20
279,2026-08-08T15:34:27.584115,shadow,silero,webrtc,False,0.4865230917930603,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,2.4056868124116035,0.9874868324653003,0.011710353067085092,0.0008028144671989493,,,,,,,,,,,,,,,False,temporal_v1,False,0.004689367474852371,0.05636743215031315,1.6120238375165912,0.9778769121662906,100.14101948182152,1069.799701942377,2.3755840502918795,0.028171441942170382,0.0019313201765537604,0.0,0.0,0.2181715367139676,0.17410254865972075,0.04577315118337831,0.04122842934891754,0.9621112939352847,288.68815315540536,0.06077608635937719,0.7167469514917736,-0.0004496864286392103,666.6666666666667,0.0052790246060157265,True,0.1658250215696171,0.2181715367139676,True,True,True,True,True,1,20
280,2026-08-08T15:34:27.596058,shadow,silero,webrtc,True,0.8050841093063354,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,6.379703409521177,0.98313813094318,0.016536704768447406,0.0003251642882157552,,,,,,,,,,,,,,,False,temporal_v1,False,0.00757689935020342,0.05636743215031315,1.7353968722920554,0.9776775260809104,104.30848068067257,933.2831870182736,6.272129686008483,0.10549927179350901,0.00207445171818458,0.0,0.0,0.218754855808733,0.17319096820493823,0.0469249258524864,0.04098935126541443,0.9395080327719834,297.7958488771894,0.02821112722524861,0.7258985570802806,-0.00045872312701868866,566.6666666666667,0.0026850443440168187,True,0.37000103294849396,0.218754855808733,True,True,True,True,True,2,20
281,2026-08-08T15:34:27.608954,shadow,silero,webrtc,True,0.8649623990058899,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,4.55766739898317,0.9474253385547098,0.051666244541817785,0.0009084169032530925,,,,,,,,,,,,,,,False,temporal_v1,False,0.006391561442731727,0.0709812108559499,2.5042691043205734,0.969977834660606,102.79656502920088,1055.6072202829403,4.318049578501394,0.2354775583761351,0.0041402621046418685,0.0,0.0,0.21525121019300264,0.16986872146089066,0.046902002549456465,0.04039814317592498,0.8393239138272729,285.5559152583853,0.015461602347181783,0.7315342673071642,-0.0004560336528827285,733.3333333333334,0.005641326934071961,True,0.449171245098114,0.21525121019300264,True,True,True,True,True,3,20
282,2026-08-08T15:34:27.622228,shadow,silero,webrtc,True,0.8653687834739685,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,4.926351534975114,0.8524090473368429,0.1466734718361086,0.0009174808268453295,,,,,,,,,,,,,,,False,temporal_v1,False,0.006687942414776525,0.06889352818371608,2.535476908187111,0.962100737256666,103.15436216996127,1115.292168754981,4.199266618774531,0.7225650831199428,0.004519833079639726,0.0,0.0,0.21018187694627918,0.16828686613927507,0.04316476127585462,0.032153024314285523,0.707606245614756,244.14478268874709,0.016491837122260076,0.7774248472826886,-0.00048346508957569016,800.0,0.006722911139748031,True,0.4871392250061035,0.21018187694627918,True,True,True,True,True,4,20
283,2026-08-08T15:34:27.638620,shadow,silero,webrtc,True,0.8646575808525085,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.50166446287388,0.8703941921319248,0.12888205924632254,0.0007237486213529231,,,,,,,,,,,,,,,False,temporal_v1,False,0.0048269526076931855,0.08350730688935282,2.4723106328948212,0.9623854887088543,100.32349675633206,944.6119777316856,2.1774342191482563,0.3224196675185311,0.0018105762060925713,0.0,0.0,0.043340485274829046,0.044767241021595836,0.00513172235175443,0.01538241087247486,0.3191764878507498,78.9579094225455,0.023780882446450272,1.150535718969671,-0.0007052237476740353,833.3333333333334,0.0021636393828218014,True,0.5025258362293243,0.043340485274829046,True,False,False,False,False,0,20
284,2026-08-08T15:34:27.653038,shadow,silero,webrtc,True,0.921950101852417,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.8237161471947565,0.9678347797949609,0.03077278352833072,0.001392436675494419,,,,,,,,,,,,,,,False,temporal_v1,False,0.002775130605977993,0.05219206680584551,1.6837272242081256,0.9821955588728949,95.60361470949931,1044.2116557757563,0.7972211359337907,0.025348038686414845,0.0011469725735509383,0.0,0.0,0.043650160608597964,0.04424540535889391,0.0029951440768219953,0.009102392215695884,0.343629039259452,67.24055001431202,0.03350171718516289,0.8440927292901889,-0.000519006791535928,600.0,0.004753978270497774,True,0.6611902117729187,0.043650160608597964,True,False,False,False,False,0,20
285,2026-08-08T15:34:27.662293,shadow,silero,webrtc,True,0.93292635679245,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.8418653933087389,0.9731906004715792,0.025091248378289167,0.0017181511489437811,,,,,,,,,,,,,,,False,temporal_v1,False,0.0027691686250739104,0.04384133611691023,1.4069303571213307,0.9857665135149312,95.60074269643671,846.4743165158587,0.8192954876303739,0.021123453684595665,0.001446451992769418,0.0,0.0,0.04364320895398451,0.044141296531547754,0.003005907790641267,0.011166663148489629,0.38834739547910674,90.39316776832156,0.05198883607056582,1.3088818797177155,-0.0007995055255586277,333.33333333333337,0.0010588196279651778,True,0.834870845079422,0.04364320895398451,True,False,False,False,False,0,20
286,2026-08-08T15:34:27.670139,shadow,silero,webrtc,True,0.9198712110519409,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.20075487686365448,0.9485015247830009,0.04718579505118064,0.004312680160837252,,,,,,,,,,,,,,,False,temporal_v1,False,0.0013458947376661535,0.05010438413361169,1.97199755826273,0.9792176515307328,89.3036025744014,1225.6506624432966,0.19041630681279986,0.009472778475213406,0.0008657915746412081,0.0,0.0,0.043406041513786575,0.0439191051784989,0.00304909724718486,0.011817095363745223,0.38878290784242536,108.26345787601038,0.009253644559213115,0.7555138515077607,-0.00046097476915082025,500.00000000000006,0.010858713030844711,True,0.8648099899291992,0.043406041513786575,True,False,False,False,False,0,20
287,2026-08-08T15:34:27.682072,shadow,silero,webrtc,True,0.8644840121269226,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.04504993865600062,0.8454742710665641,0.15295843291472708,0.0015672959965111432,,,,,,,,,,,,,,,False,temporal_v1,False,0.0006472092531719695,0.060542797494780795,2.479585916732082,0.9707122598460771,82.89846356576939,994.3059460385512,0.038088564046775554,0.006890768019726441,7.060658849862236e-05,0.0,0.0,0.05197613195373941,0.05219925305704903,0.0017879088382126765,0.010945909585735556,0.40644720508842574,100.17336282538714,0.010407970282868344,1.0612343648967593,-0.0006430042127298774,966.6666666666667,0.0034805718990009605,True,0.8648099899291992,0.05197613195373941,True,False,True,False,False,0,20
288,2026-08-08T15:34:27.686394,shadow,silero,webrtc,True,0.8644840121269226,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.02492243736806598,0.899544573380441,0.09887205762884613,0.0015833689505883697,,,,,,,,,,,,,,,False,temporal_v1,False,0.00047590144560172125,0.06471816283924843,2.029512607690591,0.9762572993807138,80.2438183789657,996.1148014238654,0.022418843289857673,0.0024641326637067276,3.9461413501579e-05,0.0,0.0,0.05258903391554863,0.05264892866230223,0.0010528040673871582,0.01102525755867298,0.4061357326890045,100.09376607158593,0.01239807911997404,1.0311583057341562,-0.00061788519572361,700.0,0.0030378848099910467,True,0.8648099899291992,0.05258903391554863,True,False,True,False,False,0,20
289,2026-08-08T15:34:27.696143,shadow,silero,webrtc,True,0.7476802468299866,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009642717752215774,0.8862516442527016,0.10773862586082932,0.006009729782763647,,,,,,,,,,,,,,,False,temporal_v1,False,0.0003003560879969502,0.07306889352818371,2.5491266153912293,0.9662105193417735,76.17150574741103,1078.2735465132664,0.008545874462965945,0.0010388931601875524,5.7950128062274875e-05,0.0,0.0,0.049741632250619415,0.04962329362232056,0.0017030495342408288,0.01148984376268644,0.40396028912623355,100.52525563337484,0.020743413966820945,1.5685178481194666,-0.000959057275230267,800.0,0.0021650756754805094,True,0.8648099899291992,0.049741632250619415,True,False,False,False,False,0,20
290,2026-08-08T15:34:27.706524,shadow,silero,webrtc,True,0.5372135639190674,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0044293387658491555,0.8030389889293784,0.18819036472071823,0.008770646124135894,,,,,,,,,,,,,,,False,temporal_v1,False,0.0002187939406442872,0.08768267223382047,2.8878025505571236,0.9608731508255991,73.35231910692283,1213.2575245574092,0.0035569317241532067,0.0008335588778167686,3.884816287917976e-05,0.0,0.0,0.05501052593732162,0.053978549770075566,0.0025655881544517805,0.013503934554318354,0.4361007559331323,110.06785133133347,0.012077453444800474,0.9088062783633072,-0.0005550940331164912,1033.3333333333335,0.011657297049401645,True,0.8648099899291992,0.05501052593732162,True,False,True,False,False,0,20
291,2026-08-08T15:34:27.715163,shadow,silero,webrtc,False,0.31589990854263306,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003972321506424106,0.8257989965168938,0.15045551047856148,0.023745492752802622,,,,,,,,,,,,,,,False,temporal_v1,False,0.00019463992095987705,0.10020876826722339,2.8879317817785473,0.9523812579508903,72.27307470503996,1211.7281011996738,0.0032803391138475023,0.0005976576600340072,9.43247315425956e-05,0.0,0.0,0.05647524917005475,0.0536698907117696,0.006702562786065518,0.017057785566443003,0.471999128866639,120.16887941865035,0.011207487810031879,1.4768193902474058,-0.0008938350425675348,1033.3333333333335,0.004327649971226027,True,0.8645707964897156,0.05647524917005475,True,False,True,False,False,0,20
292,2026-08-08T15:34:27.723423,shadow,silero,webrtc,False,0.17544347047805786,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.002825291867907648,0.740336390265562,0.15609688225560436,0.10356672712488796,,,,,,,,,,,,,,,True,temporal_v1,False,0.00016460359742644513,0.1315240083507307,3.0963856587509895,0.9146262578144302,70.59498486469093,1410.7699133922474,0.002091666382933395,0.00044101925204249664,0.00029260623193175635,0.0,0.0,0.07141908046925895,0.05442366848407948,0.03013150540582944,0.025479993824454875,0.5278138867859471,158.59545770955577,0.008013658054136164,1.2798806771457856,-0.0007692912343504509,1300.0,0.0084037306047987,True,0.8644840121269226,0.07141908046925895,True,False,True,False,False,0,20
293,2026-08-08T15:34:27.733427,shadow,silero,webrtc,False,0.08946019411087036,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015143744271286003,0.5960802466985958,0.265363904999384,0.13855584764168144,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012691386423254234,0.1419624217118998,3.472980558093404,0.890821581173528,68.1056319443803,1545.9671861622305,0.0009026886821168608,0.00040186031161405046,0.00020982543239768893,0.0,0.0,0.11037470605396014,0.07205104698013984,0.047061752785938715,0.032546430513411405,0.6275993045726156,198.5611346794824,0.006844250292431606,0.8723757603838731,-0.000530202988040127,1533.3333333333335,0.029164206598825855,True,0.8060821294784546,0.11037470605396014,True,False,True,False,False,0,20
294,2026-08-08T15:34:27.747947,shadow,silero,webrtc,False,0.05428888276219368,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0023012750364553042,0.6901796348983098,0.17154971548651768,0.13827064918063095,,,,,,,,,,,,,,,True,temporal_v1,False,0.00014605576426093847,0.1440501043841336,2.913745951000162,0.8940998775317236,69.41313686961772,1535.2522713133433,0.0015882931644613165,0.000394783077760133,0.00031819879323385507,0.0,0.0,0.11180316958534471,0.06632325990698827,0.05605261379135847,0.03601479524483979,0.5851298529305656,223.7913182291888,0.00733512364465845,0.9645818974800039,-0.0005761897159600939,1900.0000000000002,0.0162882518375767,True,0.642446905374527,0.11180316958534471,True,False,True,False,False,0,20
295,2026-08-08T15:34:27.762047,shadow,silero,webrtc,False,0.035353370010852814,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0017256492067324828,0.5799730133504439,0.27082494436117444,0.14920204170888957,,,,,,,,,,,,,,,True,temporal_v1,False,0.00012933645664651183,0.17118997912317327,3.457482709558708,0.8763144273274437,68.21066661965078,1450.5351657453398,0.0010008299704144412,0.00046734885040022943,0.0002574703849178121,0.0,0.0,0.12014301226033194,0.06607126397907673,0.06234943019656698,0.03983537061261889,0.49394616535636426,198.7817394712957,0.00651713490442067,1.6170767711812584,-0.0009822279686939916,2366.666666666667,0.005296409372608803,True,0.4265567362308502,0.12014301226033194,True,True,True,True,True,1,20
296,2026-08-08T15:34:27.774426,shadow,silero,webrtc,False,0.030352987349033356,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0023319816688016433,0.7473643306914242,0.17441602947256993,0.07821963940718617,,,,,,,,,,,,,,,True,temporal_v1,False,0.00014808760363436868,0.12526096033402923,2.958620766315439,0.9054333065880721,69.59354678558579,1634.7217439558672,0.0017428399190886105,0.0004067349834752002,0.0001824067652378328,0.0,0.0,0.10657427628011633,0.05411202954346422,0.05993334934905783,0.0361603272409557,0.41618141058636077,226.4031282544606,0.005708303323373031,1.1636079422518344,-0.0006904807615494212,1566.6666666666667,0.019207243701727997,True,0.24567168951034546,0.10657427628011633,True,True,True,True,True,2,20
297,2026-08-08T15:34:27.785706,shadow,silero,webrtc,False,0.021795963868498802,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0024717471285542383,0.7040900473184692,0.24219710013914564,0.053712852137812836,,,,,,,,,,,,,,,True,temporal_v1,False,0.00015326559235157657,0.11899791231732777,3.4433471693919766,0.910517388322696,69.9302309090056,1491.4850919327532,0.0017403325527030442,0.0005986499868130965,0.00013276458803809725,0.0,0.0,0.10382627392361915,0.05723279295681317,0.0563534766911309,0.03219704869807169,0.42533461321108895,205.91992006370944,0.004895468851853013,1.511233679980616,-0.0009031652387977652,1466.6666666666667,0.008730808187724039,True,0.1324518322944641,0.10382627392361915,True,True,True,True,True,3,20
298,2026-08-08T15:34:27.796125,shadow,silero,webrtc,False,0.019865045323967934,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0026972203935746687,0.7387866532002493,0.19720132380159522,0.06401202262740341,,,,,,,,,,,,,,,True,temporal_v1,False,0.00016183719072586486,0.14613778705636743,3.753191999039357,0.9086762597595229,70.41392616876931,1457.7063566678114,0.0019926704275124887,0.0005318954321975844,0.0001726545328645956,0.0,0.0,0.0906077852550003,0.0499976904713616,0.05167396933101008,0.028290988921060415,0.35240851060816764,168.16718269756691,0.004663536523429331,1.7085180529875785,-0.0010318771446383268,1566.6666666666667,0.007523394665336081,True,0.07187453843653202,0.0906077852550003,True,True,True,True,True,4,20
299,2026-08-08T15:34:27.810710,shadow,silero,webrtc,False,0.017496436834335327,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0032652446200802632,0.7081111751161511,0.24040458107884533,0.05148424349874771,,,,,,,,,,,,,,,True,temporal_v1,False,0.00017768439636918712,0.11482254697286012,3.8177359487654,0.9097030503516339,71.25958061701142,1508.0793581497187,0.0023121562049667256,0.0007849797650103491,0.00016810864910318823,0.0,0.0,0.07443978877847651,0.04286448845739546,0.04707505245733664,0.023062988692511856,0.3443754651465868,130.36455285557074,0.00319119070545529,1.4213859152314194,-0.0008495919004375348,1533.3333333333335,0.015054510610222565,True,0.04482112638652325,0.07443978877847651,True,True,True,True,True,5,20
300,2026-08-08T15:34:27.822758,shadow,silero,webrtc,False,0.014929796569049358,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003688030345529566,0.7374645685260797,0.2108895742475909,0.05164585695518199,,,,,,,,,,,,,,,True,temporal_v1,False,0.00018632365615748505,0.13778705636743216,3.8363205255729844,0.9071595444962344,71.67266569085166,1506.09850536685,0.00271979170747705,0.0007777671493809257,0.0001904714876715904,0.0,0.0,0.06893737865870017,0.04247802135442271,0.041982504152669256,0.018761287631449658,0.35674417457432595,105.28317913060005,0.0019527985743889047,1.751911718049807,-0.001044879678360297,1500.0,0.0075329582126187145,True,0.032853178679943085,0.06893737865870017,True,True,True,True,True,6,20
301,2026-08-08T15:34:27.835077,shadow,silero,webrtc,False,0.01449483074247837,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0029655517881573496,0.7034367817999013,0.24030709854565066,0.05625611931724273,,,,,,,,,,,,,,,True,temporal_v1,False,0.00016971171226758995,0.10020876826722339,3.8829150381076047,0.9064019692999611,70.83137363538783,1489.306911480794,0.0020860782061223487,0.0007126431457989587,0.0001668304352360424,0.0,0.0,0.05646366039814263,0.03870356898287701,0.03818115166647399,0.018761287631449658,0.3488188474151492,58.22624970994043,0.0009374999355669169,1.945578786971696,-0.0011855558606847524,1500.0,0.005000853437462618,True,0.02607447560876608,0.05646366039814263,True,True,True,True,True,7,20
302,2026-08-08T15:34:27.847283,shadow,silero,webrtc,False,0.011627073399722576,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003230415272024442,0.6613694158356067,0.27503687964694173,0.06359370420789391,,,,,,,,,,,,,,,True,temporal_v1,False,0.0001786939022597567,0.13987473903966596,4.025288046507879,0.8969043074669785,71.24893143327255,1527.8670696884378,0.0021364978613652276,0.000888483336381429,0.0002054340732777855,0.0,0.0,0.05501593183025107,0.036389412484086135,0.038484990411274615,0.018853982304593963,0.3621760887569853,49.644319251178054,0.0011640443348282462,1.57102663696326,-0.0009420665630333088,1566.6666666666667,0.013155121566014916,True,0.020830504596233368,0.05501593183025107,True,True,True,True,True,8,20
303,2026-08-08T15:34:27.854786,shadow,silero,webrtc,False,0.012801132164895535,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0032956598626037318,0.7239467186425649,0.21329964945656243,0.06275363159744325,,,,,,,,,,,,,,,True,temporal_v1,False,0.00017846452227818967,0.13778705636743216,3.8553795715528074,0.9026242747862757,71.26499522066544,1570.6352894740562,0.002385882143293978,0.0007029630934214387,0.00020681462488831502,0.0,0.0,0.04670289968782392,0.03446180043472841,0.034331478636878486,0.018719425278880913,0.37144362003578313,51.70662964050574,0.001040794008593164,1.2338349106036377,-0.0007250823822753535,1466.6666666666667,0.025222216148725406,True,0.01868074107915163,0.04670289968782392,True,True,False,False,False,0,20
