frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
267,2026-08-08T15:35:05.474428,shadow,silero,webrtc,False,0.10738342255353928,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.17881079990660395,0.17853187305668658,0.2800305111611119,0.5414376157766089,,,,,,,,,,,,,,,True,temporal_v1,False,0.0012478300360776308,0.3068893528183716,3.6826673438172004,0.583293533386899,86.39936752021876,2191.9099735951,0.0319234270300904,0.050072479698973604,0.09681489317653992,0.0,0.0,0.10246658961638692,0.2870779645274726,0.27018533715683746,0.049120915192442646,0.16841010057285594,294.39402143375065,0.007665446849143251,1.0925566293285929,-0.000618298721788778,3066.666666666667,0.012897220942427068,True,0.0984191745519638,0.10246658961638692,True,True,True,True,True,30,20
268,2026-08-08T15:35:05.487005,shadow,silero,webrtc,False,0.09876664727926254,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.40569000445879244,0.3816950841528358,0.5038934300166972,0.11441148582800213,,,,,,,,,,,,,,,True,temporal_v1,False,0.0018791985277093709,0.20250521920668058,3.682678886290201,0.7961500622300569,91.30627533309155,1933.080316939214,0.15484988039186312,0.20442452787023008,0.04641559619569925,0.0,0.0,0.11650949448195833,0.27992835283059553,0.2644556591763575,0.049351069773925456,0.16838840226218896,281.8504325125424,0.009744709947179459,0.8377790309265222,-0.0004603202117032819,2366.666666666667,0.024526186852354172,True,0.09689848870038986,0.11650949448195833,True,True,True,True,True,31,20
269,2026-08-08T15:35:05.496267,shadow,silero,webrtc,False,0.09745541214942932,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.029642890380566,0.23366691486535862,0.7545810445231783,0.011752040610491711,,,,,,,,,,,,,,,True,temporal_v1,False,0.002997226251809942,0.162839248434238,3.128460080292978,0.8566737223251211,95.6793950656865,1533.1864480980662,0.24059347760827746,0.7769490077092318,0.012100405062056476,0.0,0.0,0.11662985436398911,0.2782063494583174,0.2642909500063262,0.052150714306855805,0.2073914685621381,296.2238719646165,0.013566079530447977,1.0726365276662093,-0.0006366548058258983,1633.3333333333335,0.007933158382001643,True,0.09624287113547325,0.11662985436398911,True,True,True,True,True,32,20
270,2026-08-08T15:35:05.505336,shadow,silero,webrtc,False,0.09354013949632645,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.6719461508782087,0.45761179291157195,0.533884718078838,0.00850348900810187,,,,,,,,,,,,,,,True,temporal_v1,False,0.002416983173907479,0.1544885177453027,3.1160095484258026,0.8783082329859463,93.91876089179122,1428.9378788402412,0.30749048284340674,0.3587417813257728,0.005713886708029208,0.0,0.0,0.13392342939935978,0.2624137330865094,0.2642646625208952,0.055191080918373055,0.24036558712201872,327.24143101470537,0.010439860802687051,1.385549535081608,-0.0008125615239632381,1633.3333333333335,0.002599525226587736,True,0.09549777582287788,0.13392342939935978,True,True,True,True,True,33,20
271,2026-08-08T15:35:05.516496,shadow,silero,webrtc,False,0.09547673910856247,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.20926699069692997,0.7415436318461712,0.2497431920920585,0.008713176056991675,,,,,,,,,,,,,,,True,temporal_v1,False,0.0013491729803595217,0.13987473903966596,2.8830784203444138,0.9171928570321137,89.04092498666466,1356.9439298808284,0.15518060430692038,0.0522630062561504,0.00182338013285919,0.0,0.0,0.18842261543061198,0.24419074593055842,0.26447636211018183,0.0587262575258236,0.3051566964091556,356.205233148421,0.01297302467519457,1.1069987590547015,-0.0006363007498299586,1333.3333333333335,0.0046575733137148015,True,0.0964660756289959,0.18842261543061198,True,True,True,True,True,34,20
272,2026-08-08T15:35:05.522157,shadow,silero,webrtc,False,0.09547673910856247,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.01070829060429761,0.5354984182016456,0.45012140753288377,0.014380174172084998,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003101576961644424,0.12943632567849686,3.438803194293212,0.9013676801579809,76.15248323392042,1354.865797967866,0.005734272680244914,0.004820030839077595,0.00015398708397510095,0.0,0.0,0.1970564166319259,0.24287902900481237,0.26465463645696585,0.05971830789305973,0.30392121144272405,367.7018092757611,0.016092026393548616,1.3028467870691047,-0.000777648530481553,1633.3333333333335,0.007835212872484568,True,0.0964660756289959,0.1970564166319259,True,True,True,True,True,35,20
273,2026-08-08T15:35:05.539205,shadow,silero,webrtc,False,0.176041379570961,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.02204042666273827,0.5512417859413817,0.417674010700266,0.031084203312981208,,,,,,,,,,,,,,,True,temporal_v1,False,0.0004447722593530258,0.15031315240083507,3.782447437390704,0.8825528257319154,79.21558901456481,1870.9500175162598,0.012149604156477891,0.009205713401770971,0.0006851091034894083,0.0,0.0,0.18200690731319477,0.19331796794881628,0.26658122899469106,0.061835243606091286,0.31721779839004316,368.07806833997097,0.007311694563026873,0.612865476776067,-0.0003671521982012931,1466.6666666666667,0.08195930018806692,True,0.09811102971434593,0.18200690731319477,True,True,True,True,True,36,20
274,2026-08-08T15:35:05.548962,shadow,silero,webrtc,False,0.17524076998233795,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.25061736967142334,0.11578686675738098,0.8763361496553057,0.007876983583323194,,,,,,,,,,,,,,,True,temporal_v1,False,0.0014759380424137474,0.1649269311064718,3.1589179629844444,0.8597817426069375,89.54093172337636,1478.0966334760258,0.029018199989230387,0.2196250607745955,0.0019741089065974417,0.0,0.0,0.19631056785767925,0.23113153320817237,0.2716479349586366,0.06257791809697326,0.31411634942401195,381.19200768339664,0.012254042705931795,1.6971506240790133,-0.0010013425780064688,1566.6666666666667,0.0015626433503892546,True,0.10028733313083649,0.19631056785767925,True,True,True,True,True,37,20
275,2026-08-08T15:35:05.559819,shadow,silero,webrtc,False,0.1549951136112213,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.6219535966648935,0.07754828332001262,0.9047508488066466,0.017700867871733073,,,,,,,,,,,,,,,True,temporal_v1,False,0.002325905001834807,0.17745302713987474,3.0692977258399536,0.8278996084547914,93.32869127177949,1820.738069041831,0.048231433726070014,0.5627130445009091,0.011009118436914442,0.0,0.0,0.21112583774513716,0.24242741217203248,0.23002003177622699,0.058611481882519585,0.30966083149718554,312.0341134839703,0.01375129637322262,0.7021399178257494,-0.00040086583257212976,1700.0000000000002,0.017916565270727238,True,0.10307503491640091,0.21112583774513716,True,True,True,True,True,38,20
276,2026-08-08T15:35:05.573076,shadow,silero,webrtc,False,0.14039061963558197,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5611939890512061,0.031506139220081365,0.9557569801850235,0.012736880593113278,,,,,,,,,,,,,,,True,temporal_v1,False,0.0022089802608488496,0.18997912317327767,2.9412094144479104,0.8302797810847163,92.89305665307452,1618.3661292061038,0.017681055948520118,0.5363650722735679,0.007147860828118132,0.0,0.0,0.22592942991999398,0.24769562237658868,0.1578504069872454,0.04784210792285074,0.31344921233338563,267.780594665883,0.011774749385268426,1.3239348310126728,-0.0007654613134528522,1800.0000000000002,0.0027154949893238357,True,0.10307503491640091,0.22592942991999398,True,True,True,True,True,39,20
277,2026-08-08T15:35:05.583371,shadow,silero,webrtc,False,0.13446980714797974,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2876206722838028,0.0794161548090445,0.9069230315259048,0.01366081366157397,,,,,,,,,,,,,,,True,temporal_v1,False,0.001582356887685362,0.18789144050104384,3.1032748048485526,0.8255307041244996,89.9695170909661,1604.2717367601372,0.022841727836371936,0.2608498120371452,0.003929132409285663,0.0,0.0,0.23439286407463947,0.23984041446782936,0.030780066929108726,0.022197280490204682,0.28769937244644445,200.29752779178818,0.019884569819270653,1.35238004253877,-0.0007935580116323662,1733.3333333333335,0.003831842216326224,True,0.11661822721362114,0.23439286407463947,True,True,True,True,True,40,20
278,2026-08-08T15:35:05.598364,shadow,silero,webrtc,False,0.12634214758872986,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.18565864800901682,0.12862883015099918,0.8581087775504939,0.013262392293120758,,,,,,,,,,,,,,,True,temporal_v1,False,0.001271424276628704,0.18997912317327767,3.2347875142860136,0.8197156453522988,88.03765689939175,1779.0668578613786,0.02388105470081597,0.15931531548469485,0.0024622778225060044,0.0,0.0,0.2400190974410223,0.2410078310540401,0.0063926638470876195,0.02037924779738919,0.24558655870493473,178.8642168438679,0.007781145980711085,0.8149964879273708,-0.0004722068083793805,1766.6666666666667,0.021725718655334784,True,0.1304059773683548,0.2400190974410223,True,True,True,True,True,41,20
279,2026-08-08T15:35:05.611636,shadow,silero,webrtc,False,0.10994329303503036,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1418809679315273,0.16483682958081686,0.8290047221640925,0.006158448248042411,,,,,,,,,,,,,,,True,temporal_v1,False,0.0011131800087566294,0.18162839248434237,3.1658964650447086,0.8305555589564262,86.93935441882562,1564.472770956625,0.023387208931690506,0.1176199924004483,0.0008737665983884757,0.0,0.0,0.2426586753800747,0.2439934764044677,0.006794124379397268,0.020976796137086383,0.2449711302596808,178.21098636817356,0.008572510302289846,1.184734495072624,-0.0006883862021607232,1833.3333333333335,0.005107270005440217,True,0.1304059773683548,0.2426586753800747,True,True,True,True,True,42,20
280,2026-08-08T15:35:05.624124,shadow,silero,webrtc,False,0.10303200781345367,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.040393552559636114,0.5060860527990664,0.4791602410633253,0.014753706112851943,,,,,,,,,,,,,,,True,temporal_v1,False,0.0005936696226325908,0.1524008350730689,3.485693552591894,0.8772490913803245,81.70729987709628,1465.8028244647096,0.020442613573437865,0.01935498438187934,0.0005959546033189096,0.0,0.0,0.24644586323115839,0.24819567241219959,0.006598898774980417,0.02110625499352772,0.25862446705505887,175.24591406728726,0.010396428050941178,1.6495378823700986,-0.0009809191126568867,1733.3333333333335,0.003450779875784366,True,0.1304059773683548,0.24644586323115839,True,True,True,True,True,43,20
281,2026-08-08T15:35:05.632916,shadow,silero,webrtc,False,0.1174735575914383,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0210516609357475,0.641844674315995,0.3435670859228107,0.014588239713692134,,,,,,,,,,,,,,,True,temporal_v1,False,0.0004310252246189553,0.15866388308977036,3.63296306802139,0.8932782432343611,78.99395885634422,1474.7225679545015,0.013511896457115608,0.007232657801529839,0.000307106676102053,0.0,0.0,0.22954402579673575,0.2325516742941125,0.006356205971906864,0.019432277708927095,0.256933120642601,162.59708306632209,0.006184960704365081,1.179717557492813,-0.0006927775341288224,1766.6666666666667,0.015852866126080566,True,0.1304059773683548,0.22954402579673575,True,True,True,True,True,44,20
282,2026-08-08T15:35:05.638578,shadow,silero,webrtc,False,0.1353721171617508,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.009893558331044931,0.6025035535814175,0.35700280820522956,0.040493638112277026,,,,,,,,,,,,,,,True,temporal_v1,False,0.0003037182395582408,0.1524008350730689,3.8004671950129487,0.8829773562612823,75.87882587660421,1555.7605039298962,0.0059609040520196095,0.003532028107325285,0.0004006261707000369,0.0,0.0,0.23764482237167958,0.24403730773161417,0.01002594496894032,0.015707644514385534,0.2961935011226257,141.75643029897512,0.006226536379644004,1.243942071105338,-0.0007437465164649913,1866.6666666666667,0.023672323433354427,True,0.13492096215486526,0.23764482237167958,True,True,True,True,True,45,20
283,2026-08-08T15:35:05.644047,shadow,silero,webrtc,False,0.1519760936498642,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.004226215820233319,0.755572023649199,0.213557238006844,0.030870738107338848,,,,,,,,,,,,,,,True,temporal_v1,False,0.00019695008023501393,0.11064718162839249,3.460288810367153,0.9221368767948583,72.238877021594,1457.1198225892877,0.003193210439671948,0.0009025389777898564,0.00013046640177151502,0.0,0.0,0.26629121716784987,0.27301403727609513,0.009996612654466502,0.023430459869057535,0.26153838389613693,122.49342905469601,0.006872291894936557,1.3811915943294588,-0.0008254343623588866,1433.3333333333335,0.011607176046739864,True,0.13492096215486526,0.26629121716784987,True,True,True,True,True,46,20
284,2026-08-08T15:35:05.655270,shadow,silero,webrtc,False,0.15520243346691132,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003142043401279528,0.5718569512467104,0.2570503667751683,0.1710926816598571,,,,,,,,,,,,,,,True,temporal_v1,False,0.00017413929594786368,0.22964509394572025,4.148233730183903,0.7872340932102283,70.45150760072389,1988.22289212856,0.0017967993601405551,0.0008076634087223999,0.000537580631416573,0.0,0.0,0.2681082390942006,0.28947561479606265,0.04682741968958899,0.030072052571270547,0.35711322140176666,166.85504566754753,0.005079741826400067,1.1651833304227295,-0.0007029801539624441,3033.3333333333335,0.037421286954209605,True,0.13492096215486526,0.2681082390942006,True,True,True,True,True,47,20
285,2026-08-08T15:35:05.666121,shadow,silero,webrtc,False,0.1549757570028305,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.00572980906489012,0.20529215909567783,0.12781818085695218,0.6668896598728441,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002525596745203199,0.38204592901878914,4.282990471818259,0.4108646228308211,70.93904179874482,2809.6979619391523,0.0011762848741372796,0.0007323737713319295,0.003821150418420911,0.0,0.0,0.2573657021490486,0.3039701852205704,0.19510893651237118,0.06964886118486482,0.4228568819489275,391.18567934726576,0.006221444929674656,0.7806952294971646,-0.00046345788151878567,4000.0000000000005,0.0802016876161269,True,0.13492096215486526,0.2573657021490486,True,True,True,True,True,48,20
286,2026-08-08T15:35:05.677458,shadow,silero,webrtc,False,0.14481298625469208,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003420609080384098,0.35602974937165216,0.1563093691949532,0.48766088114104905,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002000917811660671,0.3736951983298539,4.294424153593052,0.43695653502195075,69.141296807648,2775.8743032286843,0.001217838593587548,0.0005346732476173673,0.0016680972381791827,0.0,0.0,0.23200540023829663,0.28686435636077234,0.22411099434525494,0.0880806654950433,0.4306496724632979,497.35485889929447,0.0034452770338689776,0.8357826547825891,-0.0005072161559217909,4200.0,0.07647642095543047,True,0.13492096215486526,0.23200540023829663,True,True,True,True,True,49,20
287,2026-08-08T15:35:05.685881,shadow,silero,webrtc,False,0.11811626702547073,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002325169417032621,0.4358471493378073,0.1272336649168836,0.4369191853152328,,,,,,,,,,,,,,,True,temporal_v1,False,0.0001624283087979947,0.33402922755741127,4.185124869993166,0.5240299053082531,68.05973694954353,2622.314259248179,0.001013418462141119,0.00029583982648171407,0.0010159111274097876,0.0,0.0,0.20572106340692536,0.25728661107423195,0.23484272930070016,0.0947552686515869,0.41248188165231287,539.5509387172253,0.0027990547904897215,1.0241004382637378,-0.0006286402438230957,4066.666666666667,0.04964205875848794,True,0.13085713237524033,0.20572106340692536,True,True,True,True,True,50,20
288,2026-08-08T15:35:05.689148,shadow,silero,webrtc,False,0.11811626702547073,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0017222700261564452,0.7051695177169751,0.183553740466572,0.11127674123582387,,,,,,,,,,,,,,,True,temporal_v1,False,0.00013762010762873194,0.17118997912317327,3.7316070847173575,0.8236513680485731,68.51322830435899,2041.7729994907065,0.0012144923237231427,0.0003161291053944763,0.00019164859603882636,0.0,0.0,0.1915638145919843,0.20483137430078902,0.22931439060395453,0.09564321203261049,0.37318345070146514,537.0120816695088,0.004982710560320491,1.0482733188840987,-0.0006412155129104703,2466.666666666667,0.04356342042590501,True,0.12674419209361076,0.1915638145919843,True,True,True,True,True,51,20
289,2026-08-08T15:35:05.704292,shadow,silero,webrtc,False,0.110254667699337,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0012995166597685127,0.6852200965163509,0.2694768357241523,0.04530306698997991,,,,,,,,,,,,,,,True,temporal_v1,False,0.00011816165391423774,0.1315240083507307,3.499159969353598,0.9007572502317323,67.48959993486368,1714.8587181770056,0.0008904549310311862,0.0003501896374452387,5.887209029208786e-05,0.0,0.0,0.16357854436577676,0.10846532168209763,0.22631953709364405,0.09901780097812439,0.32518607718011844,527.3069100762382,0.0042147387584126625,0.9177796623622839,-0.0005585287528312676,1533.3333333333335,0.04525455450010738,True,0.12674419209361076,0.16357854436577676,True,True,True,True,True,52,20
290,2026-08-08T15:35:05.715792,shadow,silero,webrtc,False,0.1016855388879776,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0013305850701558564,0.7427110473795329,0.2102638900922025,0.0470250617767154,,,,,,,,,,,,,,,True,temporal_v1,False,0.00011406765042054436,0.1419624217118998,3.419601887375028,0.8998323666877851,67.15466143717939,1708.2121828142995,0.0009882402310830254,0.00027977399294957654,6.257084512325434e-05,0.0,0.0,0.17286578123590107,0.07763595887247346,0.2238432976752138,0.09977310480798204,0.3331401127618817,507.8359211959542,0.00461240265369838,0.9611302835548042,-0.0005767564100509733,1566.6666666666667,0.03935771770483096,True,0.12674419209361076,0.17286578123590107,True,True,True,True,True,53,20
291,2026-08-08T15:35:05.724499,shadow,silero,webrtc,False,0.09271775931119919,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002393157892193588,0.752049626458044,0.20292267551945362,0.045027697604644666,,,,,,,,,,,,,,,True,temporal_v1,False,0.00015413166103665795,0.1127348643006263,3.3965715677199104,0.920048187205619,70.02647042301523,1512.3416477138237,0.0017997734988793076,0.000485626002424419,0.00010775838988986171,0.0,0.0,0.1804290894363754,0.06678875840350995,0.22142428874796985,0.10341618014500867,0.3550483745501144,503.94526363460943,0.004286740784887552,1.697390091062539,-0.0010318324433611714,1366.6666666666667,0.007361744270172293,True,0.12674419209361076,0.1804290894363754,True,True,True,True,True,54,20
292,2026-08-08T15:35:05.732848,shadow,silero,webrtc,False,0.08644609898328781,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0018155095531859247,0.7288834252775559,0.23194739433508466,0.03916917983654988,,,,,,,,,,,,,,,True,temporal_v1,False,0.00013208049473265209,0.09394572025052192,3.237619835909384,0.9204571793039584,68.61769853283334,1528.6072077011402,0.0013232948217502818,0.000421102710251929,7.111202018371381e-05,0.0,0.0,0.185822378170183,0.04695224817279797,0.22152497005340321,0.1082702506003676,0.3962042429970861,506.4985732040573,0.006793903106244449,1.277267014959546,-0.0007630812086190269,1300.0,0.016373468959891575,True,0.11811626702547073,0.185822378170183,True,True,True,True,True,55,20
293,2026-08-08T15:35:05.740394,shadow,silero,webrtc,False,0.07743451744318008,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002135468265860275,0.7858940819433832,0.17873288862742634,0.035373028960909186,,,,,,,,,,,,,,,True,temporal_v1,False,0.00014347442752091165,0.11482254697286012,3.15355741958151,0.9254475567890426,69.39991706896348,1445.682924294939,0.0016782518723174893,0.00038167841172940777,7.553798081337803e-05,0.0,0.0,0.18866206218535606,0.046961670846000204,0.22116855116648773,0.10790088475117618,0.42915354353559626,507.7703460603689,0.008515654261208877,1.5489151106706067,-0.0009402257162710652,1366.6666666666667,0.007169584991961316,True,0.11418546736240387,0.18866206218535606,True,True,True,True,True,56,20
294,2026-08-08T15:35:05.754009,shadow,silero,webrtc,False,0.06211957708001137,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0013990297566686743,0.7994140012182496,0.15916281640213406,0.04142318166483527,,,,,,,,,,,,,,,True,temporal_v1,False,0.00011912451946787012,0.12108559498956159,3.119478833666627,0.9197095712499662,67.65554293187765,1637.9241977427762,0.001118403975601899,0.0002226735163017785,5.795226376499677e-05,0.0,0.0,0.1977731996022607,0.04293949903484977,0.22671751942756485,0.11065919499914971,0.4408820688325101,520.3206977916354,0.0073414364916474985,0.882267817499277,-0.0005299041862010242,1366.6666666666667,0.03323805306188766,True,0.1059701032936573,0.1977731996022607,True,True,True,True,True,57,20
295,2026-08-08T15:35:05.764118,shadow,silero,webrtc,False,0.05440349876880646,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.002316882902504298,0.7761741617210608,0.18044156226630653,0.043384275581018435,,,,,,,,,,,,,,,True,temporal_v1,False,0.00014854876775136747,0.12734864300626306,3.527378680578742,0.9171745099844006,69.67780397309527,1495.0913517340257,0.0017983046446571316,0.0004180619705159703,0.00010051628633119633,0.0,0.0,0.14538153675551305,0.03865131433736256,0.16619162533187914,0.0932390494297426,0.3839078875405804,456.1295274349113,0.005446012443894169,1.2509784045453178,-0.0007470666722368736,1433.3333333333335,0.01713863555285193,True,0.0972016490995884,0.14538153675551305,True,True,True,True,True,58,20
296,2026-08-08T15:35:05.775169,shadow,silero,webrtc,False,0.04796089231967926,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003157693943660252,0.7504645974381414,0.2054083657369028,0.04412703650826906,,,,,,,,,,,,,,,True,temporal_v1,False,0.0001740584877999388,0.09812108559498957,3.660998953544196,0.9169577738915125,71.10898284141466,1483.7752782150521,0.002369737514261848,0.000648616752464568,0.00013933967593383605,0.0,0.0,0.09918711723840437,0.03714847061301259,0.11784128841903904,0.06651849736743842,0.30000960381803327,344.3821867731767,0.004371860977674025,1.423553727991618,-0.0008479048510189491,1366.6666666666667,0.012860082163357704,True,0.0895819291472435,0.09918711723840437,True,True,True,True,True,59,20
297,2026-08-08T15:35:05.781634,shadow,silero,webrtc,False,0.04305059835314751,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005059372484966992,0.7465624047976811,0.20221525940550203,0.05122233559916383,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002198941965750708,0.10438413361169102,3.696570668393204,0.9094819612356255,73.15883566257017,1560.764437923552,0.0037771372891441776,0.0010230823194766598,0.00025915287534615473,0.0,0.0,0.03325854318867175,0.02951353566146124,0.02072181135677876,0.02177704215120715,0.2094518270701876,168.073569648803,0.003933442098882327,1.2009688093150863,-0.0007134821372969962,1433.3333333333335,0.02639836901358418,True,0.08194030821323395,0.03325854318867175,True,True,False,False,False,0,20
298,2026-08-08T15:35:05.788913,shadow,silero,webrtc,False,0.040783002972602844,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005597136702386611,0.7188887016725467,0.23412231409500972,0.046988984053780714,,,,,,,,,,,,,,,True,temporal_v1,False,0.00023575443326842046,0.10647181628392484,3.77876910687449,0.9142392679090234,73.79831248161626,1501.4844162347458,0.00402371833706247,0.001310414597068865,0.0002630037672552752,0.0,0.0,0.031742658563239066,0.030173871102047292,0.004215525823120312,0.014518028100804771,0.21628841120156503,90.43273708791122,0.002210036275225435,1.1688673297011716,-0.0006888458017289,1466.6666666666667,0.02471124710747377,True,0.06977704726159573,0.031742658563239066,True,True,False,False,False,0,20
299,2026-08-08T15:35:05.803226,shadow,silero,webrtc,False,0.03929451107978821,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005698158943245755,0.7228348967484016,0.2118229158061,0.06534218727000306,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002370773180015627,0.09812108559498957,3.8109189375463295,0.9033974762815337,73.79589833497246,1538.171776542299,0.004118828131397027,0.0012070006420849212,0.00037233016876380684,0.0,0.0,0.025650209911276898,0.022240185621623908,0.007714745660490367,0.014226910260877515,0.24219309888641619,73.99757095703728,0.0016032976837917394,1.4721478151329856,-0.000885647185733085,1566.6666666666667,0.015517361365147976,True,0.05826153792440891,0.025650209911276898,True,True,False,False,False,0,20
300,2026-08-08T15:35:05.815983,shadow,silero,webrtc,False,0.037595875561237335,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006050554426800931,0.7768732507548406,0.17019967803883826,0.05292707104104709,,,,,,,,,,,,,,,True,temporal_v1,False,0.00023999699329092732,0.10020876826722339,3.656487613268697,0.9134754282258525,73.95235975937848,1493.202504518948,0.00470051388641793,0.001029802415397986,0.00032023812398501483,0.0,0.0,0.026397977269016184,0.023885132822081722,0.007998160173116053,0.010404956822026818,0.24665643771403203,49.54448755421671,0.002733716594282942,1.4684744531894665,-0.0008803397778847132,1433.3333333333335,0.012874809102113423,True,0.05118219554424286,0.026397977269016184,True,True,False,False,False,0,20
301,2026-08-08T15:35:05.824990,shadow,silero,webrtc,False,0.033709507435560226,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008682935487987894,0.7589843433014923,0.1879082121524915,0.053107444430847785,,,,,,,,,,,,,,,True,temporal_v1,False,0.0002837629394296382,0.10647181628392484,3.6161265488900103,0.9135686741155359,75.4295437778605,1512.974806204366,0.0065902120892797145,0.0016315948837832266,0.00046112851392495326,0.0,0.0,0.02638132569383531,0.023981206389239316,0.00821396586814865,0.010272162505338243,0.24590189521880146,49.53544132425537,0.0041961922905920275,1.477445004917056,-0.0008870661658465578,1433.3333333333335,0.012854762710717813,True,0.045505745336413383,0.02638132569383531,True,True,False,False,False,0,20
302,2026-08-08T15:35:05.836591,shadow,silero,webrtc,False,0.030238255858421326,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.017340551043982206,0.7320348782436215,0.21351599002277102,0.05444913167593929,,,,,,,,,,,,,,,True,temporal_v1,False,0.0004018012339746004,0.12943632567849686,3.8529318749156642,0.9071822917852443,78.44759244156405,1515.8331235687929,0.012693888172158817,0.0037024849236962564,0.0009441779471271336,0.0,0.0,0.026066518263743982,0.021768867623119838,0.007975880568228321,0.011203680889351763,0.24306284805411466,49.4556676242799,0.0027518221257006965,1.874810360588332,-0.001132235464938911,1533.3333333333335,0.006323368883602761,True,0.041916800662875175,0.026066518263743982,True,True,False,False,False,0,20
303,2026-08-08T15:35:05.850035,shadow,silero,webrtc,False,0.028474565595388412,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.033220179371267304,0.7520421235691064,0.197590513448178,0.05036736295261347,,,,,,,,,,,,,,,True,temporal_v1,False,0.000559463177204924,0.11482254697286012,3.8394396111598237,0.9142081687356783,81.36933036573714,1482.9282540123806,0.024982974239714486,0.006563992298809277,0.001673212831743543,0.0,0.0,0.024201360437429296,0.021141827212769797,0.006593960409135392,0.011203680889351763,0.2047349038480125,45.03736311777583,0.0006830857622521128,1.9040971834707707,-0.0011645817110926002,1400.0,0.006193306982414534,True,0.040038757026195526,0.024201360437429296,True,True,False,False,False,0,20
