frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
165,2026-08-08T15:31:58.533143,shadow,silero,webrtc,False,0.00022505341621581465,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00042321889314562576,0.250993021415394,0.38906133213126315,0.35994564409049934,,,,,,,,,,,,,,,False,temporal_v1,False,6.998498837052626e-05,0.2359081419624217,3.5615453102539636,0.7548612971685923,61.505158175754346,2004.1965366798197,0.00010622498871069938,0.00016465810635035588,0.0001523357970845705,0.0,0.0,0.13003009691403872,0.06526493530167086,0.08811751061993701,0.02903680671031901,0.06791687566171273,134.82859915259766,0.005507034316512764,0.7125031175418016,-0.0004239025353790566,2566.666666666667,0.06587296485520744,True,0.00023036105267237872,0.13003009691403872,False,True,True,False,False,0,20
166,2026-08-08T15:31:58.545596,shadow,silero,webrtc,False,0.0002503502182662487,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.057718535586304985,0.5911253490796249,0.38137379889140643,0.027500852011643245,,,,,,,,,,,,,,,False,temporal_v1,False,0.0007104085895913863,0.21085594989561587,3.510104402068812,0.8706427763633525,83.23703389650781,1520.622479609212,0.03411888949681929,0.022012337182997964,0.0015873089054877377,0.0,0.0,0.1281624047837929,0.0646235602110107,0.09109763632155368,0.03230516081324954,0.0730424300950873,140.00047363145416,0.011334863084375656,1.1901823541433376,-0.0007043344356094335,2133.3333333333335,0.011317828401143662,True,0.00023036105267237872,0.1281624047837929,False,True,True,False,False,0,20
167,2026-08-08T15:31:58.555781,shadow,silero,webrtc,False,0.0019670245237648487,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.04801819808782345,0.14369517843373855,0.5861629619993647,0.2701418595460714,,,,,,,,,,,,,,,False,temporal_v1,False,0.0006470323578813364,0.26931106471816285,3.6741588109477608,0.6331221373973447,81.0425608666661,2104.0103693401597,0.006899983542296394,0.028146489221030822,0.012971725323496235,0.0,0.0,0.18889463893161162,0.11109180622910465,0.10113342211990944,0.041779219730132724,0.06639906258476201,194.96420316977392,0.0124631502223515,1.4889859639574028,-0.0008775833870528046,3000.0,0.006623143789836635,True,0.00023036105267237872,0.18889463893161162,False,True,True,False,False,0,20
168,2026-08-08T15:31:58.567402,shadow,silero,webrtc,False,0.004404185805469751,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08200104149870979,0.19200904991540388,0.362015405148859,0.445975544923542,,,,,,,,,,,,,,,False,temporal_v1,False,0.0008451898855594267,0.29227557411273486,3.7256679916077626,0.6126490343521518,83.22489535701942,2220.4994851396364,0.015744942070240873,0.029685640260783824,0.03657045916668508,0.0,0.0,0.2110274747159232,0.10730372262260723,0.1371848894668628,0.05196652729767052,0.07318318390438007,248.55031823655273,0.009012764603549401,1.123248442775827,-0.000646637208409579,2900.0,0.014410874227742706,True,0.00023036105267237872,0.2110274747159232,False,True,True,False,False,0,20
169,2026-08-08T15:31:58.585407,shadow,silero,webrtc,False,0.007170123979449272,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.14677994333382313,0.2050381989059943,0.4670670250939742,0.3278947759932186,,,,,,,,,,,,,,,False,temporal_v1,False,0.0011312719822355105,0.29436325678496866,3.841071489085943,0.6450131077630503,85.98303766982019,2149.709237975552,0.030095495216691002,0.06855607147639088,0.048128376639741254,0.0,0.0,0.2236423278727729,0.11436349560103515,0.14035332984683394,0.056666645729160046,0.0934222793355492,275.4931159983442,0.00666491636994759,1.007431801430409,-0.0005808340306544473,2833.3333333333335,0.02856422019626175,True,0.0002403556354693137,0.2236423278727729,False,True,True,False,False,0,20
170,2026-08-08T15:31:58.599406,shadow,silero,webrtc,False,0.042002368718385696,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.1450112364895277,0.11208937475162295,0.4344138324115395,0.4534967928299416,,,,,,,,,,,,,,,False,temporal_v1,False,0.0011565557267426657,0.3444676409185804,4.144839357150221,0.5157442324818269,85.20561876602956,2602.5149313386296,0.01625421883007089,0.06299488698615181,0.06576213067230502,0.0,0.0,0.23567439793433229,0.11201734887181568,0.15604354012549232,0.06729854846602269,0.17662902725008173,356.9489968207631,0.006558246686297164,1.0080603764742309,-0.0005920896563850698,3366.666666666667,0.04229937815766829,True,0.0002661038452060893,0.23567439793433229,False,True,True,False,False,0,20
171,2026-08-08T15:31:58.609704,shadow,silero,webrtc,False,0.17358580231666565,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.2016958516038924,0.038970692110964315,0.3084014262958525,0.6526278815882252,,,,,,,,,,,,,,,True,temporal_v1,False,0.0013598744703813715,0.37995824634655534,4.280080310208409,0.3946310792140576,85.45342034792795,2874.5323225018624,0.007860226932914039,0.06220328831259702,0.1316323363573813,0.0,0.0,0.2377421604560684,0.1053623717403338,0.19109729391192143,0.07818336766271934,0.2484255450706912,438.2459004403065,0.004827206857627314,0.7714760982230214,-0.0004431123268316273,3766.666666666667,0.06965167849553279,True,0.0011244409979553893,0.2377421604560684,False,True,True,False,False,0,20
172,2026-08-08T15:31:58.619410,shadow,silero,webrtc,True,0.5118552446365356,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.12299420308413847,0.11572918249864617,0.437806163623471,0.44646465386975237,,,,,,,,,,,,,,,True,temporal_v1,False,0.0010568610968898135,0.3068893528183716,4.223204140520414,0.5342397649588971,84.57471995017139,2641.1970406926735,0.014234018574999811,0.05384762020019275,0.05491256430794591,0.0,0.0,0.23459056644445272,0.10666080690450781,0.18530189419776083,0.07577569167115267,0.2791696983934775,458.7670951931491,0.003966924162223034,0.7620535324032042,-0.00042895083176461995,3366.666666666667,0.060517535835077046,True,0.0031856051646173,0.23459056644445272,False,True,True,False,False,0,20
173,2026-08-08T15:31:58.635381,shadow,silero,webrtc,True,0.6470049619674683,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.09163896639656167,0.17651688894495884,0.5124169065031268,0.3110662045410019,,,,,,,,,,,,,,,True,temporal_v1,False,0.0008987742838198034,0.2964509394572025,4.029671371552269,0.6311146959073513,83.8882815766882,2277.42303247623,0.016175825254452693,0.04695735567607012,0.028505785465038857,0.0,0.0,0.19283015672421214,0.09956001767547146,0.1654662552525215,0.06086731828913725,0.2807031809946362,419.4931985289954,0.005598093873604487,1.0990506914739278,-0.0006407094742845896,2900.0,0.030366383996450263,True,0.005787154892459512,0.19283015672421214,True,True,True,True,True,1,20
174,2026-08-08T15:31:58.646957,shadow,silero,webrtc,True,0.5143150091171265,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.07373807331018889,0.13007176861513225,0.611788223614804,0.25814000775650225,,,,,,,,,,,,,,,True,temporal_v1,False,0.0008112688144939707,0.2860125260960334,4.098761821694323,0.636602451711877,83.0348443048666,2348.287635631566,0.00959124160972855,0.04511208488321865,0.01903474681624169,0.0,0.0,0.14312546742438734,0.09246624438937534,0.15538759048404452,0.04584400939087947,0.2675507131659402,360.06983232191766,0.005788967798498511,1.172472242543312,-0.0007033770386782528,3000.0,0.032091666446342225,True,0.024586246348917484,0.14312546742438734,True,True,True,True,True,2,20
175,2026-08-08T15:31:58.657738,shadow,silero,webrtc,True,0.5174699425697327,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.08509878922068836,0.0828694442235408,0.19690923570093208,0.7202213200637759,,,,,,,,,,,,,,,True,temporal_v1,False,0.0009341159028434931,0.3757828810020877,4.292312455829182,0.35942308885952307,81.78410032971696,2955.2476293227464,0.00705208936681469,0.016756737544520464,0.0612899623083532,0.0,0.0,0.1454889199542393,0.11907326205735484,0.19015805180730674,0.047991279464343506,0.26244356783759354,399.5983150962513,0.00734888235041862,0.9351715350129366,-0.0005636123968523003,4000.0000000000005,0.05274953952620319,True,0.10779408551752567,0.1454889199542393,True,True,True,True,True,3,20
176,2026-08-08T15:31:58.663619,shadow,silero,webrtc,True,0.5174699425697327,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.08950297332250146,0.08895502600797879,0.20431571808702834,0.70672925589382,,,,,,,,,,,,,,,True,temporal_v1,False,0.0009543414771758192,0.3757828810020877,4.400176359047794,0.36920204473781804,82.08661046759073,2922.0043173225918,0.00796173931969455,0.018286864265311027,0.06325436973649587,0.0,0.0,0.04952195829714587,0.13680646760957865,0.16808912395274747,0.040309579072486286,0.23701312728926974,313.9007650579639,0.003367347394474883,0.9741006886694888,-0.0005917690882058733,3966.666666666667,0.05588422442953402,True,0.34272052347660065,0.04952195829714587,True,True,False,False,False,0,20
177,2026-08-08T15:31:58.673090,shadow,silero,webrtc,False,0.4211016595363617,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.23540029517854882,0.2569425971663849,0.6377897046725587,0.10526769815680831,,,,,,,,,,,,,,,True,temporal_v1,False,0.0014416959711183207,0.2546972860125261,3.712642603135403,0.743787806552536,88.70812532798494,2171.6665937520747,0.06048436321690997,0.1501358847417598,0.024780047218879057,0.0,0.0,0.0628386455439745,0.14405846945498288,0.1921903445897705,0.04240823023163131,0.23076863946329854,305.7094980598605,0.009075826253835875,0.8273012905278043,-0.0004851750078577295,2100.0,0.059249499530628955,True,0.46647845208644867,0.0628386455439745,True,True,True,True,True,1,20
178,2026-08-08T15:31:58.681943,shadow,silero,webrtc,True,0.7508518695831299,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.9526478208004241,0.12231563832802467,0.7460298161880585,0.13165454548286712,,,,,,,,,,,,,,,True,temporal_v1,False,0.002880472270012887,0.22755741127348644,3.901760569435192,0.767463181302786,94.85761849837132,1902.2790778047222,0.11652372630300553,0.7107036786436949,0.12542041585272368,0.0,0.0,0.06049609293645329,0.17256723027021129,0.21360843675420732,0.0504273688636549,0.20915907947066023,348.4229514233495,0.006289331799625465,1.4407535944790724,-0.0008365941352838103,2300.0,0.007728326107857069,True,0.513085126876831,0.06049609293645329,True,False,True,False,False,0,20
179,2026-08-08T15:31:58.695763,shadow,silero,webrtc,True,0.6011894941329956,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.6461244930414188,0.06276255813418213,0.8801129424962455,0.05712449936802466,,,,,,,,,,,,,,,True,temporal_v1,False,0.002370468136777458,0.18162839248434237,3.2548227684709077,0.8326641811595523,93.51845894730874,1815.2907138771286,0.04055242605643101,0.568662528789578,0.036909538194409786,0.0,0.0,0.05856882410191423,0.21464762998919382,0.23821593947914324,0.06429554246095728,0.322728535034924,392.2434101532349,0.008913264347428907,1.0222917131487608,-0.0005802038479830156,1866.6666666666667,0.01184567325909261,True,0.5158924758434296,0.05856882410191423,True,False,True,False,False,0,20
180,2026-08-08T15:31:58.707815,shadow,silero,webrtc,False,0.38352543115615845,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.28904418383838454,0.22005730021455527,0.761540326618393,0.018402373163592212,,,,,,,,,,,,,,,True,temporal_v1,False,0.0015867746497189212,0.15866388308977036,3.2251154473342494,0.8852501180481829,90.29670827713785,1471.93239855863,0.06360628273819449,0.22011880216743018,0.005319098931759901,0.0,0.0,0.06584994089388589,0.22717844992574787,0.2603099066252915,0.07547947337878662,0.3998298164723663,484.4010808999898,0.017061219615212328,1.5839625656885017,-0.0009432277506598189,1366.6666666666667,0.0028135273260798555,True,0.5158924758434296,0.06584994089388589,True,False,True,False,False,0,20
181,2026-08-08T15:31:58.716606,shadow,silero,webrtc,False,0.2067684531211853,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.12377754341924958,0.5676491614601377,0.4265090161647066,0.005841822367076707,,,,,,,,,,,,,,,True,temporal_v1,False,0.0010410092662555784,0.12734864300626306,3.1049537309374973,0.9200619480142662,86.8005832158845,1278.3956730711272,0.07026221872953281,0.05279223826702839,0.0007230864216883805,0.0,0.0,0.14112794945343177,0.21826091082164709,0.25508833730376723,0.0812988237198898,0.4523884880729542,540.974010407921,0.011841225439054663,1.4201667642730822,-0.000848730877630005,1233.3333333333335,0.0032157623492230732,True,0.5158924758434296,0.14112794945343177,True,False,True,False,False,0,20
182,2026-08-08T15:31:58.726009,shadow,silero,webrtc,False,0.10576425492763519,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07816432031613205,0.7662371219502712,0.22248023379654902,0.01128264424038617,,,,,,,,,,,,,,,True,temporal_v1,False,0.0008283904880248953,0.12734864300626306,3.100898567171184,0.932354313721331,84.87135365358851,1321.3568407730038,0.059892403838232126,0.017390016258481404,0.000881900218418507,0.0,0.0,0.22210193155950195,0.23722822689747716,0.2593952101880528,0.08828330912101826,0.4780037802551323,572.0664327208566,0.012512822745890025,1.2474440576887849,-0.0007428093036972369,1166.6666666666667,0.008693214561475364,True,0.5158924758434296,0.22210193155950195,True,False,True,False,False,0,20
183,2026-08-08T15:31:58.736912,shadow,silero,webrtc,False,0.0777151808142662,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.14534145109860402,0.33770690185265606,0.6091570062962293,0.05313609184423429,,,,,,,,,,,,,,,True,temporal_v1,False,0.0011260091963123616,0.16701461377870563,3.6256139671720344,0.8635664141376796,87.20795550908859,1538.5760560956055,0.049082811161278876,0.08853576324197543,0.00772287669434971,0.0,0.0,0.22221908313177377,0.23869017728703978,0.2631049973624618,0.08871079315480565,0.4663890551970373,585.0219578195919,0.01367306406691842,1.4021930228498816,-0.0008310105657990106,1566.6666666666667,0.007962278082123265,True,0.4677083343267441,0.22221908313177377,True,True,True,True,True,1,20
184,2026-08-08T15:31:58.745662,shadow,silero,webrtc,False,0.05484902486205101,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.23146511823545715,0.2860969915084402,0.6822127395869891,0.03169026890025037,,,,,,,,,,,,,,,True,temporal_v1,False,0.0014207489180182715,0.1732776617954071,3.647314706630128,0.8433913484705338,89.12626860427861,1587.4712162124206,0.06622147396630969,0.15790845243023757,0.007335191837909882,0.0,0.0,0.21773117455548058,0.24202497504653916,0.26741971191146546,0.08780412108027687,0.4441874789186168,580.6598992948601,0.00827588343086494,1.4210421102917594,-0.0008280773965365489,1700.0000000000002,0.005690702285269732,True,0.40231354534626007,0.21773117455548058,True,True,True,True,True,2,20
185,2026-08-08T15:31:58.757440,shadow,silero,webrtc,False,0.05901295319199562,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.37486511962707575,0.6066736773719277,0.22736252577501817,0.16596379685038645,,,,,,,,,,,,,,,True,temporal_v1,False,0.0018113232573268986,0.19206680584551147,3.317764862042853,0.8062641106269138,91.04130505708378,2030.4050242969759,0.22742080064262563,0.08523028042336628,0.06221403856008382,0.0,0.0,0.22701707938400303,0.23788646641844627,0.1993375505603154,0.07006936100507148,0.3911752990609752,467.22217789431096,0.01197973156373252,0.882548154261592,-0.0005113234195772333,2566.666666666667,0.03311595401082991,True,0.2951469421386719,0.22701707938400303,True,True,True,True,True,3,20
186,2026-08-08T15:31:58.773063,shadow,silero,webrtc,False,0.04665315896272659,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2514697289893283,0.2652449500539018,0.31015880138792706,0.4245962485541947,,,,,,,,,,,,,,,True,temporal_v1,False,0.0014958060510751139,0.25260960334029225,3.828420868191683,0.677958708945808,88.62668971722279,2021.5199650491868,0.0667010757058426,0.07799554972867692,0.10677310355380881,0.0,0.0,0.2139643428985109,0.22471652852103471,0.11951431042072606,0.043689966341695245,0.2878049584815026,299.8579119837846,0.009217499336827258,1.4205851513994592,-0.0008283181832663068,2800.0,0.01044303422767022,True,0.15626635402441025,0.2139643428985109,True,True,True,True,True,4,20
187,2026-08-08T15:31:58.781057,shadow,silero,webrtc,False,0.07797028869390488,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.15789734856244106,0.2362015748543581,0.4792935794142817,0.284504845725027,,,,,,,,,,,,,,,True,temporal_v1,False,0.001177726923411776,0.2630480167014614,3.5495918516830085,0.6794592156212369,86.55846590515212,2053.935467106455,0.0372956023957761,0.07567918537251686,0.0449225607931481,0.0,0.0,0.21494657434258085,0.22357587894982595,0.13170443995752149,0.045049463872460796,0.27816316367236643,283.5194826175694,0.006654411034329646,1.061511680367885,-0.0006172003540915161,2600.0,0.016359862389578272,True,0.09186727181077003,0.21494657434258085,True,True,True,True,True,5,20
188,2026-08-08T15:31:58.788911,shadow,silero,webrtc,False,0.16162393987178802,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.07081517094150483,0.3041832917221778,0.43539808826839377,0.2604186199953072,,,,,,,,,,,,,,,True,temporal_v1,False,0.0008440132481582115,0.325678496868476,4.2754584438145615,0.5723216147982108,82.9175215328276,2620.676539056496,0.02154079180085565,0.030832790048330713,0.018441589091318464,0.0,0.0,0.20249160900367566,0.2133729060553577,0.138488665596308,0.060751565762004175,0.351122745898544,394.4504196536712,0.008260034999198168,0.8964982996450784,-0.0005498317386861696,3900.0000000000005,0.07267383778804767,True,0.09186727181077003,0.20249160900367566,True,True,True,True,True,6,20
189,2026-08-08T15:31:58.797017,shadow,silero,webrtc,False,0.2938266098499298,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.05959075977329794,0.5570390123085908,0.27031193868129716,0.172649048993331,,,,,,,,,,,,,,,True,temporal_v1,False,0.000777733051986118,0.3089770354906054,4.166694158572662,0.6595470746603788,82.8207089311802,2505.890842795862,0.033194377966836386,0.01610809380181162,0.010288288003649934,0.0,0.0,0.18189309349093757,0.18180734857971337,0.13662545443827487,0.069008570993333,0.39330198032248137,451.91133555133763,0.004419523886679341,0.7587558285777148,-0.0004690689944124966,3700.0000000000005,0.10677159057634307,True,0.09186727181077003,0.18189309349093757,True,True,True,True,True,7,20
190,2026-08-08T15:31:58.805744,shadow,silero,webrtc,False,0.28039053082466125,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.005449050077031821,0.7869305251413155,0.1554989166812133,0.05757055799395286,,,,,,,,,,,,,,,True,temporal_v1,False,0.00022443547475498168,0.15657620041753653,3.479441540433963,0.9065365772938733,73.32599694638435,1660.9336412167356,0.004288023838639976,0.00084732138392013,0.0003137048534717137,0.0,0.0,0.19984394679999742,0.16562717403706226,0.13352798069469754,0.06916533967727918,0.37715218941808487,439.78601049563684,0.005910695341801426,1.336614958659024,-0.0008291929829563503,1400.0,0.01583156532258555,True,0.09186727181077003,0.19984394679999742,True,True,True,True,True,8,20
191,2026-08-08T15:31:58.813055,shadow,silero,webrtc,False,0.2642885744571686,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.003960882371794511,0.7070797355088544,0.21189928741947076,0.08102097681920577,,,,,,,,,,,,,,,True,temporal_v1,False,0.00019563484074798586,0.17536534446764093,3.7671453123780148,0.8809286860811629,71.98089484125421,1721.26401570511,0.0028006596598301467,0.0008393081521356001,0.0003209145588287638,0.0,0.0,0.21064520048068652,0.17222127125714712,0.12735576195214968,0.06483389208154088,0.338927782346312,399.223121828819,0.0041786506142468555,1.14745119987834,-0.0006904239643537607,1633.3333333333335,0.0296926888961211,True,0.09186727181077003,0.21064520048068652,True,True,True,True,True,9,20
192,2026-08-08T15:31:58.817743,shadow,silero,webrtc,False,0.2642885744571686,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.8374475110879229,0.8023744083875319,0.16194446307973065,0.03568112853154329,,,,,,,,,,,,,,,True,temporal_v1,False,0.002706108111015259,0.11482254697286012,3.365273366055485,0.9219535161674244,95.11053520613746,1478.6065733324435,0.6719464512647833,0.13561998754059046,0.029881072281549202,0.0,0.0,0.2156828881549086,0.17793122157216149,0.12480090523002949,0.06659675002046558,0.3012686412927005,378.4325499535512,0.006799106589876346,0.9437428761688815,-0.0005622254204005688,1166.6666666666667,0.01900176203773213,True,0.11979711428284645,0.2156828881549086,True,True,True,True,True,10,20
193,2026-08-08T15:31:58.828992,shadow,silero,webrtc,True,0.5645108222961426,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.3627297299341752,0.25680802870436564,0.6903297335875346,0.052862237707365915,,,,,,,,,,,,,,,True,temporal_v1,False,0.0034499857531793,0.18997912317327767,3.6123469825216104,0.8229997649754544,96.72774662241201,1939.5933508707985,0.34995993560122807,0.9407328514172721,0.07203694291467493,0.0,0.0,0.2226100946599906,0.1907606694050545,0.12482366059855941,0.06535780610494077,0.3016322915898775,356.2841374750527,0.01408413786958693,0.7640253102610253,-0.00044475843413422684,1933.3333333333335,0.042966345065751116,True,0.2129562571644783,0.2226100946599906,True,True,True,True,True,11,20
194,2026-08-08T15:31:58.844312,shadow,silero,webrtc,False,0.4160807430744171,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,2.0018350006366115,0.23372541706664343,0.7473782326418263,0.018896350291030626,,,,,,,,,,,,,,,True,temporal_v1,False,0.004171429968312816,0.1544885177453027,2.7755249076238973,0.8723711674861158,98.63006753165676,1753.8869456010254,0.46787972042239645,1.49612790481634,0.037827375396874925,0.0,0.0,0.22768870725087748,0.20233496545152194,0.12615680673700444,0.06679149115097265,0.4107730701679786,342.0005566111164,0.012856554168711934,0.8992364194101332,-0.0005072237860233285,1733.3333333333335,0.012301798366282616,True,0.2642885744571686,0.22768870725087748,True,True,True,True,True,12,20
195,2026-08-08T15:31:58.854425,shadow,silero,webrtc,False,0.3646635115146637,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.8988954455239302,0.41969068151273947,0.5613515398757591,0.018957778610388852,,,,,,,,,,,,,,,True,temporal_v1,False,0.0027985505660049707,0.1524008350730689,3.053325192022558,0.8877774580105979,95.23857058308374,1562.5385939435043,0.37725804214063585,0.5045963425321648,0.017041060850129523,0.0,0.0,0.22380359678949932,0.20376599526724368,0.13247793180332768,0.06907706305020186,0.4366726078777493,363.07628660683736,0.013172416321023304,1.2827980329733306,-0.0007521164120149884,1433.3333333333335,0.006177151906114048,True,0.2723395526409149,0.22380359678949932,True,True,True,True,True,13,20
196,2026-08-08T15:31:58.865945,shadow,silero,webrtc,False,0.3176030218601227,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,1.1252065324485647,0.4014121427968563,0.5855692519227148,0.013018605279540067,,,,,,,,,,,,,,,True,temporal_v1,False,0.003129845121321333,0.16075156576200417,3.0839610910606483,0.8828881789774295,96.1866085455051,1646.3409033540752,0.4516715652791988,0.658886347464458,0.014648619703907857,0.0,0.0,0.21572344155374085,0.20801135463267187,0.09709935939622341,0.0688267532405619,0.4523993324181384,371.1695926734653,0.008169714908119734,0.8591790078830006,-0.0004978338459425256,1700.0000000000002,0.014766797529735814,True,0.28710857033729553,0.21572344155374085,True,True,True,True,True,14,20
197,2026-08-08T15:31:58.876136,shadow,silero,webrtc,False,0.2317112684249878,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.4798710677258909,0.4476941574269279,0.5192784993595672,0.033027343211421055,,,,,,,,,,,,,,,True,temporal_v1,False,0.0020494670388829777,0.1544885177453027,3.334329046021043,0.8671930728599334,92.43047528776825,1801.9363380837635,0.214835473339103,0.24918672793477384,0.015848866451014076,0.0,0.0,0.20161811932404702,0.2093027346480258,0.07627565969249184,0.06658398703818963,0.4552525492206206,368.02166826390464,0.005833790300177166,0.8520376270810617,-0.0004967835431387869,1700.0000000000002,0.029142103068516983,True,0.28710857033729553,0.20161811932404702,True,True,True,True,True,15,20
198,2026-08-08T15:31:58.891124,shadow,silero,webrtc,False,0.217947855591774,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.343515856559922,0.30332175270244705,0.6672941374865039,0.029384109808137833,,,,,,,,,,,,,,,True,temporal_v1,False,0.0017319336233061432,0.15866388308977036,3.203306604629883,0.8762142430589535,91.0127279148883,1554.0406169648622,0.10419583169283794,0.22922611721609076,0.010093907649993274,0.0,0.0,0.20169839452952698,0.22071955194515613,0.0450225660421505,0.04888967714002033,0.37758983483834163,278.4180009994053,0.009295528951252316,1.621080918465723,-0.0009672280919647735,1733.3333333333335,0.0035175940748734466,True,0.28710857033729553,0.20169839452952698,True,True,True,True,True,16,20
199,2026-08-08T15:31:58.902269,shadow,silero,webrtc,False,0.17135407030582428,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5476705152292757,0.5013996875667471,0.48543311774132736,0.013167194690099516,,,,,,,,,,,,,,,True,temporal_v1,False,0.0021853699344495984,0.1544885177453027,3.1519072655568436,0.8936008629525162,93.11850810230992,1469.336654160195,0.27460182522547827,0.2658574057027464,0.007211284300050985,0.0,0.0,0.20058102199204922,0.21176937340152352,0.02111293637815555,0.018056946610579303,0.2764583348050867,141.78955300607694,0.01022142464571484,1.3592542767766922,-0.0007876296877872587,1566.6666666666667,0.004900620170537966,True,0.2723395526409149,0.20058102199204922,True,True,True,True,True,17,20
200,2026-08-08T15:31:58.913021,shadow,silero,webrtc,False,0.16899654269218445,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2855471333166478,0.4216393306375195,0.551070894971532,0.027289774387446616,,,,,,,,,,,,,,,True,temporal_v1,False,0.0015805080679845466,0.16075156576200417,3.529633268072292,0.8857013778377701,90.26459629636898,1444.305666080542,0.12039790215709394,0.15735671431336049,0.0077925168451934606,0.0,0.0,0.17395364484982326,0.18266758937774505,0.019843398957547453,0.01808588790861257,0.2804128022696255,155.68364270474402,0.007482598387876923,1.6394109337105964,-0.0009712628418671077,1666.6666666666667,0.0037152993778447594,True,0.2642885744571686,0.17395364484982326,True,True,True,True,True,18,20
201,2026-08-08T15:31:58.922335,shadow,silero,webrtc,False,0.14225071668624878,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5393857546615192,0.47426188792953805,0.5091796898202666,0.016558422248341254,,,,,,,,,,,,,,,True,temporal_v1,False,0.002169240664193023,0.12526096033402923,2.427603756718891,0.9115896775541238,93.14054515317481,1571.178431619845,0.2558101063280707,0.2746442712520228,0.008931377080425636,0.0,0.0,0.15213510086631757,0.15202794581494877,0.011832434530237997,0.019370500420482037,0.3341717844544454,154.0808144213885,0.014353673118190186,0.8137304464670193,-0.0004824012045053216,1000.0000000000001,0.015021821340797936,True,0.24799992144107819,0.15213510086631757,True,True,True,True,True,19,20
