frame,timestamp,processing_mode,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,confirmation_frames
160,2026-08-08T14:10:38.668767,shadow,silero,webrtc,False,0.003433512756600976,True,True,True,1,True,True,False,3,0.0,0.005,False,0,4,True,0.08,True,1280.0,True,True,2.6,True,0.08403745998338664,0.7273504301097734,0.2188843788617495,0.053765191028477044,0.8,True,0.0023363909567706287,0.5,False,0,False,0,3,3,True,True,14,False,True,grouped_v1,False,0.0008892007404282852,0.17118997912317327,3.916609662760445,0.9082052355175624,85.37373912623643,1502.4734729485592,0.06112468266424915,0.018394487229582715,0.004518290089554778,0.0,0.0,0.05328033876074401,0.046311021479911375,0.04362558493185143,0.06537614204943576,0.07573506616755352,86.97199680015054,0.00010315126449115413,1.8563549272775217,-0.001121521290674403,1466.6666666666667,0.006822384133123432,,,,,,,,,,
161,2026-08-08T14:10:38.677594,shadow,silero,webrtc,False,0.0025938472244888544,True,True,True,1,True,True,False,3,0.0,0.005,False,0,5,True,0.08,True,1280.0,True,True,2.6,True,0.2493068874409108,0.4392024262533488,0.510267007915516,0.050530565831135126,0.8,True,0.002755276276730001,0.5,False,0,False,0,3,3,True,True,15,False,True,grouped_v1,False,0.0014838019281876828,0.1544885177453027,3.914454445374199,0.8624536481531389,89.60056873627005,1589.4057222368165,0.10949618984571857,0.1272130795072039,0.012597618087988339,0.0,0.0,0.0870253100206354,0.08891436124988138,0.04300253971206162,0.060937451020152085,0.06439570694466153,72.83555304337737,0.00411258949163485,1.4007937096808576,-0.0008132388740076401,1800.0000000000002,0.012659209770560606,,,,,,,,,,
162,2026-08-08T14:10:38.689989,shadow,silero,webrtc,False,0.0024770917370915413,True,True,True,1,True,True,False,3,0.0,0.005,False,0,6,True,0.08,True,1280.0,True,True,2.6,True,0.5548291273494831,0.3026662958724123,0.6067875298601925,0.09054617426739524,0.8,True,0.002755276276730001,0.5,False,0,False,0,3,3,True,True,16,False,True,grouped_v1,False,0.002203071530566236,0.1837160751565762,3.7526431221450283,0.8085310975034881,92.75453800363002,1659.7779677002434,0.16792807681699096,0.336663395678879,0.050237654853613124,0.0,0.0,0.13627601706020512,0.13511573853894482,0.0419501620175993,0.0570957356579414,0.08289780637167765,73.80018539682096,0.006132863666197934,1.6206575866699695,-0.0009577989728778051,2033.3333333333335,0.005279131223434988,,,,,,,,,,
163,2026-08-08T14:10:38.703128,shadow,silero,webrtc,False,0.002028735587373376,True,True,True,1,True,True,False,3,0.0,0.005,False,0,7,True,0.08,True,1280.0,True,True,2.6,True,1.3492890234163062,0.325297793972189,0.6495477888493142,0.02515441717849677,0.8,True,0.002755276276730001,0.5,False,0,False,0,3,3,True,True,17,False,True,grouped_v1,False,0.0034266633645761036,0.16910229645093947,2.947379532098809,0.8693886177153568,96.90682207949847,1674.4098264521415,0.4389207427482137,0.8764277016787122,0.033940578989380264,0.0,0.0,0.16248130671195413,0.17178701453408057,0.043870396879547136,0.05968728207508971,0.3004400481231315,74.60472669284898,0.012795807089665665,0.9677838047511436,-0.0005471087302030531,1833.3333333333335,0.011103177335371016,,,,,,,,,,
164,2026-08-08T14:10:38.714729,shadow,silero,webrtc,False,0.0015466419281437993,True,True,True,1,True,True,False,3,0.0,0.005,False,0,8,True,0.08,True,1280.0,True,True,2.6,True,1.3770364143212346,0.23770695530191846,0.7078176792809757,0.054475365417105764,0.8,True,0.002755276276730001,0.5,False,0,False,0,3,3,True,True,18,False,True,grouped_v1,False,0.0034624961072802804,0.18162839248434237,3.379460952046453,0.8439008464062571,96.8680356734729,1686.143631356796,0.32733113338817177,0.9746907190702524,0.0750145618628103,0.0,0.0,0.19419252895760264,0.19930854469821532,0.019519986392329172,0.06023244910852045,0.3205185932239383,76.49243609447798,0.008577429607193258,1.1027348198135,-0.0006426646692500775,1866.6666666666667,0.010967291202843807,,,,,,,,,,
165,2026-08-08T14:10:38.727193,shadow,silero,webrtc,False,0.0011972488136962056,True,True,True,1,True,True,False,3,0.0,0.005,False,0,9,True,0.08,True,1280.0,True,True,2.6,True,1.4242599946715613,0.2218005927755204,0.7487824400359545,0.02941696718852501,0.8,True,0.002755276276730001,0.5,False,0,False,0,3,3,True,True,19,False,True,grouped_v1,False,0.00351752161781605,0.1732776617954071,3.051700595685258,0.8544372189860329,97.05889527809929,1582.5813933617476,0.3159017110846118,1.0664608740557673,0.04189740953118212,0.0,0.0,0.2121778598876483,0.22040255512843857,0.021326043959193422,0.0614658594172588,0.38049827604523073,74.58665122664175,0.0056839738998447,1.6222481436477931,-0.0009499806028102454,1766.6666666666667,0.0016628982278159622,,,,,,,,,,
166,2026-08-08T14:10:38.736387,shadow,silero,webrtc,False,0.0013668342726305127,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,1.0714891120971832,0.2150788329170614,0.7596110254659073,0.02531014161703123,0.8,True,0.002535469480790198,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0030509828014444814,0.18789144050104384,3.3819292021755114,0.8356985661377841,95.72664118164931,1657.3969905575848,0.23045462771320055,0.8139149432156959,0.027119541168286757,0.0,0.0,0.21682652232505276,0.22845439473095064,0.023413446497548156,0.05711596092476858,0.3801936558420937,74.84371356979248,0.010652682784872112,1.31198720010424,-0.0007570203509215956,1800.0000000000002,0.004292766373469738,,,,,,,,,,
167,2026-08-08T14:10:38.753220,shadow,silero,webrtc,False,0.0012254070024937391,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,1.0035540555876155,0.2135250506019619,0.7618617191272885,0.02461323027074957,0.8,True,0.0022529136622324586,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00295535430661098,0.18580375782881003,3.49857690725245,0.8330853630232874,95.43615598358608,1651.5935527291247,0.21428393050114966,0.7645694180271432,0.02470070705932259,0.0,0.0,0.21050111268308908,0.22410097595893222,0.024798648092530077,0.03669811238256147,0.3637304921025973,75.02206585958007,0.007770290188093129,1.4874562550363566,-0.0008859809128331255,2066.666666666667,0.0053069030392433585,,,,,,,,,,
168,2026-08-08T14:10:38.761492,shadow,silero,webrtc,False,0.0012294516200199723,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,1.1054419947969394,0.13932205419904997,0.8414297707439906,0.01924817505695955,0.8,True,0.0017876887577585876,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0030988429547513354,0.18997912317327767,3.3266747311538634,0.8291057369673156,95.82751417842837,1682.9380662369156,0.1540124495130051,0.9301518042527683,0.02127774103116606,0.0,0.0,0.20186864581030242,0.2115625055356664,0.02103657764074451,0.010227514583645844,0.3380308230119898,65.38782184158963,0.008913159829309422,1.1838326884321426,-0.000674354961713781,2100.0,0.005426315687880856,,,,,,,,,,
169,2026-08-08T14:10:38.771373,shadow,silero,webrtc,False,0.0010571358725428581,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.7951081593281034,0.30576212562686883,0.6723453877843746,0.021892486588756553,0.8,True,0.001456738100387156,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0026313054906203083,0.19624217118997914,3.405839843190606,0.8097437689108696,94.3042802004889,1902.4337375389032,0.243113960899428,0.534587303713974,0.017406894714701412,0.0,0.0,0.15860562408596462,0.1679211980579171,0.02146097514987413,0.011677967658410858,0.31062307138780143,98.00455830940592,0.010221472957353955,0.7890595388293351,-0.0004458493438008222,1933.3333333333335,0.025857863316146753,,,,,,,,,,
170,2026-08-08T14:10:38.779780,shadow,silero,webrtc,False,0.0012792708585038781,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.6528746177294087,0.2938983758306572,0.6851253516533077,0.020976272516035104,0.8,True,0.0013230525655671954,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0023829170682021766,0.16910229645093947,3.231850331172761,0.8376747769607907,93.58993027956159,1702.7182765392556,0.19187878977173442,0.44730095205737996,0.01369487590029432,0.0,0.0,0.0782621654331305,0.08816111974056265,0.0215349621371996,0.011839204074119274,0.27534529601581303,83.35690574200845,0.010747499747821038,0.9933255074272334,-0.0005759085198480702,1733.3333333333335,0.012264309733897198,,,,,,,,,,
171,2026-08-08T14:10:38.786471,shadow,silero,webrtc,False,0.0011655265698209405,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.47620992557313885,0.190106300209799,0.7945889287981708,0.015304770992030292,0.8,True,0.0012543612392619252,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0020367448359354806,0.162839248434238,3.2196749583871096,0.8592672483245892,92.33664173828727,1607.6022402942497,0.09053050707389317,0.37839113464421703,0.007288283855028679,0.0,0.0,0.057019630235875036,0.06767342540926446,0.02178499420918313,0.010261549668012116,0.21506228934004584,81.56182815938806,0.010289074414203129,1.0126295067492574,-0.0005884042550050306,1700.0000000000002,0.01175715212381017,,,,,,,,,,
172,2026-08-08T14:10:38.796790,shadow,silero,webrtc,False,0.0009737835498526692,True,True,True,1,False,True,False,2,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,False,0.6830011632164604,0.4043516436655176,0.59022665671453,0.005421699619952178,0.8,True,0.0012274293112568557,0.5,False,0,False,0,2,2,True,False,0,False,False,grouped_v1,False,0.002441356277636188,0.13569937369519833,2.408461178893762,0.9071273568518692,94.14595034489093,1413.3809937309118,0.27617264297203625,0.4031254930973865,0.0037030271470375785,0.0,0.0,0.07324225445808445,0.07062999210041931,0.011908452367669593,0.016634783391951038,0.30404118804850866,114.67486464447076,0.016613178547501325,1.2644806761082323,-0.0007514816509035585,1366.6666666666667,0.0045838605414492695,,,,,,,,,,
173,2026-08-08T14:10:38.806098,shadow,silero,webrtc,False,0.0007277735858224332,True,True,True,1,False,True,False,1,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,False,0.7874486787990326,0.8534440103332714,0.1429288206556684,0.0036271690110600803,0.8,False,0.0012113279080949724,0.5,False,0,False,0,1,1,False,False,0,False,False,grouped_v1,False,0.0026189719415372096,0.1127348643006263,1.9439141928055061,0.9262005803307388,94.84627216276408,1373.646149083409,0.6720433583658825,0.11254911098760996,0.002856209445540054,0.0,0.0,0.19475026331552206,0.1879936153920504,0.013391406747672781,0.02511821501911488,0.4804016429070996,142.09653334282473,0.023079189013975716,0.9127269502251295,-0.000547144951299069,966.6666666666667,0.007431080569510395,,,,,,,,,,
174,2026-08-08T14:10:38.817513,shadow,silero,webrtc,False,0.0006225294782780111,True,True,True,1,False,True,False,2,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,False,0.4307681752560781,0.759865532973842,0.2204745819696227,0.019659885056535292,0.8,True,0.001181387691758573,0.5,False,0,False,0,2,2,True,False,0,False,False,grouped_v1,False,0.0019441718768902344,0.12943632567849686,2.5372835620442746,0.9115762729468115,92.1888486072762,1494.4579722080691,0.32732588907912913,0.09497343336540098,0.008468852811547946,0.0,0.0,0.2348990469892461,0.2303841194505043,0.007905100515946359,0.027380497472836374,0.49496406381759933,145.58249730933576,0.016128820612448823,1.525013436604024,-0.0009049513423617229,1133.3333333333335,0.005327184775110659,,,,,,,,,,
175,2026-08-08T14:10:38.824462,shadow,silero,webrtc,False,0.0007375940913334489,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.10556408908497164,0.6894025021006717,0.25493960396631604,0.05565789393301239,0.8,True,0.0011113312211818993,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0009902063820387955,0.1544885177453027,3.8940070485618445,0.8961897644658925,86.25154283735968,1564.2791153072037,0.07277614714715765,0.026912467064387578,0.005875474873426423,0.0,0.0,0.24891434488415135,0.24995611589004163,0.01347258546903473,0.027344658588781535,0.5634294127324194,145.990878366272,0.013126742806494231,1.3694615502623075,-0.0008134152736412252,1633.3333333333335,0.019424907459290142,,,,,,,,,,
176,2026-08-08T14:10:38.827225,shadow,silero,webrtc,False,0.0007375940913334489,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.14664462976959805,0.7288210629764302,0.21780969490653435,0.05336924211703537,0.8,True,0.0010154597111977637,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0011712418845738358,0.12526096033402923,3.9131364262834545,0.9075934329722651,87.76608274328886,1507.9134305041418,0.10687769494846351,0.031940622069797836,0.007826312751336691,0.0,0.0,0.256994987115131,0.2619277224240443,0.016601081000068005,0.027959363745775716,0.6118939347366458,147.51018818821257,0.001110406094703757,1.6769318601796128,-0.0009936058187028321,1466.6666666666667,0.00937820258542591,,,,,,,,,,
177,2026-08-08T14:10:38.835559,shadow,silero,webrtc,False,0.0007053081062622368,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.16024594676740583,0.7401393038450751,0.2070527081981989,0.052807987956726095,0.8,True,0.0008556888205930591,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0012214139386697318,0.10438413361169102,3.8900669838385,0.9102214257428515,88.14320553990086,1502.3685667480054,0.11860432348442271,0.033179357255975796,0.008462266027007339,0.0,0.0,0.2554847722089047,0.2631903712741636,0.01872773582725413,0.029926769086711803,0.6453254949928586,148.08106076733208,0.00019134125207736358,1.590995246865212,-0.000945363051198763,1400.0,0.011493604469714183,,,,,,,,,,
178,2026-08-08T14:10:38.846567,shadow,silero,webrtc,False,0.000583728717174381,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.1773994962206118,0.7335814559552305,0.2137657725212753,0.05265277152349414,0.8,True,0.0007375940913334489,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0012876661007501337,0.1127348643006263,3.882754066472894,0.9109736891361873,88.6058894429083,1497.8171994869238,0.1301369807232408,0.03792194035448414,0.009340575142886835,0.0,0.0,0.23008457432361354,0.23912709226729878,0.020018141420547256,0.02800608991688352,0.678904461292355,144.99102003601325,0.0001596569169924382,1.7195112988437098,-0.0010198892499979192,1433.3333333333335,0.008444177072808584,,,,,,,,,,
179,2026-08-08T14:10:38.857221,shadow,silero,webrtc,False,0.0005022308905608952,True,True,True,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.17593957976800859,0.7364507159412894,0.21108216463129345,0.052467119427417115,0.8,True,0.0007326838385779411,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0012811052574087474,0.09603340292275574,3.8797642839060993,0.910777638238709,88.5605574504079,1499.4509955872275,0.12957082948255952,0.037137707341751376,0.009231042943697686,0.0,0.0,0.21651284056618214,0.22627212108525405,0.020843320699363583,0.02380690653887003,0.7053628925327612,88.14718801932722,3.4274110710724026e-05,1.7161263775953177,-0.0010278525408855424,1433.3333333333335,0.008923315685139623,,,,,,,,,,
180,2026-08-08T14:10:38.863313,shadow,silero,webrtc,False,0.00040724241989664733,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.11853206747883178,0.7165500990701932,0.22280996098326364,0.060639939946543195,0.8,True,0.000716540846042335,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0010543049816876125,0.11064718162839249,3.9319232464987626,0.9058107163210712,86.84320380722522,1506.4246371345075,0.08493416469495174,0.026410125330224084,0.0071877774536559655,0.0,0.0,0.18968560346901414,0.19949900975067905,0.021888554332113664,0.020501851686331386,0.7313628089953552,62.62333762309703,0.0001455802967155772,1.7824972289677683,-0.0010772793692159256,1500.0,0.007793246596673155,,,,,,,,,,
181,2026-08-08T14:10:38.869867,shadow,silero,webrtc,False,0.0003300790849607438,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.06359977742733602,0.7219945014156531,0.22336798806687977,0.05463751051746713,0.8,True,0.000663918792270124,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.00077508659401665,0.09394572025052192,3.917273046320609,0.9094979466457432,84.18517988770816,1508.1962670661665,0.04591868959379598,0.014206154325445402,0.0034749335080946405,0.0,0.0,0.10935690377263797,0.11630534944522727,0.021128481491769754,0.017838390252637976,0.7486606579854722,51.05713672623089,0.0001699309656018287,1.4941813261759518,-0.0008894980833578172,1466.6666666666667,0.01466125685806883,,,,,,,,,,
182,2026-08-08T14:10:38.880324,shadow,silero,webrtc,False,0.0003375981468707323,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,False,1280.0,True,True,2.6,True,0.035350810168702416,0.7415688847372031,0.2051554232955722,0.05327569196722489,0.8,True,0.000603129097726196,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005762591253011384,0.07515657620041753,3.8690322031821647,0.9115766729901741,81.61457042697978,1496.8334187696082,0.026215060871361228,0.007252410424001563,0.0018833388733396313,0.0,0.0,0.04102685371396604,0.026535903221176525,0.017638015137941457,0.020692295103739232,0.6760498348975651,44.814372492676085,8.004923813070186e-05,1.6535333665568885,-0.0009872291347698349,1433.3333333333335,0.0099884368327446,,,,,,,,,,
183,2026-08-08T14:10:38.891859,shadow,silero,webrtc,False,0.00033522641751915216,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0166577521015715,0.7543447003336173,0.1928736553640276,0.05278164430235499,0.8,True,0.0005429798038676381,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0003947273484756859,0.10020876826722339,3.799929562864654,0.913210071648625,78.32103414736301,1498.644028559901,0.012565687017291638,0.0032128415379779076,0.0008792235463019532,0.0,0.0,0.01902266542879368,0.01546999751701625,0.010638409557563866,0.020956008503264473,0.4061808471725549,19.423340173077825,0.0002454348233927001,1.5923783871189798,-0.0009528570982372087,1400.0,0.011487899552344102,,,,,,,,,,
184,2026-08-08T14:10:38.901109,shadow,silero,webrtc,False,0.00030228239484131336,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.027335790454562352,0.74420223366838,0.2056919430602441,0.05010582327137596,0.8,True,0.00045473665522877127,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005045607836565871,0.10020876826722339,3.8129360414124385,0.9137615795434387,80.46685135148638,1493.5031315909484,0.020343356315376083,0.005622751853686604,0.001369682285499667,0.0,0.0,0.017248210433362342,0.015764449698437807,0.0026484628239239107,0.020093877938231253,0.04063154979234997,19.490132658574204,0.00015423283911144973,1.7143243462592845,-0.0010331722075250325,1400.0,0.008929513481558543,,,,,,,,,,
185,2026-08-08T14:10:38.908787,shadow,silero,webrtc,False,0.0002545138413552195,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.03904296633192318,0.738980220975269,0.21063439858058872,0.050385380444142314,0.8,True,0.0003724202833836898,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006047550154141044,0.10647181628392484,3.863267511911945,0.9134102063309131,82.04371884619869,1489.8285759032049,0.02885197988749458,0.008223791732126813,0.001967194712301789,0.0,0.0,0.010448643076636384,0.008678008145772355,0.002756604031833134,0.01257644716645431,0.040548853644970496,5.8240041559409566,0.00016285216483934642,1.5962934190503055,-0.0009598233762952863,1400.0,0.011633992431885943,,,,,,,,,,
186,2026-08-08T14:10:38.920381,shadow,silero,webrtc,False,0.00022479993640445173,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.045672883058436066,0.7290473065362113,0.21787734227806096,0.053075351185727634,0.8,True,0.00033641228219494224,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006523219036493818,0.09812108559498957,3.920347928908633,0.9090931259537576,82.68249031616321,1505.4173606186116,0.03329769237549617,0.009951086374948726,0.002424104307991164,0.0,0.0,0.010434037842059636,0.008683319589570825,0.002757406926503345,0.01004693896911563,0.041260633944600326,5.529755659162036,0.00013358261276542573,1.5966280131853923,-0.0009608981773040118,1466.6666666666667,0.012585188775395356,,,,,,,,,,
187,2026-08-08T14:10:38.933130,shadow,silero,webrtc,False,0.00021482279407791793,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.04906108533265524,0.7268880531775842,0.22133778801253085,0.0517741588098849,0.8,True,0.000332652751239948,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006805084282298201,0.10647181628392484,3.90575089933615,0.9113488249007516,83.06149974097964,1498.452110262758,0.0356619168042331,0.010859072105023931,0.0025400964233982075,0.0,0.0,0.010624040262067437,0.009077407322640648,0.00279243358817618,0.010161247201367815,0.04202874510374989,5.475825418079676,9.098513720311317e-05,1.463647084083284,-0.0008761642680662067,1466.6666666666667,0.016325269857141108,,,,,,,,,,
188,2026-08-08T14:10:38.939926,shadow,silero,webrtc,False,0.00019289179181214422,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.04757224575025721,0.7322684345076229,0.21461026620870685,0.053121299283670265,0.8,True,0.0003161807399010286,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006682770100739575,0.10438413361169102,3.8932363980067373,0.9100951702297732,82.89764989485732,1498.1204698566019,0.034835653921552766,0.010209492324608722,0.002527099504095724,0.0,0.0,0.010640961299199189,0.009093080472297723,0.0027871277218317735,0.009394572025052192,0.04225691418470482,5.467494379438619,0.0001404272671431847,1.8039694222282208,-0.0010889789902014863,1433.3333333333335,0.007647507791312686,,,,,,,,,,
189,2026-08-08T14:10:38.945442,shadow,silero,webrtc,False,0.0001818900927901268,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.050336191878054666,0.7372621438304396,0.21128534912154961,0.05145250704801082,0.8,True,0.0002783981180982664,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006873845826721657,0.12943632567849686,3.8902700250626276,0.9112303263665764,83.14845910659172,1495.4048248285026,0.037110968736274945,0.01063529987440409,0.0025899232673756325,0.0,0.0,0.010660665251718724,0.009090017590462126,0.002831042888451669,0.0129520479075124,0.042384652774716904,5.60322640444718,0.00010448639689868216,1.6807293780535741,-0.0010057487770192709,1433.3333333333335,0.009726495330427328,,,,,,,,,,
190,2026-08-08T14:10:38.950478,shadow,silero,webrtc,False,0.00018261386139784008,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.059529633358727435,0.7370674011915984,0.21050471554448158,0.05242788326392005,0.8,True,0.0002396568888798356,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0007492693646523948,0.0918580375782881,3.8910709215802033,0.9108876327699911,83.89704032742173,1492.231183685667,0.043877352153605914,0.0125312685366462,0.0031210126684753227,0.0,0.0,0.008868844652380553,0.00842860222385646,0.0013196500156495237,0.01299739658978988,0.03905976134109406,5.355829617521438,0.00014287608239811397,1.8743231208604432,-0.0011347768688473986,1433.3333333333335,0.006630795350432857,,,,,,,,,,
191,2026-08-08T14:10:38.957257,shadow,silero,webrtc,False,0.00016681938723195344,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.0636478120631619,0.7359267042324584,0.21151422184158467,0.052559073925956844,0.8,True,0.00021981136524118483,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0007731608332914419,0.09812108559498957,3.8760211348775044,0.9115135747205916,84.17313560066758,1497.6127679162241,0.04684012456324965,0.013462417440459116,0.0033452700594531343,0.0,0.0,0.007489373016379266,0.007426810271707427,0.0010770988831486949,0.012842218370964257,0.036617905140176585,4.05837127385536,9.102581749664957e-05,1.6679729395809373,-0.0010038937043206793,1433.3333333333335,0.009957208116028755,,,,,,,,,,
192,2026-08-08T14:10:38.964306,shadow,silero,webrtc,False,0.00016681938723195344,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.04719268583550925,0.731328663503309,0.21803909126471535,0.050632245231975626,0.8,True,0.00020385729294503108,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006653142855566228,0.13987473903966596,3.9106826249481115,0.9116666809747701,82.86644724140271,1488.463426476852,0.034513363859214524,0.010289850333915641,0.0023894716423790868,0.0,0.0,0.0075972719530267374,0.007565094628811093,0.001079486756327173,0.014380785051602939,0.0383500401811076,4.732098676939379,0.00014164703093665768,1.6274069508219418,-0.0009804446848275575,1433.3333333333335,0.011377768992886138,,,,,,,,,,
193,2026-08-08T14:10:38.973064,shadow,silero,webrtc,False,0.00016205075371544808,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.043538638983021606,0.7307429397147768,0.21533383252421565,0.05392322776100754,0.8,True,0.00018775282660499215,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0006380056711320715,0.08768267223382047,3.904261554760717,0.9084537948545511,82.48623587670824,1507.1832086843685,0.03181555304163359,0.009375341995102262,0.0023477439462857557,0.0,0.0,0.004971148749667715,0.0043869541880855725,0.0012245432775878139,0.015467178657195367,0.029253100278594586,5.8195780716422085,0.000100036307506067,1.7401468061306697,-0.0010413475455868472,1466.6666666666667,0.008625718669494443,,,,,,,,,,
194,2026-08-08T14:10:38.978785,shadow,silero,webrtc,False,0.00014540832489728928,True,True,False,1,False,True,False,3,0.0,0.005,False,0,0,False,0.08,True,1280.0,True,True,2.6,True,0.03364125187808209,0.7269473471668677,0.22110674603946615,0.051945906793666334,0.8,True,0.00018225197709398344,0.5,False,0,False,0,3,3,True,False,0,False,False,grouped_v1,False,0.0005597628373885543,0.12317327766179541,3.9308091517036456,0.9091713714904918,81.35002619946023,1498.7994555270714,0.02445541880814418,0.00743830773545681,0.0017475253344811047,0.0,0.0,0.004193109919561678,0.003999378845424613,0.0010616658434436672,0.016090061685175523,0.019111791925476993,5.75227669223525,0.00010333784163054064,1.6424397962973096,-0.0009910701943024326,1466.6666666666667,0.011529668816333294,,,,,,,,,,
