frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
248,2026-08-11T01:53:57.924060,shadow,analysis_full,silero,webrtc,True,0.9888879656791687,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.26228482046649604,0.9862051292195869,0.012779166033936059,0.0010157047426646525,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0015275992369496042,0.07306889352818371,1.6623504918344207,0.9733702989207045,90.37739834299504,1015.5438869182042,0.2586666352604969,0.003351781268922463,0.00026640393607676695,0.0,0.0,0.06417661329453864,0.05801254125283441,0.010072402505600559,0.019338974358448023,0.4872320919433549,167.84599835176064,0.024358883219085636,0.8450509394879315,-0.0005238877857629155,833.3333333333334,0.003279023024699264,True,0.9983628988265991,0.06417661329453864,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
249,2026-08-11T01:53:57.929090,shadow,analysis_full,silero,webrtc,True,0.9964839220046997,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.43348007604816446,0.9738405757930375,0.02395493437696118,0.002204489827694515,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0019545753697037265,0.06471816283924843,2.0725100159990046,0.969743974468076,92.5034402913323,1097.3499247083025,0.42214048685355415,0.010383986775453923,0.0009556024181564233,0.0,0.0,0.06443520185105285,0.0585216490628782,0.009126210509224818,0.018644771241558337,0.4677751277154368,142.86324583833795,0.00798135022864647,0.7101597658306017,-0.000441087804783947,833.3333333333334,0.004996319473970372,True,0.9983628988265991,0.06443520185105285,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
250,2026-08-11T01:53:57.937260,shadow,analysis_full,silero,webrtc,True,0.997731626033783,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.492271300073443,0.91537074440851,0.08238738502626113,0.002241870563197662,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002080372683491786,0.05636743215031315,2.1754553421607703,0.967595540341616,93.03582828329527,1238.9297205327327,0.4506107463991725,0.040556945136528876,0.001103608536741695,0.0,0.0,0.05303395083478664,0.05200964477287597,0.0013447928278970851,0.013531340645593989,0.29537557497071537,107.84154244717828,0.007635939755977632,0.7151156268909382,-0.0004330950380206538,833.3333333333334,0.00812580781492476,True,0.9983628988265991,0.05303395083478664,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
251,2026-08-11T01:53:57.944186,shadow,analysis_full,silero,webrtc,True,0.9966386556625366,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.5481022457620227,0.8828304317453247,0.11558366168967811,0.0015859065631728237,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002191611834331288,0.060542797494780795,2.1807993711646008,0.9596604176794691,93.45258535345793,1212.465937237273,0.48388134226666857,0.06335166454551044,0.0008692389488437558,0.0,0.0,0.033594440063000594,0.03350394557355887,0.0008677901005557786,0.006178976445490078,0.3089003327661126,110.92789816634033,0.003077913111662988,0.8611272457095768,-0.0005215469139664402,833.3333333333334,0.0055113631395789335,True,0.9983628988265991,0.033594440063000594,True,False,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
252,2026-08-11T01:53:57.948792,shadow,analysis_full,silero,webrtc,True,0.9965793490409851,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.5563072580867464,0.7862654678887329,0.2121738469850031,0.0015606851244664788,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0022086682753589184,0.081419624217119,2.476212632614719,0.9430197753457719,93.44402071750235,1147.4668270352443,0.43740518656947375,0.11803385105394397,0.0008682204623287194,0.0,0.0,0.06270538563205771,0.06270537624860151,0.0008523141304289264,0.00877075220776618,0.3619817211567616,101.24671547563433,0.00312308511538512,1.2210818661209961,-0.0007339108779212012,1433.3333333333335,0.002433326931614944,True,0.9980345666408539,0.06270538563205771,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
253,2026-08-11T01:53:57.958846,shadow,analysis_full,silero,webrtc,True,0.9967216849327087,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.5350778192442143,0.7100611087359884,0.28634205571210897,0.0035968355500338696,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002172599758416313,0.10647181628392484,2.550149765392395,0.9255205119551099,93.21963063079296,1658.34138744469,0.3799379495925816,0.15321528272834056,0.001924586922292187,0.0,0.0,0.093255292724342,0.09271985446763503,0.0008042067997563623,0.015678482969117818,0.3913883130882294,199.44841350235382,0.005850799802602702,0.5952960443426006,-0.00036074273771207014,1666.6666666666667,0.025289838404294808,True,0.9972266554832458,0.093255292724342,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
254,2026-08-11T01:53:57.964461,shadow,analysis_full,silero,webrtc,True,0.9957540035247803,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.8823792887513587,0.8908155568587024,0.10675671641846142,0.0024277267217028423,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0027843244783987108,0.060542797494780795,2.196412009868506,0.9585984926602426,95.52722596457843,1193.1320945656012,0.7860371974696274,0.09419991550275249,0.0021421757779788216,0.0,0.0,0.09078664448520304,0.09028021385010805,0.0007932790559094979,0.015579484932614308,0.34744658223259595,185.86035996951824,0.005740534348004774,0.9577723187698768,-0.0005762876973475278,833.3333333333334,0.0050558911149562935,True,0.9966801702976227,0.09078664448520304,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
255,2026-08-11T01:53:57.969531,shadow,analysis_full,silero,webrtc,True,0.9974455833435059,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.2812758823526642,0.9243637386951126,0.07461285697800958,0.0010234043260972593,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0033480097091118173,0.05219206680584551,1.8720066056840032,0.9663459652119413,97.1637240693583,1181.3944140935105,1.1843649649113879,0.09559965415935237,0.0013112632809237996,0.0,0.0,0.08813977203567555,0.08770233987213122,0.0007377713778648783,0.01611847861958882,0.3488747629578389,167.6526795272226,0.0029846467055095493,0.7610047067860999,-0.0004632240716889051,500.00000000000006,0.004834865815468542,True,0.9966801702976227,0.08813977203567555,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
256,2026-08-11T01:53:57.973157,shadow,analysis_full,silero,webrtc,True,0.9974455833435059,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.4782236784493785,0.9559711459218606,0.043628218801249716,0.0004006352747986118,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002043342877150536,0.05636743215031315,1.7340784094235624,0.9744342578287135,92.9103591046735,1104.5088772613205,0.4571680378942198,0.020864047279327974,0.00019159327483076973,0.0,0.0,0.08509148952926006,0.08453056932069325,0.0008618767500600368,0.015975888492450095,0.3550259025880358,165.59765367270512,0.002351877305861928,0.8054965115515512,-0.0004874390842533724,466.6666666666667,0.0032553290530705527,True,0.9966801702976227,0.08509148952926006,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
257,2026-08-11T01:53:57.979344,shadow,analysis_full,silero,webrtc,True,0.998164713382721,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.10463679187863575,0.9616255747930358,0.0365889749018372,0.0017854502955701836,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0009554942545182689,0.054279749478079335,1.5897356094974542,0.9759085287795278,86.31092071410201,1354.2876359014974,0.10062141513479236,0.0038285529518561658,0.000186823790987226,0.0,0.0,0.08367768987421269,0.08314800927637248,0.0008519863396156597,0.015801703106610655,0.31308015157556324,169.77842818342023,0.002172256912017674,0.6467534609780262,-0.0003914886663992692,433.33333333333337,0.009369820062375852,True,0.9966801702976227,0.08367768987421269,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
258,2026-08-11T01:53:57.985759,shadow,analysis_full,silero,webrtc,True,0.9951253533363342,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0482380789698816,0.9486007245684355,0.050626146358555904,0.0007731290522781106,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00064875264219073,0.06471816283924843,1.6700557311337503,0.9750851807555653,82.93873395967958,978.5700671072518,0.0457586766626191,0.0024421080459848038,3.729426027770122e-05,0.0,0.0,0.08044483310160032,0.07991387883846375,0.0008766206037881583,0.015657620041753653,0.3121308088497857,174.53419322886015,0.004316583633865572,1.9750074128259778,-0.0011984912903816335,566.6666666666667,0.00020636531210339672,True,0.9966801702976227,0.08044483310160032,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
259,2026-08-11T01:53:57.991469,shadow,analysis_full,silero,webrtc,True,0.9865671992301941,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0182104115111393,0.4267772204323479,0.5446263784937724,0.028596401018966103,,,,,,,,,,,,,,False,True,temporal_v1,False,0.00040414858142445134,0.1544885177453027,3.609378419114146,0.854249120665246,78.2371626254986,1543.760966103214,0.007771788807653263,0.009917870472193103,0.000520752230292936,0.0,0.0,0.1574086155606949,0.150087203117717,0.008111876996341626,0.030849705990924216,0.562482111581964,194.28519825200195,0.04303652353910874,1.414835057834223,-0.000843071747841843,1833.3333333333335,0.009127517624320864,True,0.9966801702976227,0.1574086155606949,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
260,2026-08-11T01:53:57.997112,shadow,analysis_full,silero,webrtc,True,0.9737786054611206,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008429726828274534,0.6845890050092217,0.285893558823708,0.029517436048442577,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0002802232292685544,0.14613778705636743,3.4169508007580953,0.9053282535924189,75.27870380754061,1541.1557833176942,0.005770898301868005,0.002410004602847095,0.00024882392255943424,0.0,0.0,0.16156865654611888,0.15259271243318626,0.010999551381627486,0.036703456378762295,0.669075356763154,211.22517391733433,0.00870420833105698,1.0089462944245733,-0.0006056966601005616,1766.6666666666667,0.02847628240461447,True,0.9966090023517609,0.16156865654611888,True,False,True,False,False,0,True,True,True,True,True,False,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
261,2026-08-11T01:53:58.004922,shadow,analysis_full,silero,webrtc,True,0.9589976072311401,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.17172788549139004,0.8889872001185157,0.10227960848920077,0.008733191386460391,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0012368519112502386,0.08768267223382047,2.9282493249044763,0.9515366354806706,88.44486943852529,1078.2548380185433,0.1526638921052639,0.017564260894737675,0.001499732490388464,0.0,0.0,0.1618291348607719,0.15316781415827985,0.01084745356601045,0.03588385837138271,0.6897117193640228,219.90653686516404,0.011787708749616455,1.8706717441690808,-0.0011259943759502134,766.6666666666667,0.0007904019535457607,True,0.9961666762828827,0.1618291348607719,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
262,2026-08-11T01:53:58.011608,shadow,analysis_full,silero,webrtc,True,0.9638792276382446,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.049946176330463575,0.9049875891692081,0.077912582040887,0.017099828769883373,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006636115831799556,0.10020876826722339,2.8361994777471646,0.9424282020619287,82.98792392302808,1229.8583737970878,0.04520066970552639,0.0038914355609758517,0.0008540710629613289,0.0,0.0,0.16342677147548398,0.1551359010604142,0.010948946676288207,0.03606377401034299,0.7018128474145912,216.3733662044146,0.014900514954401345,1.4335004855545315,-0.0008609619093306725,833.3333333333334,0.0038376313233252166,True,0.9954396784305573,0.16342677147548398,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
263,2026-08-11T01:53:58.019197,shadow,analysis_full,silero,webrtc,True,0.8689088225364685,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012134968525105348,0.9030588604504598,0.09092594270366322,0.006015196763470428,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003285737178587061,0.08350730688935282,2.7848960178008855,0.9580253834202188,76.92310708563706,1124.1704992020047,0.010958590847883832,0.0011033834528244855,7.29942233970292e-05,0.0,0.0,0.15951014919888817,0.15034088952156932,0.010844408198475312,0.03556176091835922,0.7089831763830029,180.98063826652393,0.015998174499255037,1.4598570017672776,-0.0008763384291865321,800.0,0.0026738918993308466,True,0.9908462762832642,0.15951014919888817,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
264,2026-08-11T01:53:58.025017,shadow,analysis_full,silero,webrtc,True,0.9208917021751404,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.858597633846788,0.9103615831768609,0.0800250230145843,0.009613393807390042,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0027314309305018227,0.10438413361169102,2.277510472846531,0.9418591460490691,95.28429833369762,1280.3232927427944,0.7816343012606687,0.06870929540885684,0.008254037176262455,0.0,0.0,0.16012940036371914,0.15116821963985608,0.010577674593349363,0.034846794699917125,0.7063371580411377,180.9545619279226,0.028617161177591378,0.9927837996813573,-0.0005861034146495146,833.3333333333334,0.004245933386000304,True,0.9801729023456573,0.16012940036371914,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
265,2026-08-11T01:53:58.031600,shadow,analysis_full,silero,webrtc,True,0.9835245609283447,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.9927724667693663,0.8542606741658799,0.1387359851907552,0.00700334064235761,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0029510480309484044,0.081419624217119,2.539034578903046,0.9442449089222654,95.96686702231744,1183.7064494478393,0.8480864767557225,0.1377332662475043,0.006952723765139523,0.0,0.0,0.158285091374354,0.14966577373284579,0.010195299549789568,0.032678069472905046,0.6774404788229015,180.87891508587438,0.02585420834015316,1.2444964105102994,-0.0007446842742996003,900.0000000000001,0.002971793748087457,True,0.9786515831947327,0.158285091374354,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
266,2026-08-11T01:53:58.037633,shadow,analysis_full,silero,webrtc,True,0.9967856407165527,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.20433781460215708,0.9548395394253523,0.039795945761785204,0.0053645148079686025,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0013469312418423118,0.08350730688935282,2.753200643209294,0.9642836425269311,89.24367279621333,1225.1591924342792,0.1951098247819067,0.008131816586989164,0.0010961732322612146,0.0,0.0,0.15820532949788838,0.14992984256018782,0.009781861475713726,0.030554432361546056,0.6232315259117405,175.25120058245292,0.010504415494771482,0.864149195618699,-0.0005131245562205446,766.6666666666667,0.010620115965738681,True,0.9786515831947327,0.15820532949788838,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
267,2026-08-11T01:53:58.043322,shadow,analysis_full,silero,webrtc,True,0.9908034801483154,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.046841540198054296,0.7208786626041676,0.2739024844263799,0.00521885294810414,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0006441413390404169,0.10855949895615867,2.810412104450224,0.9311940602282754,82.67589658977757,1276.3764674575755,0.033767066852292735,0.012830014234605214,0.00024445911015635424,0.0,0.0,0.15675598237981017,0.14971427063853351,0.009492584968153946,0.02730318617832453,0.5157405380788564,172.32358588610754,0.012275772124281444,1.0361160538119385,-0.0006272067084004922,1533.3333333333335,0.008387528773626996,True,0.9786515831947327,0.15675598237981017,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
268,2026-08-11T01:53:58.049071,shadow,analysis_full,silero,webrtc,True,0.9797210693359375,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.034257844426023906,0.7282602059972605,0.2680018580592131,0.003737935914336064,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0005508866687135738,0.11899791231732777,2.9965458917463326,0.9313261141149778,81.31487547377061,1182.5892551858876,0.02494862483871827,0.009181165959277864,0.0001280536270277723,0.0,0.0,0.15252221302743432,0.14677765389681066,0.009185075141645172,0.02473353356095179,0.3667469072287534,150.07979281411684,0.008925570161725972,1.043988915862969,-0.0006333503656099875,1500.0,0.006631716201677014,True,0.976749837398529,0.15252221302743432,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
269,2026-08-11T01:53:58.054226,shadow,analysis_full,silero,webrtc,True,0.9709751605987549,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.050093227912832695,0.8170835671372101,0.16695109955643556,0.01596533328639176,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0006777300181846581,0.09603340292275574,3.2644773172102433,0.9353093854535707,83.13745682768405,1576.6370056852738,0.0409303533524346,0.008363119480378548,0.0007997550790195566,0.0,0.0,0.0895479325930298,0.08723697294971358,0.007551548401055196,0.019047172823310303,0.309754457802865,156.3458802500419,0.009554464044890677,0.6895035401398579,-0.0004212013574392268,1100.0,0.04716163678699307,True,0.9723768830299377,0.0895479325930298,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
270,2026-08-11T01:53:58.060447,shadow,analysis_full,silero,webrtc,True,0.9936895370483398,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.743976227943591,0.9317225530520631,0.06260019395773193,0.005677252988860836,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002563145801422221,0.09394572025052192,2.4385146805020144,0.9550090151434669,94.79097689164023,990.5252192992202,0.6931794305096463,0.04657305616921058,0.004223741263734163,0.0,0.0,0.07743202543152837,0.07834495257708851,0.004365847483416268,0.01171522993452877,0.27067753473821404,147.8197684200814,0.01922776733386588,1.3818609310574914,-0.000843191340545344,800.0,0.00145389153779231,True,0.9753481149673462,0.07743202543152837,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
271,2026-08-11T01:53:58.066565,shadow,analysis_full,silero,webrtc,True,0.9962355494499207,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.215914187954156,0.9406296323603449,0.05543060299736059,0.003939764641843196,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004387164053879395,0.09812108559498957,1.2613285885659813,0.9484282899972347,99.43068376984286,1183.7099611077497,2.08435454795739,0.1228294596287055,0.008730180367060462,0.0,0.0,0.0807478938097357,0.08121736423131297,0.004566205813637607,0.011404175602294502,0.5178986979661953,141.3241643223241,0.03271635965541418,0.9491854937503177,-0.0005626506309642426,800.0,0.0016741772638197414,True,0.9816228151321411,0.0807478938097357,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
272,2026-08-11T01:53:58.071332,shadow,analysis_full,silero,webrtc,True,0.9962355494499207,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.6371016656673858,0.8834027734398618,0.11270288028012355,0.003894346279403763,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0037726024796528195,0.09603340292275574,1.9759156267083278,0.9410762353057675,98.08588117854435,1182.5730458790267,1.446220151853586,0.18450607303210223,0.006375440780697487,0.0,0.0,0.07997794511565984,0.07984094677406813,0.003523499426362403,0.011350544650578864,0.5417891975019719,141.88267855536503,0.011423300250836725,1.298766682564156,-0.000778507936973995,933.3333333333334,0.0018476300521998168,True,0.9871640205383301,0.07997794511565984,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
273,2026-08-11T01:53:58.078144,shadow,analysis_full,silero,webrtc,True,0.9972328543663025,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.4147468921686523,0.912040803073186,0.08450578353913187,0.0034534133872678417,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004583246418294304,0.09603340292275574,2.0924607647107787,0.9452748034419489,99.79590559714849,1281.4862618427812,2.202347694751978,0.20406007817139554,0.00833911924427864,0.0,0.0,0.0804555115896245,0.08016891908453343,0.003650664319356488,0.01051330130439597,0.54648276561519,139.0136081049065,0.006599493503525655,0.7672419259352642,-0.0004687508284381766,933.3333333333334,0.005697424324086099,True,0.9922465085983276,0.0804555115896245,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
274,2026-08-11T01:53:58.084244,shadow,analysis_full,silero,webrtc,True,0.9973129630088806,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.940262970877327,0.9196593406428959,0.07836656864867872,0.001974090708085203,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0050539917622966475,0.09394572025052192,1.9322166504514267,0.9486540462518261,100.6607684293199,1219.9441056570724,2.704040305113765,0.2304183199524261,0.005804345810135925,0.0,0.0,0.08102206346696832,0.08027019341722277,0.0036945761250494424,0.010314504657232259,0.566268631568649,138.28006836939153,0.0033813822464149003,0.7370389968250899,-0.00044695759081234707,900.0000000000001,0.0034477146326471956,True,0.9949625432491302,0.08102206346696832,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
275,2026-08-11T01:53:58.090560,shadow,analysis_full,silero,webrtc,True,0.9973012804985046,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,3.1541342691215153,0.912636175994294,0.08462739547906814,0.0027364285263207977,,,,,,,,,,,,,,False,False,temporal_v1,False,0.005235499408709641,0.09603340292275574,1.7314479984979856,0.9463712747358823,100.95680651848532,1359.5143255923729,2.878577037943617,0.266926168187028,0.008631062989870115,0.0,0.0,0.0820424697161238,0.08118924641232007,0.003756384471539649,0.00900369881120995,0.5982781587911373,142.35821674343225,0.0032978434607770423,0.656238685215921,-0.0003946339420348006,833.3333333333334,0.00610687822082238,True,0.9962355494499207,0.0820424697161238,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
276,2026-08-11T01:53:58.098285,shadow,analysis_full,silero,webrtc,True,0.996532678604126,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,2.837392365710252,0.9211533187674824,0.07567879518764409,0.003167886044521088,,,,,,,,,,,,,,False,False,temporal_v1,False,0.004966574830502244,0.09394572025052192,1.7683830421816462,0.9508629719394024,100.51921691793483,1048.651995535572,2.613673394319517,0.2147304357115711,0.008988535678164183,0.0,0.0,0.07921970804701636,0.07818370519759918,0.003804042896643411,0.007769433847986808,0.6008437303972017,154.501985683346,0.0027953950387958853,1.3183971662356067,-0.0008023990928509232,800.0,0.0009451012152392307,True,0.9962355494499207,0.07921970804701636,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
277,2026-08-11T01:53:58.104528,shadow,analysis_full,silero,webrtc,True,0.9965211153030396,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,3.043012762696702,0.8780271125386964,0.12026779900718165,0.0017050884537933907,,,,,,,,,,,,,,False,False,temporal_v1,False,0.005141595939550538,0.09603340292275574,1.8680263811950883,0.9496037858887264,100.81437110668828,1150.0843580506114,2.6718477094489863,0.3659764473202955,0.005188605926420073,0.0,0.0,0.062055802656250124,0.06083527836443591,0.003925765940584779,0.007137921084458774,0.575337821393466,155.37055998659108,0.0032033765697101904,0.7160368376881275,-0.0004411596327821268,833.3333333333334,0.002606513590077355,True,0.9963783323764801,0.062055802656250124,True,False,True,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
278,2026-08-11T01:53:58.110756,shadow,analysis_full,silero,webrtc,True,0.9962878227233887,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,1.5767557468926952,0.9227994322512505,0.07583011641602017,0.0013704513320951005,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0037024403313299465,0.09603340292275574,1.8481673727835999,0.952557709421687,97.97549875477536,1177.396916070502,1.4550293080314756,0.1195655718465019,0.002160867013717699,0.0,0.0,0.03434473669504285,0.03141707642412558,0.004041804269284605,0.0012526096033402933,0.5013501771687705,155.49522608844455,0.004290057755248076,0.7123421598146714,-0.0004382809792308478,800.0,0.003573508043400428,True,0.9964044690132141,0.03434473669504285,True,False,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
279,2026-08-11T01:53:58.117282,shadow,analysis_full,silero,webrtc,True,0.9950643181800842,True,True,True,1,False,True,False,0,0.0,,,,,,,,,,,,,0.5245714533292486,0.9252373170316261,0.07361649735252125,0.0011461856139462763,,,,,,,,,,,,,,False,False,temporal_v1,False,0.002136017284631403,0.08977035490605428,1.9968952720927702,0.9624451288962365,93.2419115192034,953.7622855615253,0.4853530840697349,0.03861711300522085,0.0006012562532928752,0.0,0.0,0.018816821279697856,0.019138321700739928,0.0013374542414146336,0.002139238155732692,0.2828111012958559,119.58714691117274,0.01252897624702108,1.2655350889872572,-0.0007668300276868167,766.6666666666667,0.0009690568891599371,True,0.9964044690132141,0.018816821279697856,True,False,False,False,False,0,True,True,True,True,True,True,True,False,True,0,0,False,0,15,24,15,,,,False,False,False,
