frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
96,2026-08-11T01:53:28.151931,shadow,analysis_full,silero,webrtc,False,0.00031062529888004065,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009672315377615714,0.741978176896085,0.207426124891969,0.05059569810855811,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00030126160702391756,0.11064718162839249,3.858220410926225,0.9149695130440396,75.96215651865384,1485.3942378873107,0.007176646930247276,0.002006290897511829,0.0004893775488566089,0.0,0.0,0.013650165994581015,0.011314111495091804,0.0030990515846734835,0.010193365858650277,0.035186512253348484,14.102905364808475,0.0004940416155734441,1.3787627250508563,-0.0008249991120928961,1400.0,0.018899248646564046,True,0.0003220411454094574,0.013650165994581015,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
97,2026-08-11T01:53:28.158683,shadow,analysis_full,silero,webrtc,False,0.0003071515529882163,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010397344559532768,0.7248881456038461,0.2224587513699575,0.05265310293001787,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00031411256014049016,0.13778705636743216,3.8547917013522524,0.9099615723077916,76.30508577251722,1502.04264500205,0.0075369118169639465,0.0023129802882768803,0.0005474524532919401,0.0,0.0,0.01421622021697877,0.011852594407451693,0.0031290937886475304,0.01347970643620704,0.035134583487954944,14.181184914876846,0.0005176048558123567,1.8566748581829793,-0.0011202628966972092,1466.6666666666667,0.006373922781980797,True,0.00031985573878046125,0.01421622021697877,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
98,2026-08-11T01:53:28.165566,shadow,analysis_full,silero,webrtc,False,0.00026965056895278394,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008872085479622512,0.7091384712076706,0.2371966128740207,0.05366491580559558,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002915180757949648,0.13569937369519833,3.945073034634323,0.9081617150966818,75.64093379781701,1530.4631653895076,0.006291537133443281,0.0021044286248952412,0.00047611972028398914,0.0,0.0,0.01616453803335073,0.013833462615493477,0.003176473393510207,0.012430042293615197,0.040490616797355994,18.20374665366206,0.000449756114282556,1.2468312845120126,-0.0007372464150726654,1500.0,0.026143956102439515,True,0.00031420982850249857,0.01616453803335073,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
99,2026-08-11T01:53:28.173391,shadow,analysis_full,silero,webrtc,False,0.00026198942214250565,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004042830603887653,0.7547094003363712,0.1917548428949058,0.053535756521371575,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00019569575937128194,0.11691022964509394,3.796155531195629,0.9095267065170822,72.12225311082807,1524.5614625030992,0.0030511622607215802,0.0007752323472991941,0.00021643599486687902,0.0,0.0,0.01689103966219614,0.014915032715237923,0.003217712343318227,0.012393170838961028,0.044592601175292144,19.332879563749763,0.0009333066484278021,1.4014843202896337,-0.0008325155690401582,1400.0,0.016059492941814003,True,0.00031062529888004065,0.01689103966219614,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
100,2026-08-11T01:53:28.182012,shadow,analysis_full,silero,webrtc,False,0.00033336805063299835,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00709110515973911,0.7371234376001411,0.21211436518112306,0.050762197077714066,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002596192478173221,0.1544885177453027,3.8838341338875892,0.9098105523042743,74.62872126331958,1510.0236873697893,0.005227019811730991,0.0015041252693906476,0.0003599600776174718,0.0,0.0,0.014981571530556702,0.013858690450430778,0.0023370482668864973,0.016812003695439028,0.0423147640095773,13.983842669773942,0.0008218459463649548,1.5061322144775042,-0.0008975355626672232,1400.0,0.013857546151864247,True,0.00031062529888004065,0.014981571530556702,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
101,2026-08-11T01:53:28.188882,shadow,analysis_full,silero,webrtc,False,0.00029606549651362,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006858440328322803,0.7590408910178701,0.18696505330753616,0.053994055528787895,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000253295667744269,0.14613778705636743,3.8074264718201674,0.9110574559731416,74.41717447092664,1526.9717060067223,0.005205836657803034,0.0012822886615914287,0.0003703150079283397,0.0,0.0,0.016260929251994082,0.015550120723637756,0.00221634104640443,0.017572534873919802,0.04530305925855177,15.157429546022703,0.0005417764875195048,1.3397931740718516,-0.000790550703050972,1333.3333333333335,0.019150012609404438,True,0.00031062529888004065,0.016260929251994082,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
102,2026-08-11T01:53:28.195302,shadow,analysis_full,silero,webrtc,False,0.00036187595105729997,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0085963086860393,0.7224068803060973,0.2271766952553362,0.050416424322237335,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002846130820460061,0.15866388308977036,3.8355601966744004,0.9115184115720879,75.44614120002231,1488.4450167324587,0.0062100325400298575,0.0019528809986891498,0.00043339514632029187,0.0,0.0,0.015610582688124952,0.015129278539592405,0.0023142460976034187,0.018938170306766765,0.04481809886625642,15.805179684803209,0.0007608006015009587,1.9612443989686033,-0.0011932884537846548,1433.3333333333335,0.005105319397556889,True,0.00031062529888004065,0.015610582688124952,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
103,2026-08-11T01:53:28.200922,shadow,analysis_full,silero,webrtc,False,0.00029083911795169115,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004260436799758526,0.7402074995322512,0.20272924785868274,0.057063252374348256,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00020101158268779503,0.12526096033402923,3.8387338638687636,0.9069567191591337,72.3488578108313,1537.1198287083355,0.003153607270464445,0.0008637151479644993,0.0002431143803295814,0.0,0.0,0.015592914263340267,0.01534854273928089,0.0026730773378831423,0.018538104903540988,0.0444125216366384,17.990734597174246,0.0009342099670517297,1.3556813730487982,-0.0008039096473349953,1466.6666666666667,0.019549119141515026,True,0.00030888842593412846,0.015592914263340267,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
104,2026-08-11T01:53:28.206685,shadow,analysis_full,silero,webrtc,False,0.00029038998764008284,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0076059767899117154,0.7062728909658841,0.23325506359090706,0.06047204531173331,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002681177984305951,0.13569937369519833,3.89418429447295,0.906895345698721,74.89856728638931,1539.4418055963856,0.005371895216030362,0.0017741325998018203,0.0004599489730795331,0.0,0.0,0.017059998044271957,0.016179301047189173,0.0032245177568232847,0.018314582212493786,0.041444540854993495,19.97584844860432,0.0006226625266970641,1.2566234466783721,-0.0007486943687600588,1466.6666666666667,0.024458575489995454,True,0.00030160852475091815,0.017059998044271957,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
105,2026-08-11T01:53:28.211467,shadow,analysis_full,silero,webrtc,False,0.00031264263088814914,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003018430036135856,0.7049544731365797,0.22234977250006535,0.07269575403205683,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00017183032604522704,0.17954070981210857,3.8726636422722995,0.893708016467726,70.88178396132594,1569.6284765521843,0.0021278557558237795,0.0006711472318421716,0.0002194270474699046,0.0,0.0,0.01860519576350814,0.016192891493637618,0.006424378003333316,0.019527367284296628,0.041275317923818756,24.30711438298544,0.0009456258644384932,1.4557289979771681,-0.0008685287895541075,1666.6666666666667,0.01576696386021377,True,0.00030160852475091815,0.01860519576350814,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
106,2026-08-11T01:53:28.216999,shadow,analysis_full,silero,webrtc,False,0.00028022058540955186,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003660636285096324,0.7335938302226962,0.2077037480292165,0.058702421474910796,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00018543741359450797,0.1524008350730689,3.8253486654154485,0.9070963837478924,71.62954468575582,1514.4302510523585,0.0026854201934359938,0.000760327876586254,0.0002148882140740761,0.0,0.0,0.01823499397851652,0.016181243277152063,0.006252794756313211,0.017099892592672427,0.042471401966702176,21.390832471627835,0.0009223991437230136,1.7561276476700651,-0.001073041589493827,1466.6666666666667,0.008209786049766897,True,0.0002934523072326556,0.01823499397851652,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
107,2026-08-11T01:53:28.224476,shadow,analysis_full,silero,webrtc,False,0.00028823220054619014,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0030424035227604018,0.724621663106165,0.20577503927926827,0.06960329728587913,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000171718852342306,0.1649269311064718,3.9004187606872067,0.8987205165195162,70.90003908564742,1547.892363793681,0.0022045915005026975,0.0006260507043994058,0.0002117613168582982,0.0,0.0,0.018241518402834122,0.016121262429249085,0.007229572531385247,0.01798802440796494,0.0445627878551004,21.036855944233164,0.0010575894651592345,1.3346806985436999,-0.0008015929381210571,1666.6666666666667,0.022717945991135618,True,0.000290614552795887,0.018241518402834122,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
108,2026-08-11T01:53:28.231042,shadow,analysis_full,silero,webrtc,False,0.00027391797630116343,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016341412883269005,0.7059440381511017,0.24353802253369514,0.05051793870326096,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000129266059380508,0.1022964509394572,3.647254223525276,0.9131449011673867,68.38442739133322,1497.3654444276706,0.001153612299990936,0.0003979755378997983,8.255344943616626e-05,0.0,0.0,0.018614318904626816,0.017163342746412895,0.007479558508668676,0.02234503241797019,0.06998309683518265,23.038629911229975,0.002352105368815228,1.467686854370963,-0.0008821981359390688,1433.3333333333335,0.012718464493684517,True,0.000290614552795887,0.018614318904626816,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
109,2026-08-11T01:53:28.236115,shadow,analysis_full,silero,webrtc,False,0.0002528507320675999,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016523374117098446,0.6872614789989554,0.2577120064571566,0.05502651393868473,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001322642496873929,0.12317327766179541,3.9050443145228133,0.9055876739695473,68.55993457729096,1540.8523027352223,0.0011355878533770138,0.00042582718971596883,9.092236761686202e-05,0.0,0.0,0.020189010921723295,0.020035537919030247,0.0074080685130544395,0.02166467483353291,0.0722789448172266,23.480184313195824,0.002805868842228933,1.213906346613025,-0.0007175575006267897,1533.3333333333335,0.02495445379816881,True,0.000290614552795887,0.020189010921723295,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
110,2026-08-11T01:53:28.243054,shadow,analysis_full,silero,webrtc,False,0.0003165965317748487,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0011735426870395748,0.7327799720011579,0.21054361277118236,0.05667641437553913,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00010928385919030497,0.15031315240083507,3.688277058499112,0.9002967669868501,66.75228434299353,1547.9294998767666,0.0008599485773510231,0.0002470819170705131,6.651219161803858e-05,0.0,0.0,0.019906793260970793,0.020102256494179915,0.007039499993084894,0.021503131524008352,0.08362180446774986,23.45825323762289,0.002140238285081401,1.6362816243621867,-0.0009948097076928908,1500.0,0.009275433019023907,True,0.000290614552795887,0.019906793260970793,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
111,2026-08-11T01:53:28.248094,shadow,analysis_full,silero,webrtc,False,0.0002975797688122839,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0015520501436211902,0.7601066573364159,0.18229455029023967,0.05759879172903535,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012742484407425911,0.13778705636743216,3.794196628891755,0.9064937716801373,68.22007206289358,1570.9986182020857,0.001179723646686407,0.00028293028295932674,8.939621297545633e-05,0.0,0.0,0.020108212143261747,0.02089764505000924,0.006889365908786184,0.021559809367087897,0.08393791434057324,26.252707522063513,0.00267419347410037,1.1171649087914064,-0.0006621107392078891,1400.0,0.03019377131334733,True,0.000290614552795887,0.020108212143261747,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
112,2026-08-11T01:53:28.253132,shadow,analysis_full,silero,webrtc,False,0.0002975797688122839,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010772457482576036,0.7363281247013261,0.20815617525200164,0.05551569911837891,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001064376552285218,0.11691022964509394,3.608816992496293,0.90736590786002,66.53566279360984,1552.1483522467906,0.0007932063416569981,0.00022423535476378336,5.9804050836822076e-05,0.0,0.0,0.020577424604419168,0.02096038160860091,0.006416755087422887,0.02215797584584032,0.10476014986669681,21.355682722003028,0.003294153409580263,1.485679480244999,-0.0008935592201290516,1433.3333333333335,0.012080567341713502,True,0.000290614552795887,0.020577424604419168,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
113,2026-08-11T01:53:28.259477,shadow,analysis_full,silero,webrtc,False,0.0002952553622890264,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010904129855036037,0.7672286380763371,0.18718910739577754,0.0455822536108015,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001070731175122336,0.10647181628392484,3.611462528427595,0.9216536764651709,66.65945496624269,1449.0328541846093,0.0008365960698086826,0.0002041134334491845,4.9703481245736487e-05,0.0,0.0,0.024104302687657862,0.022509711988012937,0.00764030256078747,0.023952917760774056,0.11725552240976958,35.16412734383457,0.004181511823706018,1.1929824134019087,-0.0007206831181620532,1300.0,0.0209079631593635,True,0.0002928226749645546,0.024104302687657862,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
114,2026-08-11T01:53:28.265531,shadow,analysis_full,silero,webrtc,False,0.0003047730715479702,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0010139363216942823,0.8363903658390256,0.12162130892691231,0.041988324247806894,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001011245859762412,0.09394572025052192,3.2499767473079286,0.93245656673972,66.16363268394343,1433.2901175220077,0.0008480465710393567,0.00012331626261299745,4.2573487041928164e-05,0.0,0.0,0.039921958616633994,0.035209591800456734,0.008992661366775024,0.02722325396693618,0.18897941306427027,45.97059829405882,0.005566298153572534,1.4362285481424766,-0.0008714244967789401,1033.3333333333335,0.009011857365472513,True,0.0002964175655506551,0.039921958616633994,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
115,2026-08-11T01:53:28.271789,shadow,analysis_full,silero,webrtc,False,0.00029268336948007345,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0003895560279391825,0.7223659818624375,0.21065528162523506,0.06697873394530254,,,,,,,,,,,,,,False,False,temporal_v1,False,6.879589671347722e-05,0.12317327766179541,3.61416342323024,0.9009760265902308,62.08455799822379,1592.1327447063052,0.0002814020226127187,8.206203477433642e-05,2.6091969552127346e-05,0.0,0.0,0.03876552341156485,0.03479533804688752,0.008072566479413299,0.02235770713249307,0.18257984492699597,48.69947089991357,0.007816497742735082,1.1491989680277952,-0.0006861297112505394,1566.6666666666667,0.02692094925211498,True,0.0002939693658845499,0.03876552341156485,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
116,2026-08-11T01:53:28.277839,shadow,analysis_full,silero,webrtc,False,0.00034642923856154084,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0005387757189066262,0.8396531994783455,0.11959180466149368,0.04075499400410087,,,,,,,,,,,,,,False,False,temporal_v1,False,7.989711688577149e-05,0.11482254697286012,2.973274076101643,0.9380394382155391,63.84999842717923,1476.6692534241345,0.0004523847561811944,6.443316053183706e-05,2.1957801193594684e-05,0.0,0.0,0.04863340591406281,0.04284509986248868,0.009154582633131871,0.020907076206086745,0.273266889117086,50.76246245150607,0.010876497858181691,1.2338883951699704,-0.0007440351413482408,900.0000000000001,0.01327261371154655,True,0.0002964175655506551,0.04863340591406281,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
