frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
10,2026-08-11T01:54:25.521889,shadow,analysis_full,silero,webrtc,False,0.002703004749491811,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.021478620622727033,0.6646959215672548,0.28451842387274645,0.0507856545134409,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0004544072658881183,0.1022964509394572,3.8319364873407293,0.9095496894306393,79.53341142348692,1548.4247233739134,0.01427675152881699,0.0061110632865389635,0.001090805806371082,0.0,0.0,0.034590303437968914,0.03340810184010594,0.0026703394518956245,0.005181492127762361,0.06533092832342191,26.436038254755047,0.0017363217196441304,1.1724163445603062,-0.0006969858060371259,1466.6666666666667,0.029636797959623328,True,0.003613763954490423,0.034590303437968914,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
11,2026-08-11T01:54:25.528394,shadow,analysis_full,silero,webrtc,False,0.002509326208382845,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.012586496403472487,0.7689775272574989,0.18868644167917795,0.04233603098387289,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00034335038068796436,0.07724425887265135,3.7468118623367728,0.9217718795059129,77.14126695862733,1455.155555401585,0.009678732881177677,0.0023749012195789943,0.0005328623017158159,0.0,0.0,0.03614734205972534,0.03433219645357681,0.0031036312534233183,0.007541708504462816,0.0671318637952422,29.43437753590849,0.0025629736786767303,1.4059975686290889,-0.0008439897978982012,1200.0,0.01592595798952869,True,0.0034665209241211414,0.03614734205972534,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
12,2026-08-11T01:54:25.534418,shadow,analysis_full,silero,webrtc,False,0.002081223065033555,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011798017124891678,0.7898575554245729,0.1644770198813282,0.04566542460933879,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00033429257435670074,0.0918580375782881,3.612352989798108,0.9236623768796306,76.91593342778344,1458.1101868225865,0.009318752965124188,0.001940502697211059,0.0005387614615564289,0.0,0.0,0.04007699367339688,0.038150751097421595,0.0030380303471520555,0.007234957599650714,0.08768034292989765,31.47777699627069,0.0011845013091194739,1.8369476705767334,-0.001118105537700898,1133.3333333333335,0.005564080566538378,True,0.0032781469635665417,0.04007699367339688,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
13,2026-08-11T01:54:25.540924,shadow,analysis_full,silero,webrtc,False,0.0020050921011716127,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.010349652815529258,0.7605351434004286,0.1875787188047419,0.05188613769820796,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0003105357381627951,0.1127348643006263,3.8029369671719824,0.9090291313118172,76.20013338148397,1534.7579727270424,0.007871274688203193,0.001941374615210868,0.0005370035111151968,0.0,0.0,0.04027805141437964,0.03864118626171346,0.003369542074504192,0.00891858428530014,0.08774630131381064,34.01212760039064,0.0009075157987578738,1.3111843757552606,-0.0007740735703824609,1366.6666666666667,0.02103322135573586,True,0.003090540412813425,0.04027805141437964,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
14,2026-08-11T01:54:25.548731,shadow,analysis_full,silero,webrtc,False,0.0017452010652050376,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008076802790879883,0.7496078005585698,0.20231575188216985,0.048076447435448935,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00027386946380011517,0.081419624217119,3.799005309449704,0.9139045528336713,75.11895866480073,1503.1710121053281,0.006054434375616788,0.0016340644294408715,0.000388303984822224,0.0,0.0,0.03853774926402361,0.037010760408169766,0.0033367058642113077,0.009847579469787688,0.07426985736082367,33.96208476990038,0.0019506872776623983,1.3972840101967823,-0.0008265962155158626,1400.0,0.01639171545561514,True,0.0028695660876110196,0.03853774926402361,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
15,2026-08-11T01:54:25.555474,shadow,analysis_full,silero,webrtc,False,0.0018773593474179506,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0072440810475540626,0.7389811244006335,0.2235894398219546,0.03742943563936819,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002613718239999412,0.11064718162839249,3.662802876497255,0.925661221730013,74.76296091942208,1433.5792399756565,0.00535323915777082,0.0016197000234474508,0.00027114186533579165,0.0,0.0,0.03598142487082106,0.03427710895491832,0.00442976026768364,0.010815727638403858,0.07886555564263496,38.52945002986175,0.0018415816245319291,1.428159042702312,-0.0008488864595756206,1166.6666666666667,0.012325734199814873,True,0.002606165478937328,0.03598142487082106,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
16,2026-08-11T01:54:25.560266,shadow,analysis_full,silero,webrtc,False,0.0018773593474179506,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006520943746823457,0.7303033709901771,0.23608355563474753,0.033613073221723355,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002464161021884734,0.08350730688935282,3.49256796195804,0.9264990736419884,74.24697966756833,1426.5878508072321,0.004762267200342486,0.0015394875858442546,0.0002191889596367159,0.0,0.0,0.031800133147545186,0.031554033082858715,0.0053581611676918215,0.011527714148040522,0.10550157681678526,38.95930011898693,0.0017003998387677102,1.5398761502993863,-0.0009216570383473976,1066.6666666666667,0.009110485461860432,True,0.0022952746367082,0.031800133147545186,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
17,2026-08-11T01:54:25.568598,shadow,analysis_full,silero,webrtc,False,0.002075034659355879,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006291856600236942,0.7682064386575981,0.19164822368997775,0.04014533749348854,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000242653472872203,0.08350730688935282,3.5825845837994916,0.9164597876813312,74.06360278969505,1491.5940613583969,0.004833444751412324,0.0012058231411474724,0.00025258870667714545,0.0,0.0,0.03182503929116902,0.03148028286418031,0.0054444619953540226,0.011846564475249361,0.10711697570877723,39.0189621417903,0.00271314759532189,1.3433824861590273,-0.0008044955279229881,1166.6666666666667,0.018186890756022846,True,0.002078128862194717,0.03182503929116902,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
18,2026-08-11T01:54:25.574143,shadow,analysis_full,silero,webrtc,False,0.001871919259428978,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006061333108068706,0.782966225733334,0.17553768905624512,0.04149608504544051,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002372644555649417,0.09603340292275574,3.609268282453927,0.9225573103594805,73.89406253230368,1489.022797941218,0.0047458191065370536,0.0010639924063904883,0.0002515215941411633,0.0,0.0,0.03364742186915262,0.03309620628818279,0.005480337711300582,0.011691022964509397,0.1105503351105974,39.1000416794102,0.002035519024179824,1.2595931929397162,-0.0007469823261144822,1133.3333333333335,0.01979463425594193,True,0.002040063380263746,0.03364742186915262,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
19,2026-08-11T01:54:25.579925,shadow,analysis_full,silero,webrtc,False,0.0018048544880002737,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005635151163022601,0.7478165894269847,0.20758981491214312,0.04459359548341465,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00022924623898237884,0.09394572025052192,3.725924414852947,0.9186146761418763,73.57126081960598,1459.075984099881,0.004214059523637068,0.0011697999869338099,0.00025129165145172346,0.0,0.0,0.03356889530515989,0.03300368063295807,0.005489615350155777,0.011663029414165698,0.10629702117781352,38.69760925141492,0.0013576310671645569,1.7125370597074743,-0.0010383562210231824,1266.6666666666667,0.00820974047582955,True,0.0019412257242947817,0.03356889530515989,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
20,2026-08-11T01:54:25.585502,shadow,analysis_full,silero,webrtc,False,0.001468756003305316,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006419239317984542,0.7279256565548263,0.22029484675531277,0.05177949653407924,,,,,,,,,,,,,,False,False,temporal_v1,False,0.000246421722310143,0.08559498956158663,3.761400306168687,0.9131658929409641,74.18431697669052,1513.5960353044015,0.004672728995126453,0.001414125341841083,0.0003323849800170058,0.0,0.0,0.020136453869537958,0.021319413430559462,0.0056260564927562515,0.011451848143551132,0.09847239610061016,33.61081703214146,0.0015418264309505082,1.358951927952383,-0.0008109488462476312,1366.6666666666667,0.018661429491094325,True,0.0018773593474179506,0.020136453869537958,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
21,2026-08-11T01:54:25.592129,shadow,analysis_full,silero,webrtc,False,0.0015148924430832267,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0016767202216752064,0.7337845472293495,0.2229610243211693,0.04325442785307867,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00012726185098073639,0.1127348643006263,3.5207628806350857,0.9157996925898958,68.25220932631228,1471.7074270428625,0.001230351388692236,0.00037384325812472207,7.252557385824829e-05,0.0,0.0,0.02071826523433516,0.02200450350308308,0.005610481488501834,0.01192722910821353,0.10609172326953101,32.92113840031719,0.0037218191854783886,1.5034114762440502,-0.0009053883377515107,1400.0,0.009858116045368301,True,0.0018746393034234643,0.02071826523433516,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
22,2026-08-11T01:54:25.598358,shadow,analysis_full,silero,webrtc,False,0.0014900054084137082,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008559804516200172,0.7905712013574473,0.16379305785030013,0.04563574067542739,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002800666796535681,0.09603340292275574,3.70758983237657,0.9177461526682251,75.33404040042022,1507.057954811954,0.006767134939757273,0.001402036556309235,0.0003906330191336632,0.0,0.0,0.020845940163055496,0.022125513037898302,0.005609498307886917,0.011875960462069221,0.10593441424656175,33.21959150943483,0.004298473866069246,1.2902289785105976,-0.0007683838467686863,1300.0,0.020784672395093337,True,0.0018383868737146258,0.020845940163055496,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
23,2026-08-11T01:54:25.606647,shadow,analysis_full,silero,webrtc,False,0.0012816406087949872,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0022212668117348156,0.6679705472594488,0.27082400944089774,0.061205442849460036,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00014731972386266672,0.1315240083507307,3.892576668104762,0.9003805269881713,69.52189026267713,1524.3785746602011,0.001483740807843756,0.0006015723839920225,0.00013595361889903756,0.0,0.0,0.03267241198909188,0.02922585882621182,0.007373681229266088,0.015399401758588751,0.11996495101051213,31.7147445047401,0.0021841241178206148,1.3327310560811703,-0.0008000642615613385,1500.0,0.020729226221591856,True,0.0017750277766026556,0.03267241198909188,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
24,2026-08-11T01:54:25.611689,shadow,analysis_full,silero,webrtc,False,0.001129109412431717,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004073440900256978,0.7234280102911376,0.22234665621997807,0.05422533324339157,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00019767793445530992,0.1440501043841336,3.715828494376229,0.9123932460811467,72.2257762341061,1527.5677589881038,0.0029468412455114453,0.0009057159634818362,0.00022088369026369557,0.0,0.0,0.03314862491737535,0.029216667595299804,0.007867532809324576,0.019718381110844882,0.11383684987793315,34.09993642633565,0.002890981728001521,1.3042966867298826,-0.0007715267407553693,1400.0,0.01882211499647431,True,0.0016598734655417502,0.03314862491737535,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
25,2026-08-11T01:54:25.616810,shadow,analysis_full,silero,webrtc,False,0.0020211604423820972,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0066679190263164365,0.7354149738222309,0.2095205728520105,0.0550644531757868,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00025142612813632226,0.15031315240083507,3.855338336733044,0.9079754921832686,74.33709764199727,1507.758366415612,0.004903687496187257,0.0013970662141246399,0.00036716531500453935,0.0,0.0,0.033189684694222926,0.029033513596605224,0.007873671370939668,0.024188306234589126,0.12699791531073537,30.06356307858773,0.0017868374531743493,1.957426881454534,-0.0012030456004114465,1433.3333333333335,0.005319235122846182,True,0.0016598734655417502,0.033189684694222926,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
26,2026-08-11T01:54:25.622838,shadow,analysis_full,silero,webrtc,False,0.0013035788433626294,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0059127877075374445,0.4991409272247493,0.38785667472798935,0.11300239787813635,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00023388129880421422,0.1649269311064718,4.1529742190503764,0.8300501091120055,73.30860612953602,1726.0554640872956,0.0029513143388233396,0.0022933141786180044,0.0006681591890961,0.0,0.0,0.07998674285078007,0.06037656618473423,0.020373274627782566,0.028059728820876487,0.1725724791928225,71.18449227438448,0.0024344300622775195,1.3378040865277907,-0.0007994134487323445,2200.0,0.023105816128607678,True,0.0015024489257484674,0.07998674285078007,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
27,2026-08-11T01:54:25.627867,shadow,analysis_full,silero,webrtc,False,0.0012358668027445674,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006596419750307581,0.691067753561043,0.24613365047690408,0.06279859581045552,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002496615761532389,0.1440501043841336,3.8387204266466153,0.9021822862348138,74.24692547903588,1587.8638744775137,0.004558572978390756,0.001623600873221153,0.00041424589769567175,0.0,0.0,0.07845100503110632,0.05936912132225684,0.01984369055963379,0.026933533900409413,0.1642721169089405,72.93911265794192,0.002541126607789671,1.1062545463196705,-0.0006590741779652057,1666.6666666666667,0.03473746472929835,True,0.001479380705859512,0.07845100503110632,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
28,2026-08-11T01:54:25.632926,shadow,analysis_full,silero,webrtc,False,0.001400957116857171,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008380012975356602,0.6169700333507644,0.3228012299933118,0.06022873653659217,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002785480466741244,0.162839248434238,3.8807677312759363,0.8789698830873355,75.0989652294128,1576.6459169718353,0.0051702168848856015,0.0027050784958050234,0.0005047175936659766,0.0,0.0,0.07881846382936906,0.06158989759289567,0.01913435368031723,0.027950009137669412,0.156381603560114,72.58322806712388,0.003521881115424339,1.4786690171077614,-0.000876326094100109,1866.6666666666667,0.01407570756132907,True,0.0014348565600812435,0.07881846382936906,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
29,2026-08-11T01:54:25.639589,shadow,analysis_full,silero,webrtc,False,0.0012061346787959337,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006320859256562289,0.7081803562558067,0.2358611669195042,0.0559584766664827,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00024305687935811634,0.1440501043841336,3.8794726197909855,0.9058561146157007,74.02801836148137,1511.6516665755462,0.004476308360155095,0.0014908452401867312,0.00035370565522046204,0.0,0.0,0.07695739625776953,0.06033310413575597,0.018563298862650075,0.02568783033865891,0.15538009568403827,68.29627244277617,0.0024195543995989438,1.598018265631959,-0.0009602367310053395,1600.0,0.01151013324010899,True,0.0013522679801099002,0.07695739625776953,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
30,2026-08-11T01:54:25.644690,shadow,analysis_full,silero,webrtc,False,0.001023844932205975,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006717567896957869,0.726253753339998,0.22199036346635492,0.05175588304478372,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002502886747383439,0.14822546972860126,3.897810884539721,0.9066715285777166,74.29084187913725,1506.349035460557,0.004878658898481929,0.0014912353390555948,0.0003476736584203452,0.0,0.0,0.07687538851615905,0.060251040855306484,0.018564385982745117,0.020283854365747173,0.15557679234691538,68.66764324877559,0.0006966934062395536,1.8564994395600758,-0.0011255875154268736,1500.0,0.006277472835695201,True,0.0012926097260788083,0.07687538851615905,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
31,2026-08-11T01:54:25.650242,shadow,analysis_full,silero,webrtc,False,0.0009224732639268041,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.00917424876611563,0.7268149237677253,0.2136634037055485,0.059521672417725394,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00029445290797338583,0.13569937369519833,3.8918709930424105,0.9068343318551688,75.72262324705844,1532.6964036968868,0.006667980917570479,0.0019602012178096943,0.000546066629735456,0.0,0.0,0.07649940317547466,0.06073720373967977,0.017690491589761312,0.018282427314347746,0.11548337359865944,64.49512987896435,0.0008701076524787087,1.348973108363121,-0.0007984823341724381,1466.6666666666667,0.020025538423975933,True,0.0012587537057697773,0.07649940317547466,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
32,2026-08-11T01:54:25.656809,shadow,analysis_full,silero,webrtc,False,0.0009224732639268041,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008574855741600787,0.7317056849828946,0.21390003901381582,0.05439427588666956,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002850419166186517,0.14613778705636743,3.874782925284051,0.9095942055758407,75.45025994001506,1503.6422628153466,0.00627427069403751,0.0018341619776662509,0.00046642306889702577,0.0,0.0,0.0704505773164303,0.055283616139375616,0.017067450123838843,0.009891739240486124,0.10187321511349942,64.73449917508948,0.0006012387559342289,1.6374314565702257,-0.0009790739145107666,1433.3333333333335,0.010422741104811303,True,0.0012210007407702506,0.0704505773164303,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
33,2026-08-11T01:54:25.663875,shadow,analysis_full,silero,webrtc,False,0.0008527913014404476,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.009145154330832442,0.7072468519465865,0.23897465214863617,0.053778495795429586,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002956150613094652,0.1440501043841336,3.920367800236159,0.9063994243307228,75.75514625190694,1515.7758755484995,0.006467881611046937,0.0021854600750562765,0.0004918126437292271,0.0,0.0,0.07061485920569331,0.055168157398907,0.017281603343914886,0.008528892783221503,0.10233778236158103,65.13134189856456,0.00048124426237617165,1.6036521432335957,-0.000963351605784141,1500.0,0.011803183692363054,True,0.0011676220456138253,0.07061485920569331,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
34,2026-08-11T01:54:25.669052,shadow,analysis_full,silero,webrtc,False,0.0008541978313587606,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.0110019662339326,0.7395977791595664,0.20752443162254341,0.05287778912699734,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00032296519070695287,0.15657620041753653,3.8744889921181174,0.9115443858341029,76.5564361397718,1492.4436651381857,0.00813702979300509,0.002283176789427277,0.000581759650500233,0.0,0.0,0.07161716098643404,0.056117228951363035,0.01734739787597458,0.008710916929029255,0.0847738187609702,67.14091173696896,0.00030776080000566254,1.80746420309833,-0.0010903987129145872,1433.3333333333335,0.007354429991009084,True,0.0011149898055009544,0.07161716098643404,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
35,2026-08-11T01:54:25.673093,shadow,analysis_full,silero,webrtc,False,0.0007404142525047064,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006916582455341392,0.7261059161217508,0.2219583719341555,0.05193571179951357,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002561994138928536,0.1524008350730689,3.9037207973891395,0.9101278560379249,74.51330289290712,1504.6743637240793,0.00502217144016729,0.001535193381135919,0.0003592176330381825,0.0,0.0,0.0710562088121963,0.055342682732813266,0.017496124820963868,0.008748361937268044,0.0830702666945227,67.32310093985043,0.00030472768921667415,1.41698416858803,-0.0008404220473498167,1466.6666666666667,0.01657161345880275,True,0.0009731590980663896,0.0710562088121963,False,True,True,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
36,2026-08-11T01:54:25.679177,shadow,analysis_full,silero,webrtc,False,0.0006975499563850462,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.004160845697523265,0.7233996205031955,0.21408421401053146,0.06251616524593706,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00019856786442282049,0.1649269311064718,3.908226073686206,0.9023182327718491,72.2176422996438,1540.1037764852122,0.0030099541985606835,0.0008907713807733696,0.00026012011718921067,0.0,0.0,0.03369900777963125,0.03203832201427188,0.004091889285603702,0.008748361937268044,0.02171713601470134,30.657981057347477,0.0003340696679805409,1.4682331332219936,-0.0008733076382766762,1633.3333333333335,0.015824884841548276,True,0.0009224732639268041,0.03369900777963125,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
37,2026-08-11T01:54:25.684833,shadow,analysis_full,silero,webrtc,False,0.0008855410851538181,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.011442620263197853,0.7271971792307212,0.21650004797748393,0.05630277270440229,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00032997189437650057,0.15657620041753653,3.897989461046947,0.9095945753244211,76.7353389234703,1500.7032005329509,0.008321041178405772,0.002477327835970465,0.0006442512478216166,0.0,0.0,0.033439814998598515,0.032120593875976634,0.003529553798871041,0.008718418796585012,0.014670350233167513,23.788073780925117,0.00032608372254374225,1.9311870028624243,-0.001177127079578345,1433.3333333333335,0.005769889030072209,True,0.0009040071745403111,0.033439814998598515,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
38,2026-08-11T01:54:25.690865,shadow,analysis_full,silero,webrtc,False,0.0007059772033244371,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.006553100263426541,0.7211588427522307,0.22746135096423556,0.05137980613093402,,,,,,,,,,,,,,False,False,temporal_v1,False,0.00024808600384956504,0.13778705636743216,3.8756097280785555,0.9079018564166521,74.21868917354044,1511.544323273809,0.004725826202412023,0.001490577038923089,0.00033669702109142836,0.0,0.0,0.009322783523585853,0.009701167789713899,0.003448465475299404,0.00859760345802672,0.015171706703565739,13.777700692550425,0.000246788293587421,1.5823795235688478,-0.000944663104292352,1500.0,0.012047128652507382,True,0.0008698694582562894,0.009322783523585853,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
39,2026-08-11T01:54:25.696393,shadow,analysis_full,silero,webrtc,False,0.0006823919829912484,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.008903803147810422,0.7303220495815759,0.21587267857814085,0.05380527172797181,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002886616395735716,0.1419624217118998,3.8859850352945378,0.9085399612943768,75.55617716354816,1497.0763195513723,0.006502643763979794,0.001922087835050318,0.0004790715477803105,0.0,0.0,0.007875169470805379,0.008451482071572211,0.0034517463869122773,0.008730907585105,0.014734846785126167,14.485821322244552,0.0002206132648635162,1.8784164087357502,-0.0011422757336408554,1466.6666666666667,0.006377734714584373,True,0.0008534945663996041,0.007875169470805379,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
40,2026-08-11T01:54:25.700985,shadow,analysis_full,silero,webrtc,False,0.0006979968165978789,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.003262397379980616,0.7243101818076659,0.22565410193242658,0.05003571595338449,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0001775753562970587,0.1440501043841336,3.8417236370269467,0.9090217396765318,71.25082630853662,1505.9469019584797,0.002362987639422613,0.0007361733509262273,0.00016323638863177588,0.0,0.0,0.007889990861903843,0.008642072188740397,0.0036383174050502137,0.00883018203864576,0.021147730301835168,14.49784452898971,0.0006115201377942224,1.8657191612381774,-0.0011487547609497174,1466.6666666666667,0.006592103536892377,True,0.000796602776972577,0.007889990861903843,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
41,2026-08-11T01:54:25.706538,shadow,analysis_full,silero,webrtc,False,0.0006697042845189571,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.005567276675641033,0.7435115386429363,0.20220487390240274,0.05428358727503992,,,,,,,,,,,,,,False,False,temporal_v1,False,0.0002293835158154656,0.17118997912317327,3.8571239614470616,0.9077357881301389,73.52490564056455,1529.6650757612874,0.004139334447156796,0.001125730478177783,0.00030221174930645416,0.0,0.0,0.009527754923767222,0.010000697513730963,0.0032570046815760503,0.010193365858650272,0.022920509279308766,14.054670578363268,0.0006667366946220048,1.4553300760646968,-0.0008636653417716234,1466.6666666666667,0.015282837925090907,True,0.0007231957279145718,0.009527754923767222,False,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
