frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_mode_1_evaluated,webrtc_mode_1_is_speech,webrtc_mode_2_evaluated,webrtc_mode_2_is_speech,webrtc_mode_3_evaluated,webrtc_mode_3_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
200,2026-08-11T01:00:46.056313,shadow,analysis_full,silero,webrtc,False,0.168996199965477,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2855471333166501,0.4216393306375423,0.5510708949715094,0.027289774387446418,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001580508067984583,0.16075156576200417,3.5296332680725127,0.8857013778377785,90.26459629636923,1444.3056660805637,0.1203979021571014,0.1573567143133553,0.007792516845193466,0.0,0.0,0.17395364484987932,0.18266758937779098,0.019843398957532943,0.01808588790861257,0.2804128022695,155.68364270474586,0.007482598387876276,1.6394109337111367,-0.0009712628418581194,1666.6666666666667,0.0037152993777358457,True,0.2642873227596283,0.17395364484987932,True,True,True,True,True,18,True,True,True,True,True,True,True,False,True,0,0,True,18,15,24,15,,,,False,False,False,
201,2026-08-11T01:00:46.064459,shadow,analysis_full,silero,webrtc,False,0.14225032925605774,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.5393857546615005,0.4742618879295368,0.509179689820266,0.016558422248343307,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0021692406641930164,0.12526096033402923,2.4276037567191935,0.9115896775541239,93.14054515317478,1571.1784316196777,0.25581010632806117,0.2746442712520129,0.008931377080426435,0.0,0.0,0.15213510086634308,0.1520279458149697,0.011832434530236389,0.019370500420482037,0.3341717844543914,154.0808144214097,0.014353673118183703,0.8137304464669401,-0.000482401204505529,1000.0000000000001,0.015021821340820127,True,0.24799909442663193,0.15213510086634308,True,True,True,True,True,19,True,True,True,True,True,True,True,False,True,0,0,True,19,15,24,15,,,,False,False,False,
202,2026-08-11T01:00:46.074399,shadow,analysis_full,silero,webrtc,False,0.11526486277580261,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.23476322868568772,0.5730438500413259,0.404279516538313,0.0226766334161014,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0014379528783228831,0.14613778705636743,3.1527306618366104,0.8942165841960051,89.48466898029379,1541.4496920658376,0.13452962441417873,0.09490996459402325,0.005323639676485721,0.0,0.0,0.10308374766958502,0.09845088255455597,0.011390629972833504,0.015060282920143163,0.32671654614566337,149.3045723629029,0.007459416041864929,1.306372638924064,-0.0007744545017584414,1633.3333333333335,0.011045175435853469,True,0.22482912242412567,0.10308374766958502,True,True,True,True,True,20,True,True,True,True,True,True,True,False,True,0,0,True,20,15,24,15,,,,False,False,False,
203,2026-08-11T01:00:46.084331,shadow,analysis_full,silero,webrtc,False,0.10694371908903122,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.08966867948836799,0.6460386623381745,0.31065787592776434,0.04330346172290891,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008988988103787564,0.14822546972860126,3.801359250373653,0.8994301726152313,85.42595820631294,1511.4729806830146,0.057929433750295765,0.027856281507103887,0.00388296422996833,0.0,0.0,0.11339089061752769,0.11700295081728934,0.009160153095986905,0.009889535935137377,0.35791012038867076,110.2145474446905,0.009943493631866394,1.1834755420187644,-0.0006976340223641956,1600.0,0.021498946505255558,True,0.19465051591396332,0.11339089061752769,True,True,True,True,True,21,True,True,True,True,True,True,True,False,True,0,0,True,21,15,24,15,,,,False,False,False,
204,2026-08-11T01:00:46.092265,shadow,analysis_full,silero,webrtc,False,0.11671248078346252,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.0648594650844147,0.7170566108289226,0.24192572881670552,0.0410176603389538,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0007743834816559911,0.1336116910229645,3.8077135016156523,0.9120115125540302,84.1892438357097,1500.0496605516173,0.046507908213607244,0.01569117336120869,0.0026603835085987557,0.0,0.0,0.11716507283031564,0.12299459127927054,0.010344863619792357,0.011172516208985095,0.3826207502619279,96.98051722870755,0.0024357726335001574,1.3017412453172046,-0.0007728606222894482,1533.3333333333335,0.01986176515548995,True,0.17017492651939392,0.11716507283031564,True,True,True,True,True,22,True,True,True,True,True,True,True,False,True,0,0,True,22,15,24,15,,,,False,False,False,
205,2026-08-11T01:00:46.101448,shadow,analysis_full,silero,webrtc,False,0.12057319283485413,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.08083266425231513,0.703108742993467,0.24299355103164028,0.05389770596252142,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008689217844419022,0.1315240083507307,3.9198039645582,0.9056303099586467,85.16078209190584,1524.6627117542537,0.056834152955258246,0.01964181612601838,0.004356695170038497,0.0,0.0,0.1301540657909201,0.1389209265028274,0.012992094516408675,0.0123226342909175,0.4231920599821117,97.5556759854412,0.0007475621036979878,1.509782150346819,-0.0008980917003940765,1566.6666666666667,0.014318370676023207,True,0.15562326461076736,0.1301540657909201,True,True,True,True,True,23,True,True,True,True,True,True,True,False,True,0,0,True,23,15,24,15,,,,False,False,False,
206,2026-08-11T01:00:46.108562,shadow,analysis_full,silero,webrtc,False,0.10746633261442184,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.1552914960663615,0.7338218970381856,0.21356157010106816,0.0526165328543066,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001203541533010331,0.10855949895615867,3.882432837135324,0.911416735353711,88.02077581807652,1494.4956943339178,0.11395630023731533,0.03316429572327601,0.008170900104770134,0.0,0.0,0.13810892436250874,0.1476451703633559,0.013442554178346671,0.016048020911046023,0.4420254485810845,94.14439683488807,0.0001699590373625945,1.996931381953569,-0.0012083513833081845,1400.0,0.00474812241986578,True,0.13141176104545593,0.13810892436250874,True,True,True,True,True,24,True,True,True,True,True,True,True,False,True,0,0,True,24,15,24,15,,,,False,False,False,
207,2026-08-11T01:00:46.116563,shadow,analysis_full,silero,webrtc,False,0.09972719103097916,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.2453241940925765,0.7356882854361799,0.21211702395309945,0.05219469060664446,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0015128970777451003,0.11482254697286012,3.895826611206752,0.9110820836715648,90.00725012592454,1493.9781198974506,0.18048213572798022,0.05203743795460987,0.012804620408986424,0.0,0.0,0.14325798412986168,0.15445967832812346,0.014585792262895206,0.01736168925786371,0.46262224045444145,36.676287483587295,6.169514887282914e-05,1.8808354340679823,-0.0011377840342800976,1433.3333333333335,0.006248073062854293,True,0.11864283680915833,0.14325798412986168,True,True,True,True,True,25,True,True,True,True,True,False,True,False,True,0,0,True,25,15,24,15,,,,False,False,False,
208,2026-08-11T01:00:46.123211,shadow,analysis_full,silero,webrtc,False,0.09972719103097916,True,True,True,1,True,True,False,1,0.0,,,,,,,,,,,,,0.29213585402050135,0.7238783750414535,0.21745135607414035,0.058670268880983034,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001653803350619023,0.1440501043841336,3.9106352851487975,0.90721309137285,90.76258266253028,1504.7817376098021,0.2114708272997078,0.06352533761463512,0.017139689105158423,0.0,0.0,0.11441277177563193,0.12872108540606123,0.015994037746722957,0.01615089389339577,0.4693576030120681,33.683047381998385,8.076767886749573e-05,1.817120010741427,-0.0011021460790869777,1500.0,0.007357798639069294,True,0.11598867177963257,0.11441277177563193,True,True,True,True,True,26,True,True,True,True,True,False,True,False,True,0,0,True,26,15,24,15,,,,False,False,False,
209,2026-08-11T01:00:46.129320,shadow,analysis_full,silero,webrtc,False,0.09252089262008667,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.34182614654571175,0.7361143838683323,0.21023308046654593,0.05365253566219639,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0017875596741126298,0.11899791231732777,3.9020311962489025,0.9101650677894554,91.45244240130629,1498.5648705105805,0.25162314325458285,0.07186316377231394,0.018339839517814968,0.0,0.0,0.11108775556417264,0.12376701842614897,0.014181840116423788,0.015756127151660294,0.45991289240272654,31.61676468887973,6.29487936599456e-05,1.828889472880367,-0.0011071358511200243,1433.3333333333335,0.007138533228375432,True,0.11136559769511223,0.11108775556417264,True,True,True,True,True,27,True,True,True,False,True,False,True,False,True,0,0,True,27,15,24,15,,,,False,False,False,
210,2026-08-11T01:00:46.135323,shadow,analysis_full,silero,webrtc,False,0.08447029441595078,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.3564603682190094,0.7347350189861716,0.2115624584410477,0.053702522569975465,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0018270547676465115,0.1336116910229645,3.897025791245197,0.9103742776486821,91.64331906927575,1497.885015273015,0.26190391541121155,0.07541363183721474,0.019142820969583117,0.0,0.0,0.08417059529799242,0.09702864479248233,0.013609268500656971,0.012843915169329452,0.46562760040667295,23.87789026228121,1.6201159909392093e-05,1.9538478550314733,-0.0011695104895661646,1433.3333333333335,0.005136506610043553,True,0.10720502585172653,0.08417059529799242,True,True,True,True,True,28,True,False,True,False,True,False,True,False,True,0,1,True,28,15,24,15,,,,False,False,False,
211,2026-08-11T01:00:46.141471,shadow,analysis_full,silero,webrtc,False,0.07612888514995575,True,True,False,1,True,True,False,1,0.0,,,,,,,,,,,,,0.41340505198042155,0.7334996164623521,0.21365910296635252,0.052841280568876575,,,,,,,,,,,,,,False,True,temporal_v1,False,0.001967722503888382,0.11482254697286012,3.896396565452846,0.9110983802866347,92.29119279790243,1494.941656002721,0.3032324470712379,0.0883277525678952,0.02184485234028846,0.0,0.0,0.050807711748754425,0.05979227371976524,0.009926959417066108,0.013626028285662393,0.22142078992863914,14.804042123393534,1.414053522332463e-05,1.7838535363824999,-0.0010763076866927195,1433.3333333333335,0.00783161730529028,True,0.10333545506000519,0.050807711748754425,True,True,True,True,True,29,True,False,True,False,True,False,True,False,True,0,2,True,29,15,24,15,,,,False,False,False,
212,2026-08-11T01:00:46.148237,shadow,analysis_full,silero,webrtc,False,0.06684645265340805,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.45477996835516843,0.734245334090319,0.2133895623856983,0.05236510352178381,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0020631213110002163,0.08559498956158663,3.894615007976767,0.9112051079991816,92.70302076429755,1492.8358769205734,0.33392006980252537,0.09704529842909111,0.02381460012255196,0.0,0.0,0.026604700936182942,0.02970243796716707,0.004979268305110565,0.01770103775468181,0.03929444283264989,9.455519510362501,8.988891970810026e-06,2.0252440113327106,-0.0012368959110719152,1433.3333333333335,0.004589971690717537,True,0.09972719103097916,0.026604700936182942,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,3,False,0,15,24,15,,,,False,False,False,
213,2026-08-11T01:00:46.153449,shadow,analysis_full,silero,webrtc,False,0.05962711572647095,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.45319628103921344,0.7331886526157414,0.21411015586074306,0.052701191521309115,,,,,,,,,,,,,,False,True,temporal_v1,False,0.002060717110316368,0.1022964509394572,3.900047856906754,0.9111274973319363,92.6925208005787,1492.1219322802588,0.3322783706656058,0.09703392636881511,0.02388398400379262,0.0,0.0,0.010265729321385617,0.01181785792863955,0.004180269947076985,0.016582299325520324,0.029205125205498908,9.164912045368874,9.37819419384403e-06,1.9155618215072612,-0.001163726506958602,1433.3333333333335,0.005916973193552578,True,0.09612404182553291,0.010265729321385617,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,4,False,0,15,24,15,,,,False,False,False,
214,2026-08-11T01:00:46.158521,shadow,analysis_full,silero,webrtc,False,0.05175819993019104,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.41078573800136703,0.7347986347188964,0.21276046569621376,0.05244089958245549,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0019593305611145945,0.07933194154488518,3.8941679873572,0.9110848178566207,92.25399604434038,1493.6248601779325,0.30184479944539877,0.0873989649185337,0.02154197363643456,0.0,0.0,0.009643133143619215,0.009114566052897989,0.0018143727620069106,0.01947372670971441,0.00956751911849473,9.322908285623898,7.092627491087877e-06,2.1325500572543508,-0.0013115503064165268,1433.3333333333335,0.0036599276630242205,True,0.08849559351801872,0.009643133143619215,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,5,False,0,15,24,15,,,,False,False,False,
215,2026-08-11T01:00:46.165003,shadow,analysis_full,silero,webrtc,False,0.046607520431280136,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.40621844785372085,0.7339631556252627,0.21338556404590656,0.052651280326368996,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0019480683211589626,0.09394572025052192,3.8975284946212514,0.9108314649513526,92.20270602103105,1494.8608604981168,0.2981493738599132,0.0866811526211189,0.021387921371688764,0.0,0.0,0.003290407341392779,0.0017932976409786364,0.0018261135328988905,0.019230492636808927,0.0066963046284577174,3.554535492651613,7.51678453969327e-06,2.022910030040094,-0.001233303536539501,1433.3333333333335,0.004629799273505,True,0.08029958978295326,0.003290407341392779,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,6,False,0,15,24,15,,,,False,False,False,
216,2026-08-11T01:00:46.170564,shadow,analysis_full,silero,webrtc,False,0.04226260259747505,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.3447004587879976,0.7361366007973622,0.21151631671964277,0.052347082480093815,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0017920077914563139,0.08350730688935282,3.886073915351973,0.9111466803973781,91.47871266102956,1495.0833268117096,0.2537466240254878,0.07290977141440827,0.01804406334710149,0.0,0.0,0.003392253814066598,0.0018584707512242146,0.001839174789368744,0.020773229388903126,0.005947612915147293,3.537152117419623,1.2944237044513345e-05,1.8815900570666912,-0.0011352921310509377,1433.3333333333335,0.006236437732109587,True,0.0714876689016819,0.003392253814066598,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,7,False,0,15,24,15,,,,False,False,False,
217,2026-08-11T01:00:46.175103,shadow,analysis_full,silero,webrtc,False,0.036744631826877594,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.3176189234714535,0.7369776485991159,0.210901867925972,0.052120483471763755,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0017220300249734912,0.10020876826722339,3.888601096404642,0.9113374985858268,91.13352589774065,1493.8307056250803,0.23407804737057433,0.06698642424876589,0.01655445185111329,0.0,0.0,0.003491292316218367,0.0019508707860077708,0.0018439916410259564,0.020692295103739232,0.006511292219668413,3.545294741912645,9.730947455868073e-06,2.0010688310908717,-0.0012111799088431548,1433.3333333333335,0.004780872560184069,True,0.0632367841899395,0.003491292316218367,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,8,False,0,15,24,15,,,,False,False,False,
218,2026-08-11T01:00:46.181423,shadow,analysis_full,silero,webrtc,False,0.03414500504732132,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.22450485157861852,0.7357167277307219,0.2116346348771253,0.05264863738769859,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0014474208526118761,0.0918580375782881,3.8871752565780833,0.9108193249124915,89.6215321259321,1497.9123309637791,0.16517197476309262,0.04751300229198414,0.011819874522541777,0.0,0.0,0.0011919311825930778,0.0012460685930265735,0.000505454467205174,0.01650326027054002,0.005157892732579091,2.132883457353954,1.0457290948790085e-05,1.8295703131615528,-0.0010944485177002577,1433.3333333333335,0.0068554736007919405,True,0.055692657828330994,0.0011919311825930778,True,True,False,False,False,0,True,False,True,False,True,False,True,False,True,0,9,False,0,15,24,15,,,,False,False,False,
219,2026-08-11T01:00:46.186524,shadow,analysis_full,silero,webrtc,False,0.03177321329712868,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.1701389252151813,0.736346217439972,0.2106538718394833,0.05299991071466721,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0012617302006574657,0.0918580375782881,3.894222582403777,0.9107732745146422,88.42808890299851,1495.0600778674216,0.12528115402150103,0.03584042334718624,0.009017347845494052,0.0,0.0,0.0012165943482375604,0.0011804173233597255,0.000419088535042144,0.015420614039765666,0.004485659508081638,1.8089628506426112,1.6081721869975448e-05,1.943303873251798,-0.0011791653282440667,1433.3333333333335,0.005661189713228106,True,0.04918286018073559,0.0012165943482375604,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
220,2026-08-11T01:00:46.192812,shadow,analysis_full,silero,webrtc,False,0.02986505627632141,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.1272959213016773,0.7410931600941771,0.2066532144031369,0.05225362549483009,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0010895762832486306,0.10020876826722339,3.8680641415933863,0.9117346093394095,87.15755911152151,1496.3649797140488,0.09433813658455971,0.02630611131740036,0.00665167339871721,0.0,0.0,0.0021980396987139957,0.002083976603905032,0.0002622964365308887,0.009915943287714335,0.008699627845982081,1.595991159766261,2.6013368502784412e-05,1.7739516349925093,-0.0010605360782187658,1400.0,0.007625134209929758,True,0.044435061514377594,0.0021980396987139957,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
221,2026-08-11T01:00:46.198423,shadow,analysis_full,silero,webrtc,False,0.02761472947895527,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.07828729623281032,0.7396952133285023,0.2089077180021185,0.05139706865660558,,,,,,,,,,,,,,False,True,temporal_v1,False,0.0008562885073287112,0.12317327766179541,3.8827048112466067,0.912666906845833,85.06697353176745,1486.7011255280422,0.05790873828784028,0.016354820404552252,0.004023737539417771,0.0,0.0,0.0023848867147188754,0.0021613133340931024,0.00041062517692445503,0.011780155306610342,0.008770791035331021,2.8636677237139567,3.788646961361541e-05,1.8735390824335212,-0.0011362637124375677,1400.0,0.0062882758019827695,True,0.03950361721217632,0.0023848867147188754,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
222,2026-08-11T01:00:46.204480,shadow,analysis_full,silero,webrtc,False,0.02587943710386753,True,True,False,1,False,True,False,0,0.0,,,,,,,,,,,,,0.055712417596674835,0.7394328193230866,0.20718155988992165,0.05338562076904248,,,,,,,,,,,,,,False,True,temporal_v1,False,0.000722361336094596,0.09603340292275574,3.880954766245161,0.910690019142118,83.57785202862433,1501.3106601370255,0.04119559001481441,0.011542585582917812,0.0029742419979426117,0.0,0.0,0.0024626987852985798,0.002378826277543626,0.0005067016198409018,0.011337097271303102,0.008902531678100388,3.60045668409039,0.00011507559387464065,1.6451680165388023,-0.0009778146149278738,1400.0,0.010249756915344263,True,0.03544481843709946,0.0024626987852985798,True,True,False,False,False,0,True,False,True,False,True,False,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
