frame,timestamp,processing_mode,detector_profile,speech_detector_implementation,comparison_speech_detector_implementation,is_speech,speech_probability,speech_gate_open,comparison_speech_evaluated,comparison_speech_is_speech,comparison_speech_aggressiveness,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,stage1_silero_threshold,stage1_silero_low_pass,stage1_enter_count,stage1_exit_count,stage1_candidate,zcr_threshold,zcr_pass,centroid_threshold,centroid_pass,group_a_pass,entropy_threshold,group_b_pass,total_band_energy,low_proportion,mid_proportion,high_proportion,low_proportion_threshold,group_c_pass,silero_rolling_median,high_silero_threshold,high_silero_raw,high_silero_count,high_silero_normal_evidence,silero_penalty,group_count,effective_group_score,grouped_v1_raw_is_whisper,stage2_is_whisper,stage2_consecutive_count,legacy_is_whisper,grouped_v1_is_whisper,whisper_classifier_implementation,final_trigger,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score,low_proportion_std,mid_proportion_std,high_proportion_std,zcr_std,entropy_std,spectral_centroid_std,spectral_flux,cepstral_peak_prominence,spectral_slope,spectral_rolloff,spectral_flatness,temporal_v1_window_full,temporal_v1_silero_median,temporal_v1_low_proportion_std,temporal_v1_silero_min_pass,temporal_v1_silero_max_pass,temporal_v1_low_proportion_std_pass,temporal_v1_low_proportion_max,temporal_v1_low_proportion_max_pass,temporal_v1_raw_is_whisper,temporal_v1_is_whisper,temporal_v1_qualifying_run,webrtc_mode_0_evaluated,webrtc_mode_0_is_speech,webrtc_assist_open,webrtc_assist_enter_count,webrtc_assist_exit_count,temporal_candidate,temporal_qualifying_run,assisted_confirmation_requirement,fallback_confirmation_requirement,confirmation_requirement,threshold_crossing_route,trigger_route,trigger_suppression_reason,actuation_enabled,actuation_requested,actuation_started,actuation_suppression_reason
295,2026-08-16T20:33:13.981465,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0003741690597962588,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00046297333558375397,0.8106090123834534,0.14877435641242548,0.04061662904416955,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00037529035831741997,6.887856003758688e-05,1.880441622874716e-05,0.0,0.0,0.0695755788804124,,,,,,,,,,,True,0.0004377161239972338,0.0695755788804124,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
296,2026-08-16T20:33:13.984771,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0003125049697700888,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00046846735003111523,0.8383560903062892,0.12125214707593901,0.04039176048315136,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00039274245600823363,5.680267202624818e-05,1.8922220996633434e-05,0.0,0.0,0.07795606775579958,,,,,,,,,,,True,0.0004339815059211105,0.07795606775579958,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
297,2026-08-16T20:33:13.990537,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0003011814842466265,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0003055184934027387,0.6686008011915041,0.2679315090219939,0.06346768651337771,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00020426990946789236,8.185803097152187e-05,1.939055196332448e-05,0.0,0.0,0.0786851574664349,,,,,,,,,,,True,0.0004176101938355714,0.0786851574664349,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
298,2026-08-16T20:33:13.998916,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00026488813455216587,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00026444918693514286,0.7280429006418633,0.19587770231086157,0.07607939326583041,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00019253035312864373,5.1799699114831296e-05,2.0119133691667835e-05,0.0,0.0,0.07891210087972021,,,,,,,,,,,True,0.00040709397580940276,0.07891210087972021,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
299,2026-08-16T20:33:14.007560,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00025951553834602237,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0002484353901655811,0.6429224975209676,0.27219759893225115,0.08487989952158984,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00015972470151785144,6.762351669286816e-05,2.108717095486149e-05,0.0,0.0,0.07926252221069578,,,,,,,,,,,True,0.0003884440229739994,0.07926252221069578,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
300,2026-08-16T20:33:14.014693,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002912656345870346,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0005993710389174384,0.7099912577559139,0.22495232648201496,0.06505641409365553,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00042554819778346087,0.0001348299096304201,3.89929305035574e-05,0.0,0.0,0.07738144254861841,,,,,,,,,,,True,0.0003433370147831738,0.07738144254861841,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
301,2026-08-16T20:33:14.022225,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002494736108928919,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00028523399584959774,0.6950470671813591,0.23291057295853307,0.07204235635421441,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00019825105227568287,6.643401340058165e-05,2.0548929173333233e-05,0.0,0.0,0.0645677215050652,,,,,,,,,,,True,0.00030684322700835764,0.0645677215050652,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
302,2026-08-16T20:33:14.028469,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00023100395628716797,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.000408743414255003,0.6727280573955636,0.26257562614945856,0.06469631400845523,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0002749731630449983,0.00010732605793247495,2.644419227752977e-05,0.0,0.0,0.060315217525136536,,,,,,,,,,,True,0.00029622355941683054,0.060315217525136536,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
303,2026-08-16T20:33:14.033670,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00024832121562212706,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006315072306571431,0.6837216339527932,0.24541962617042198,0.07085873829327163,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00043177515559790535,0.0001549842684717945,4.474780558744323e-05,0.0,0.0,0.05938116805256793,,,,,,,,,,,True,0.0002780768845696002,0.05938116805256793,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
304,2026-08-16T20:33:14.034844,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00024832121562212706,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0007345384186837555,0.7471040404578623,0.21117200125376634,0.04172395692697231,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005487766204701626,0.00015511394787122556,3.0647849342367365e-05,0.0,0.0,0.05989411172717904,,,,,,,,,,,True,0.0002622018364490941,0.05989411172717904,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
305,2026-08-16T20:33:14.041392,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002337352343602106,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0009941492468096228,0.6675096085845577,0.2668032381842143,0.06568715222534285,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0006636041746125241,0.0002652422382872051,6.530283290989364e-05,0.0,0.0,0.05318667238742355,,,,,,,,,,,True,0.0002544945746194571,0.05318667238742355,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
306,2026-08-16T20:33:14.047829,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00021577405277639627,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00128598620418643,0.8351524701029343,0.12765378855807066,0.03719374056138177,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0010739945549445933,0.00016416101099781043,4.78306372440262e-05,0.0,0.0,0.05238854051703134,,,,,,,,,,,True,0.00024889741325750947,0.05238854051703134,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
307,2026-08-16T20:33:14.057465,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00019863843044731766,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0008099687014692717,0.7338335123822323,0.2202461717832525,0.04592031459989957,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005943821771188714,0.00017839250576285917,3.7194017587541093e-05,0.0,0.0,0.05149352225677216,,,,,,,,,,,True,0.00024832121562212706,0.05149352225677216,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
308,2026-08-16T20:33:14.066428,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00018861680291593075,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0012856531614134365,0.6887004395551035,0.2699645019566238,0.04133505771045782,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0008854298973808421,0.0003470807154099373,5.314254762265694e-05,0.0,0.0,0.05159019645102308,,,,,,,,,,,True,0.00024102822499116883,0.05159019645102308,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
309,2026-08-16T20:33:14.073127,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00021653083967976272,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0018892377700372373,0.7825975700884558,0.16961700161769555,0.04778542776453462,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0014785128881504748,0.0003204468458966176,9.027803499014487e-05,0.0,0.0,0.05107462883069295,,,,,,,,,,,True,0.00023236959532368928,0.05107462883069295,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
310,2026-08-16T20:33:14.082008,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00023889630392659456,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.002502460978355144,0.6502334133870639,0.32386630359929347,0.025900282614035954,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0016271837438237968,0.0008104627869613521,6.481444656999514e-05,0.0,0.0,0.055400463089687046,,,,,,,,,,,True,0.00023236959532368928,0.055400463089687046,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
311,2026-08-16T20:33:14.090113,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00022215544595383108,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0017510602770922595,0.7290004371454855,0.24304590020605588,0.02795366207737602,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.001276523707468352,0.0004255880213609539,4.894854726295344e-05,0.0,0.0,0.05507242083525991,,,,,,,,,,,True,0.00022657970112049952,0.05507242083525991,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
312,2026-08-16T20:33:14.094826,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002472137857694179,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.002112831236919512,0.8230442289312536,0.1472166066404703,0.02973916395497765,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0017389535562522867,0.0003110438451032781,6.28338345639476e-05,0.0,0.0,0.06061093703556041,,,,,,,,,,,True,0.00022794534015702084,0.06061093703556041,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
313,2026-08-16T20:33:14.101517,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00022933390573598444,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.001663348349276684,0.6741359638424131,0.2824712484913827,0.04339278706500709,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0011213229426453243,0.00046984808489626545,7.217732073509419e-05,0.0,0.0,0.061469648980492925,,,,,,,,,,,True,0.00022574467584490776,0.061469648980492925,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
314,2026-08-16T20:33:14.107189,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00018411115161143243,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.001900854509727155,0.7520170321293688,0.20110194316614696,0.046881024178405055,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0014294749669147414,0.0003822655355822645,8.911400623014905e-05,0.0,0.0,0.06159886233034143,,,,,,,,,,,True,0.0002193431428167969,0.06159886233034143,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
315,2026-08-16T20:33:14.115137,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0001946653355844319,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0014211275812265846,0.6849827955040994,0.2548050246200456,0.060212179172188476,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0009734479433565649,0.00036211044832266574,8.556918854735394e-05,0.0,0.0,0.05992376386016801,,,,,,,,,,,True,0.0002161524462280795,0.05992376386016801,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
316,2026-08-16T20:33:14.123492,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002001145767280832,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.002958311089686402,0.7417094864431539,0.20350438411366376,0.0547861291051516,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0021942073990703884,0.0006020292763232527,0.00016207441329276092,0.0,0.0,0.05011888211486247,,,,,,,,,,,True,0.00020832270820392296,0.05011888211486247,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
317,2026-08-16T20:33:14.130355,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00018478420679457486,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0024102078915545465,0.7026475466698939,0.24170406655730486,0.055648386357899295,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0016935266619652197,0.0005825570486372415,0.00013412417995208525,0.0,0.0,0.05050478184398539,,,,,,,,,,,True,0.00020832270820392296,0.05050478184398539,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
318,2026-08-16T20:33:14.141674,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00018517542048357427,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0023579151690983407,0.6884952781330598,0.2576790141191402,0.053825707323696625,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0016234134601625229,0.0006075852561498262,0.00012691645178599192,0.0,0.0,0.050518712831750204,,,,,,,,,,,True,0.00020832270820392296,0.050518712831750204,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
319,2026-08-16T20:33:14.147439,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00020131890778429806,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0012211428151925336,0.704483459443488,0.2258403892350867,0.06967615050252009,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0008602749149213961,0.00027578336869471136,8.508453057642604e-05,0.0,0.0,0.046566578735399544,,,,,,,,,,,True,0.00020071674225619063,0.046566578735399544,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
320,2026-08-16T20:33:14.149176,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00020131890778429806,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.000729310292230625,0.7144782860988406,0.23265609051159958,0.05286562201840132,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005210763676271815,0.00016967848136024941,3.855544224319403e-05,0.0,0.0,0.04131301429564249,,,,,,,,,,,True,0.00020071674225619063,0.04131301429564249,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
321,2026-08-16T20:33:14.156296,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00017879494407679886,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0008385071868632157,0.690974789264085,0.25315127993433245,0.05587392960898695,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005793873267392312,0.00021226916758855955,4.685069153542498e-05,0.0,0.0,0.042188323889663065,,,,,,,,,,,True,0.00019738995615625754,0.042188323889663065,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
322,2026-08-16T20:33:14.162742,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00018181675113737583,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00039426814022797883,0.5878644600908294,0.3205676104972266,0.09156792687559909,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00023177622738613618,0.00012638959560806864,3.610231623377401e-05,0.0,0.0,0.042457026294394226,,,,,,,,,,,True,0.00018992037803400308,0.042457026294394226,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
323,2026-08-16T20:33:14.171158,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00019801816961262375,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0005439320885184823,0.7272548661411817,0.2187936859075763,0.05395144611277724,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00039557725822540225,0.0001190089065303648,2.9345922762715276e-05,0.0,0.0,0.04293731273467918,,,,,,,,,,,True,0.00018992037803400308,0.04293731273467918,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
324,2026-08-16T20:33:14.184097,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00019567133858799934,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.00033308367639235903,0.59035152973205,0.3272769535879159,0.08237151367778563,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00019663645788700425,0.0001090106108995545,2.7436606605800323e-05,0.0,0.0,0.04997492374429369,,,,,,,,,,,True,0.00019516833708621562,0.04997492374429369,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
325,2026-08-16T20:33:14.193030,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0001806444488465786,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006980443921527903,0.6548885617974168,0.28993552188275584,0.055175914887253756,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.00045714128804769284,0.00020238786513615033,3.851523796894714e-05,0.0,0.0,0.050685502185223705,,,,,,,,,,,True,0.0001904233795357868,0.050685502185223705,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
326,2026-08-16T20:33:14.203074,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00020126249000895768,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0007674221453044931,0.6792607365190626,0.25449707117777864,0.0662421910000951,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.000521279731640569,0.00019530668833696118,5.083572432696296e-05,0.0,0.0,0.04640261145917818,,,,,,,,,,,True,0.0001904233795357868,0.04640261145917818,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
327,2026-08-16T20:33:14.210965,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002242480404675007,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006375205526610751,0.6511085352444126,0.2827960319830152,0.06609543120399552,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.000415095073231361,0.00018028828260017093,4.21371958295433e-05,0.0,0.0,0.04580059411379763,,,,,,,,,,,True,0.00019684475410031155,0.04580059411379763,False,True,False,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
328,2026-08-16T20:33:14.218469,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00017165647295769304,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0006589816876034271,0.7866155936166487,0.16303981041897644,0.05034459444688198,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0005183652713766707,0.00010744024941643992,3.3176165810316414e-05,0.0,0.0,0.05786537904967648,,,,,,,,,,,True,0.00019684475410031155,0.05786537904967648,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
329,2026-08-16T20:33:14.226771,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00020390741701703519,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0004338054286785039,0.6576509185089662,0.2822390547966991,0.06011002438915379,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0002852925386245939,0.0001224368341558978,2.6076054898012184e-05,0.0,0.0,0.0574853020962231,,,,,,,,,,,True,0.00019684475410031155,0.0574853020962231,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
330,2026-08-16T20:33:14.233865,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00022570753935724497,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0013740942425233991,0.7481867410243932,0.2038156523903238,0.047997605857530906,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.001028079093173964,0.0002800619144856944,6.59532338637406e-05,0.0,0.0,0.06065816707650636,,,,,,,,,,,True,0.00019684475410031155,0.06065816707650636,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
331,2026-08-16T20:33:14.240217,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0001908552076201886,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0012098330801603707,0.6892238894934576,0.23223514331883174,0.07854096636115034,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0008338458611459807,0.00028096575876290737,9.502145925148257e-05,0.0,0.0,0.06062129172937948,,,,,,,,,,,True,0.00019684475410031155,0.06062129172937948,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
332,2026-08-16T20:33:14.245671,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.00020117097301408648,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.0014047470442275975,0.6868490773361922,0.24816045377693535,0.06499046817500052,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0009648492112184685,0.00034860266393732926,9.129516807179974e-05,0.0,0.0,0.05279568773912286,,,,,,,,,,,True,0.00019959457131335512,0.05279568773912286,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
333,2026-08-16T20:33:14.254929,shadow,webrtc_assisted_temporal,silero,webrtc,False,0.0002855990896932781,True,True,False,0,False,True,False,0,0.0,,,,,,,,,,,,,0.007064085519090012,0.7452318566365902,0.20419111069725712,0.05057703252459148,,,,,,,,,,,,,,,,temporal_v1,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0052643815668311006,0.0014424234682033996,0.00035728048305551125,0.0,0.0,0.054412337644934194,,,,,,,,,,,True,0.00020121673151152208,0.054412337644934194,False,True,True,0.85,True,False,False,0,True,False,False,0,0,False,0,15,24,24,,,,False,False,False,
