label,feature,weighting,frame_count,segment_count,mean,median,std,p05,p25,p75,p95,min,max,missing_rate
background_noise,temporal_v1_raw_is_whisper,frame,94,12,0.07446808510638298,0.0,0.2639388044961831,0.0,0.0,0.0,1.0,0.0,1.0,0.0
background_noise,temporal_v1_is_whisper,frame,94,12,0.07446808510638298,0.0,0.2639388044961831,0.0,0.0,0.0,1.0,0.0,1.0,0.0
background_noise,temporal_v1_qualifying_run,frame,94,12,0.19148936170212766,0.0,0.7798069204738716,0.0,0.0,0.0,1.3499999999999943,0.0,5.0,0.0
background_noise,webrtc_mode_0_evaluated,frame,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,webrtc_mode_0_is_speech,frame,94,12,0.8085106382978723,1.0,0.39558302541076834,0.0,1.0,1.0,1.0,0.0,1.0,0.0
background_noise,webrtc_mode_1_evaluated,frame,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,webrtc_mode_1_is_speech,frame,94,12,0.8085106382978723,1.0,0.39558302541076834,0.0,1.0,1.0,1.0,0.0,1.0,0.0
background_noise,webrtc_mode_2_evaluated,frame,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,webrtc_mode_2_is_speech,frame,94,12,0.43617021276595747,0.0,0.4985680708325772,0.0,0.0,1.0,1.0,0.0,1.0,0.0
background_noise,webrtc_mode_3_evaluated,frame,94,12,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
background_noise,webrtc_mode_3_is_speech,frame,94,12,0.3829787234042553,0.0,0.4887197006250085,0.0,0.0,1.0,1.0,0.0,1.0,0.0
background_noise,webrtc_assist_open,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,webrtc_assist_enter_count,frame,94,12,2.776595744680851,3.0,2.0381008201509503,0.0,1.0,4.75,6.0,0.0,6.0,0.0
background_noise,webrtc_assist_exit_count,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,temporal_candidate,frame,94,12,0.07446808510638298,0.0,0.2639388044961831,0.0,0.0,0.0,1.0,0.0,1.0,0.0
background_noise,temporal_qualifying_run,frame,94,12,0.19148936170212766,0.0,0.7798069204738716,0.0,0.0,0.0,1.3499999999999943,0.0,5.0,0.0
background_noise,assisted_confirmation_requirement,frame,94,12,15.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,0.0
background_noise,fallback_confirmation_requirement,frame,94,12,24.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0
background_noise,confirmation_requirement,frame,94,12,24.0,24.0,0.0,24.0,24.0,24.0,24.0,24.0,24.0,0.0
background_noise,actuation_enabled,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,actuation_requested,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,actuation_started,frame,94,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
background_noise,actuation_suppression_reason,frame,94,12,,,,,,,,,,1.0
normal_speech,is_speech,frame,1020,6,0.6127450980392157,1.0,0.4873616798565827,0.0,0.0,1.0,1.0,0.0,1.0,0.0
normal_speech,speech_gate_open,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,comparison_speech_evaluated,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,comparison_speech_is_speech,frame,1020,6,0.8637254901960785,1.0,0.34324812727325915,0.0,1.0,1.0,1.0,0.0,1.0,0.0
normal_speech,comparison_speech_aggressiveness,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,is_whisper,frame,1020,6,0.18137254901960784,0.0,0.3855155711192989,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,whisper_processed,frame,1020,6,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
normal_speech,trigger,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,stage1_silero_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage1_silero_low_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage1_enter_count,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage1_exit_count,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage1_candidate,frame,1020,6,,,,,,,,,,1.0
normal_speech,zcr_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,zcr_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,centroid_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,centroid_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,group_a_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,entropy_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,group_b_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,total_band_energy,frame,1020,6,1.3111972853415625,0.2479745791710325,3.122222597130623,0.0020895657030950802,0.022145093788749175,0.93951984521773,6.395380607865246,0.0004152601543426,28.077928709856305,0.0
normal_speech,low_proportion,frame,1020,6,0.8090890431599411,0.8567882003520345,0.16680049550021425,0.4768627796652451,0.717915194335404,0.9421594138158934,0.9833734530049544,0.1711309297870932,0.9961732873015372,0.0
normal_speech,mid_proportion,frame,1020,6,0.15198111282884952,0.1104501364153025,0.13670891697468274,0.011967628470896515,0.04418416753505296,0.22006021266396572,0.4315528914792116,0.0025295007392816,0.7336036326944206,0.0
normal_speech,high_proportion,frame,1020,6,0.03892984392714718,0.011487836262959749,0.07626236285550492,0.001034049015040585,0.004038512344078475,0.04462843436858075,0.1637329426318137,0.0001164736378601,0.7613510492543393,0.0
normal_speech,low_proportion_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,group_c_pass,frame,1020,6,,,,,,,,,,1.0
normal_speech,silero_rolling_median,frame,1020,6,,,,,,,,,,1.0
normal_speech,high_silero_threshold,frame,1020,6,,,,,,,,,,1.0
normal_speech,high_silero_raw,frame,1020,6,,,,,,,,,,1.0
normal_speech,high_silero_count,frame,1020,6,,,,,,,,,,1.0
normal_speech,high_silero_normal_evidence,frame,1020,6,,,,,,,,,,1.0
normal_speech,silero_penalty,frame,1020,6,,,,,,,,,,1.0
normal_speech,group_count,frame,1020,6,,,,,,,,,,1.0
normal_speech,effective_group_score,frame,1020,6,,,,,,,,,,1.0
normal_speech,grouped_v1_raw_is_whisper,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage2_is_whisper,frame,1020,6,,,,,,,,,,1.0
normal_speech,stage2_consecutive_count,frame,1020,6,,,,,,,,,,1.0
normal_speech,legacy_is_whisper,frame,1020,6,0.061764705882352944,0.0,0.24084579361017938,0.0,0.0,0.0,1.0,0.0,1.0,0.0
normal_speech,grouped_v1_is_whisper,frame,1020,6,0.35784313725490197,0.0,0.4796008060582243,0.0,0.0,1.0,1.0,0.0,1.0,0.0
normal_speech,final_trigger,frame,1020,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_speech,rms,frame,1020,6,0.0022572099870749496,0.0014951035463853,0.002548941894030966,0.00014240990737418002,0.00046198489900635,0.00286469730291105,0.007579724698488013,6.931650233190727e-05,0.0157546461682374,0.0
normal_speech,zcr,frame,1020,6,0.10528674935527442,0.0960334029227557,0.04974126360153951,0.0501043841336116,0.068893528183716,0.1252609603340292,0.2066805845511482,0.0438413361169102,0.3966597077244259,0.0
normal_speech,entropy,frame,1020,6,2.481315441806588,2.3825808456851325,0.8214967069225928,1.1830718708653303,1.9055581136156008,3.019710030704542,3.8605956992781074,0.4255097950939891,4.406119603687664,0.0
normal_speech,voicing,frame,1020,6,0.9250232666695709,0.9421125372903505,0.0673886699006358,0.7948581109717463,0.9093063157561101,0.9675518296636061,0.9809642332423006,0.3322793328095021,0.9872935791101376,0.0
normal_speech,hnr,frame,1020,6,87.78721226197638,90.08839926421729,11.352947528661646,68.92462659549936,79.2809878574233,95.79553007413335,104.31164772911741,29.65765533492804,110.64083705883256,0.0
normal_speech,spectral_centroid,frame,1020,6,1390.8923329793815,1340.8536106641689,332.6433628916643,942.2818714283686,1159.5414341384464,1549.0712974449932,2036.4093529757972,699.0926779125188,2938.9693813832023,0.0
normal_speech,band_energy_low,frame,1020,6,1.1511967757301862,0.20893255406674274,2.816921569575308,0.001337905892218665,0.015358195159174349,0.8408215383766359,5.445797662550905,0.0002410566141551,27.631805115853144,0.0
normal_speech,band_energy_mid,frame,1020,6,0.1443678186678202,0.0129278009926572,0.42984799413482166,0.00042918228618747504,0.002208313368436525,0.08587628984410409,0.7430840645116256,9.930866913737956e-05,5.735372678482206,0.0
